mu,P,sim,MLE_BAC,MLE_acc1,MLE_acc2,MLE_state0_mean,MLE_state1_mean,MLE_q12,MLE_q21,MLEK_BAC,MLEK_acc1,MLEK_acc2,MLEK_state0_mean,MLEK_state1_mean,MLEK_q12,MLEK_q21,Jump_BAC,Jump_acc1,Jump_acc2,Jump_state0_mean,Jump_state1_mean,Jump_q12,Jump_q21,Jump_best_lambda,SparseJump_BAC,SparseJump_acc1,SparseJump_acc2,SparseJump_state0_mean,SparseJump_state1_mean,SparseJump_q12,SparseJump_q21,SparseJump_best_lambda,SparseJump_best_kappa,MLEK_state0_mean_error,Jump_state0_mean_error,SparseJump_state0_mean_error,MLEK_state1_mean_error,Jump_state1_mean_error,SparseJump_state1_mean_error,MLEK_acc1_error,Jump_acc1_error,SparseJump_acc1_error,MLEK_acc2_error,Jump_acc2_error,SparseJump_acc2_error,MLEK_BAC_error,Jump_BAC_error,SparseJump_BAC_error
0.1,15,13,0.30666666666666664,0.6,0.013333333333333334,0.029459655551050595,0.16753278606567226,0.04678362573099415,0.021341463414634148,0.596078431372549,0.7788235294117647,0.41333333333333333,0.14536030219861293,-0.12935824184763398,0.17379679144385027,0.52,0.7227450980392157,0.4588235294117647,0.9866666666666667,0.18759729957765245,0.005168626237847789,0.039603960396039604,0.0663265306122449,2.030917620904737,0.76,0.52,1.0,0.1225636190351354,0.04033610497046842,0.0,0.004524886877828055,10.0,1.2209987189390321,0.04536030219861292,0.08759729957765244,0.022563619035135388,0.02935824184763397,0.1051686262378478,0.14033610497046842,0.21342247058823527,0.5334224705882353,0.47224599999999994,0.5080336666666667,0.06529966666666664,0.07863299999999995,0.36072756862745103,0.23406090196078433,0.19680600000000004
0.1,15,14,0.7456331877729258,0.4912663755458515,1.0,0.1536158384807297,0.03851286608091179,0.032846715328467155,0.04,0.5534414639218133,0.8449781659388647,0.2619047619047619,0.11761508214425784,-0.048884176901034845,0.04316546762589928,0.23170731707317074,0.545227698066126,0.9475982532751092,0.14285714285714285,0.09496963096421017,0.01729584257453807,0.019189765458422176,0.3,2.030917620904737,0.7217196922437097,0.4672489082969432,0.9761904761904762,0.157903317736101,0.03931715269176565,0.1368421052631579,0.1822429906542056,3.1622776601683795,1.2209987189390321,0.017615082144257832,0.005030369035789836,0.057903317736100995,0.05111582309896516,0.11729584257453807,0.13931715269176564,0.1472678340611353,0.0446477467248908,0.5249970917030568,0.6594622380952382,0.7785098571428573,0.05482347619047612,0.4033645360781868,0.411578301933874,0.23508630775629036
0.1,15,15,0.5097519113746294,0.502262443438914,0.5172413793103449,0.11321920344027094,0.051594743308281836,0.048,0.04417670682730924,0.5482914651271649,0.8552036199095022,0.2413793103448276,0.11549128624921182,-0.09658764243627167,0.4155844155844156,0.07582938388625593,0.5562490248088625,0.5090497737556561,0.603448275862069,0.0018007082786845202,0.1617337739445414,0.4801587301587302,0.4898785425101215,0.028942661247167517,0.5688484943048837,0.5859728506787331,0.5517241379310345,0.10816556278728531,0.04826186647796222,0.3028169014084507,0.4,1.0,1.0,0.01549128624921181,0.09819929172131549,0.008165562787285308,0.0034123575637283327,0.2617337739445414,0.14826186647796222,0.13704238009049774,0.4831962262443439,0.4062731493212669,0.6799876896551724,0.3179187241379311,0.36964286206896557,0.4085145348728352,0.40055697519113753,0.38795750569511633
0.1,15,16,0.89,0.89,,0.08223696763401721,0.14888883157786928,0.32727272727272727,0.038288288288288286,0.516,0.516,,0.09599054300243157,0.08272221586484761,0.2178988326848249,0.23553719008264462,1.0,1.0,,0.08956867266784092,,0.0,,17.012542798525892,1.0,1.0,,0.08956867266784092,,0.0,,10.0,1.0,0.004009456997568439,0.010431327332159082,0.010431327332159082,0.1827222158648476,,,0.47624599999999995,0.007754000000000039,0.007754000000000039,,,,0.44080600000000003,0.043193999999999955,0.043193999999999955
0.1,15,17,0.8484848484848485,0.696969696969697,1.0,0.10159676188036118,0.1294145233313192,0.07096774193548387,0.029069767441860465,0.3676767676767677,0.5353535353535354,0.2,0.133808953272413,0.08275119279134192,0.2217391304347826,0.19330855018587362,0.5,1.0,0.0,0.11022026793015817,,0.0,,17.012542798525892,0.5666666666666667,0.5333333333333333,0.6,0.1777555887180793,0.03344934771824782,0.3007518796992481,0.34334763948497854,1.0,1.0,0.033808953272412984,0.010220267930158164,0.0777555887180793,0.18275119279134194,,0.13344934771824782,0.4568924646464646,0.007754000000000039,0.45891266666666664,0.7213670000000001,0.921367,0.32136700000000007,0.5891292323232323,0.45680600000000005,0.3901393333333334
0.1,15,18,0.5207298907646475,0.5283018867924528,0.5131578947368421,0.06874673827406007,0.050074707764650526,0.029288702928870293,0.023076923076923078,0.5772715988083416,0.4834905660377358,0.6710526315789473,0.15398809090178164,-0.020394470600476396,0.35807860262008734,0.3037037037037037,0.6816658391261172,0.7712264150943396,0.5921052631578947,0.08429716718812781,-0.0018847324511873551,0.0196078431372549,0.04929577464788732,2.030917620904737,0.5760923535253227,0.7311320754716981,0.42105263157894735,0.09229190226565909,-0.018908079155905245,0.0903954802259887,0.2206896551724138,3.1622776601683795,1.0,0.05398809090178164,0.015702832811872194,0.0077080977343409185,0.07960552939952362,0.09811526754881265,0.08109192084409476,0.5087554339622642,0.22101958490566032,0.26111392452830184,0.2503143684210527,0.32926173684210536,0.5003143684210527,0.3795344011916585,0.2751401608738828,0.3807136464746773
0.1,15,19,0.506,0.506,,0.05128028856550493,0.14614614326075295,0.1349206349206349,0.13765182186234817,0.724,0.724,,0.12077372776493295,0.03878203580850002,0.212707182320442,0.5620437956204379,1.0,1.0,,0.09814402078495747,,0.0,,17.012542798525892,1.0,1.0,,0.09814402078495747,,0.0,,31.622776601683793,1.0,0.020773727764932942,0.001855979215042533,0.001855979215042533,0.13878203580850001,,,0.268246,0.007754000000000039,0.007754000000000039,,,,0.23280600000000007,0.043193999999999955,0.043193999999999955
0.1,15,20,0.604,0.604,,0.04766701562239616,0.15659647851239616,0.033112582781456956,0.04568527918781726,0.676,0.676,,0.06292274859443278,0.14897316320061607,1.0,0.4807121661721068,1.0,1.0,,0.09080308292683617,,0.0,,49.238826317067414,1.0,1.0,,0.09080308292683617,,0.0,,31.622776601683793,1.0,0.037077251405567224,0.009196917073163835,0.009196917073163835,0.24897316320061608,,,0.3162459999999999,0.007754000000000039,0.007754000000000039,,,,0.280806,0.043193999999999955,0.043193999999999955
0.1,15,21,0.7301506901354945,0.8187919463087249,0.6415094339622641,0.14542981708572617,-0.10613777188394952,0.028645833333333332,0.09565217391304348,0.4094381832763497,0.6868008948545862,0.1320754716981132,0.0185422540043132,0.2533280282165158,0.10198300283286119,0.23972602739726026,0.6675108691064118,0.6935123042505593,0.6415094339622641,0.18170781424516477,-0.09355108231174754,0.1798780487804878,0.3508771929824561,0.701703828670383,0.6146426913173779,0.5123042505592841,0.7169811320754716,0.14974693865856856,0.02830618272913927,0.46484375,0.48559670781893005,0.31622776601683794,1.0,0.08145774599568681,0.08170781424516477,0.04974693865856855,0.35332802821651577,0.006448917688252467,0.12830618272913927,0.3054451051454138,0.29873369574944064,0.4799417494407159,0.7892915283018869,0.2798575660377359,0.2043858679245284,0.5473678167236504,0.28929513089358827,0.3421633086826221
0.1,15,22,0.58588377540996,0.5960099750623441,0.5757575757575758,0.07249070788279226,0.04373331162672525,0.0319634703196347,0.02142857142857143,0.5004030328219855,0.5361596009975063,0.46464646464646464,0.12417072149465717,-0.014354608617459776,0.7801724137931034,0.6779026217228464,0.7794780724955288,0.7306733167082294,0.8282828282828283,0.11609593030966289,-0.03180133807725287,0.025889967637540454,0.042105263157894736,2.030917620904737,0.8938890148366457,0.8079800498753117,0.9797979797979798,0.10473248496511135,-0.02411095366269451,0.003076923076923077,0.005747126436781609,10.0,1.4419974378780642,0.02417072149465717,0.016095930309662887,0.004732484965111347,0.08564539138254024,0.06819866192274714,0.07588904633730549,0.4560863990024937,0.2615726832917705,0.18426595012468827,0.4567205353535354,0.09308417171717176,0.05843097979797973,0.45640296717801454,0.17732792750447124,0.06291698516335431
0.1,15,23,0.6183315105116053,0.6469194312796208,0.5897435897435898,0.06685531906703052,0.058776841243882265,0.03076923076923077,0.01644736842105263,0.5598493134038158,0.4786729857819905,0.6410256410256411,0.042466586800740086,0.08179644960678197,0.49814126394052044,0.5869565217391305,0.858974358974359,1.0,0.717948717948718,0.08216622215198464,-0.08266868352642563,0.002257336343115124,0.017857142857142856,5.878016072274912,0.858974358974359,1.0,0.717948717948718,0.08216622215198464,-0.08266868352642563,0.002257336343115124,0.017857142857142856,10.0,1.6629961568170963,0.05753341319925992,0.01783377784801536,0.01783377784801536,0.18179644960678198,0.017331316473574374,0.017331316473574374,0.5135730142180095,0.007754000000000039,0.007754000000000039,0.28034135897435897,0.2034182820512821,0.2034182820512821,0.3969566865961842,0.09783164102564101,0.09783164102564101
0.1,15,24,0.3722334004024145,0.744466800804829,0.0,0.10590236684202062,0.14182331103283619,0.007874015748031496,0.0,0.5938967136150235,0.5211267605633803,0.6666666666666666,0.16740505245237133,0.05828262373178062,0.46443514644351463,0.4269230769230769,0.7545271629778671,0.5090543259557344,1.0,0.11992734120775794,0.11000617816874952,0.05533596837944664,0.052845528455284556,2.030917620904737,0.7997987927565393,0.5995975855130785,1.0,0.11611751816972733,0.11341645009240171,0.006711409395973154,0.004975124378109453,10.0,1.2209987189390321,0.06740505245237133,0.019927341207757937,0.016117518169727327,0.15828262373178062,0.21000617816874953,0.21341645009240173,0.4711192394366197,0.48319167404426555,0.39264841448692145,0.2547003333333334,0.07863299999999995,0.07863299999999995,0.36290928638497655,0.2022788370221329,0.15700720724346073
0.1,15,25,0.7716224484120362,0.7483731019522777,0.7948717948717948,0.12814147164062292,0.005892884953559931,0.014204545454545454,0.034013605442176874,0.5155181044551977,0.6464208242950108,0.38461538461538464,0.14082298083954664,0.004242661499883015,0.5077881619937694,0.9213483146067416,0.5810111797096613,0.5466377440347071,0.6153846153846154,0.18543615665105884,-0.01464060192497645,0.43609022556390975,0.5021459227467812,0.028942661247167517,0.5103732131931698,0.8156182212581344,0.20512820512820512,0.11117869787041625,0.009144769290900934,0.09359605911330049,0.40860215053763443,3.1622776601683795,1.0,0.040822980839546635,0.08543615665105883,0.01117869787041624,0.10424266149988302,0.08535939807502356,0.10914476929090094,0.34582517570498916,0.44560825596529285,0.17662777874186553,0.5367516153846155,0.30598238461538463,0.716238794871795,0.4412878955448023,0.3757948202903387,0.4464327868068303
0.1,15,26,0.3898305084745763,0.5296610169491526,0.25,0.08029313377221424,0.12022064088634411,0.017543859649122806,0.014760147601476014,0.551452784503632,0.7457627118644068,0.35714285714285715,0.05234154461706261,0.2301814962071515,0.07859078590785908,0.23076923076923078,0.6082021791767555,0.5021186440677966,0.7142857142857143,0.10567113890601826,0.0917668116990917,0.4566929133858268,0.4775510204081633,0.028942661247167517,0.6354418886198547,0.4851694915254237,0.7857142857142857,0.14278712130400859,0.059377330221889985,0.15471698113207547,0.17094017094017094,3.1622776601683795,1.2209987189390321,0.04765845538293739,0.005671138906018253,0.04278712130400858,0.33018149620715154,0.1917668116990917,0.15937733022189,0.24648328813559317,0.49012735593220336,0.5070765084745763,0.5642241428571428,0.20708128571428575,0.13565271428571435,0.40535321549636805,0.3486038208232446,0.3213641113801453
0.1,15,27,0.7419700214132763,0.48394004282655245,1.0,0.1315307047959679,0.08233658643548544,0.032846715328467155,0.035555555555555556,0.5004542210109661,0.5160599571734475,0.48484848484848486,0.07735733057909913,0.13358666395786853,0.8992248062015504,0.9585062240663901,0.791220556745182,0.582441113490364,1.0,0.10761221538088657,0.1009457955421518,0.0,0.0043859649122807015,5.878016072274912,0.5097657517357732,0.5952890792291221,0.42424242424242425,0.12113595215052717,0.08033884816997632,0.3108108108108108,0.45320197044334976,1.0,1.2209987189390321,0.022642669420900874,0.007612215380886564,0.02113595215052716,0.23358666395786853,0.2009457955421518,0.1803388481699763,0.4761860428265524,0.409804886509636,0.39695692077087785,0.4365185151515152,0.07863299999999995,0.4971245757575758,0.4563517789890339,0.16558544325481805,0.44704024826422684
