mu,P,sim,MLE_BAC,MLE_acc1,MLE_acc2,MLE_state0_mean,MLE_state1_mean,MLE_q12,MLE_q21,MLEK_BAC,MLEK_acc1,MLEK_acc2,MLEK_state0_mean,MLEK_state1_mean,MLEK_q12,MLEK_q21,Jump_BAC,Jump_acc1,Jump_acc2,Jump_state0_mean,Jump_state1_mean,Jump_q12,Jump_q21,Jump_best_lambda,SparseJump_BAC,SparseJump_acc1,SparseJump_acc2,SparseJump_state0_mean,SparseJump_state1_mean,SparseJump_q12,SparseJump_q21,SparseJump_best_lambda,SparseJump_best_kappa
0.25,15,33,0.5226295541977823,0.6008146639511202,0.4444444444444444,0.27236173602833397,0.24405377619615895,0.03015075376884422,0.02,0.43494003168137585,0.6476578411405295,0.2222222222222222,0.24223989851332897,0.29595033731942905,0.4506172839506173,0.8342857142857143,0.9755600814663952,0.9511201629327902,1.0,0.27664881027662364,0.04012974692571972,0.004291845493562232,0.06060606060606061,5.878016072274912,0.8604887983706722,0.7209775967413442,1.0,0.2922201231110581,0.18543392100285913,0.11614730878186968,0.2808219178082192,3.1622776601683795,1.0
0.25,15,34,0.9680851063829787,1.0,0.9361702127659575,0.23038669338768195,-0.2648067479979306,0.004395604395604396,0.045454545454545456,0.5107557183786576,0.8300220750551877,0.19148936170212766,0.17458043367779463,0.24568064802636094,0.18401937046004843,0.8837209302325582,0.9680851063829787,1.0,0.9361702127659575,0.23038669338768195,-0.2648067479979306,0.004395604395604396,0.045454545454545456,5.878016072274912,0.9574468085106382,1.0,0.9148936170212766,0.22971463761619537,-0.2691803283192387,0.0043859649122807015,0.046511627906976744,10.0,2.3259923136341927
0.25,15,35,0.702,0.702,,0.22175528700165525,0.28939064530687786,0.10738255033557047,0.04285714285714286,0.644,0.644,,0.2966789184690631,0.14283539405206452,0.5617977528089888,0.308411214953271,1.0,1.0,,0.2419106237766116,,0.0,,17.012542798525892,1.0,1.0,,0.2419106237766116,,0.0,,31.622776601683793,1.0
0.25,15,36,1.0,1.0,1.0,0.2273020067689407,-0.23795646946389123,0.0023752969121140144,0.0,1.0,1.0,1.0,0.2273020067689407,-0.23795646946389123,0.0023752969121140144,0.0,1.0,1.0,1.0,0.2273020067689407,-0.23795646946389123,0.0023752969121140144,0.0,2.030917620904737,0.997624703087886,0.995249406175772,1.0,0.22802400792030464,-0.23020340193248173,0.002386634844868735,0.0,3.1622776601683795,2.5469910325732243
0.25,15,37,0.774,0.774,,0.23313435733496637,0.22309097185292287,0.125,0.03617571059431524,0.596,0.596,,0.2658604219762244,0.17923698197572965,0.4074074074074074,0.6039603960396039,1.0,1.0,,0.23086455221602453,,0.0,,17.012542798525892,1.0,1.0,,0.23086455221602453,,0.0,,10.0,1.0
0.25,15,38,0.8227176220806793,0.6454352441613588,1.0,0.2604708882049152,0.16451731208172427,0.026402640264026403,0.04081632653061224,0.430924665056007,0.5859872611464968,0.27586206896551724,0.18142125470778894,0.2834799533699451,0.5656565656565656,0.8316831683168316,0.9978768577494692,0.9957537154989384,1.0,0.25341241516419655,-0.23941546869987104,0.002136752136752137,0.03225806451612903,5.878016072274912,1.0,1.0,1.0,0.25166347002762224,-0.24499831726544538,0.002127659574468085,0.034482758620689655,3.1622776601683795,2.9889884704512886
0.25,15,39,0.7967479674796748,0.5934959349593496,1.0,0.27475298752630173,0.17082598440890323,0.13526570048309178,0.0958904109589041,0.38414634146341464,0.5182926829268293,0.25,0.15812925088692403,0.3116650319382627,0.3807531380753138,0.35,0.5558943089430894,0.6117886178861789,0.5,0.2766490774440451,0.1609318384322984,0.3717105263157895,0.5846153846153846,0.0837677640068292,0.6321138211382114,0.5142276422764228,0.75,0.2830708396752798,0.17786372652055354,0.41568627450980394,0.4344262295081967,0.31622776601683794,1.0
0.25,15,40,0.4181910569105691,0.7113821138211383,0.125,0.2434751024178931,0.23001139444240454,0.06293706293706294,0.02247191011235955,0.3470528455284553,0.5691056910569106,0.125,0.12144169587529782,0.39886607630160187,0.5446009389671361,0.40559440559440557,1.0,1.0,1.0,0.24869783218811203,-0.31838655851243175,0.002036659877800407,0.125,5.878016072274912,0.818089430894309,0.6361788617886179,1.0,0.28232037169477797,0.1681602386523324,0.1346153846153846,0.22459893048128343,3.1622776601683795,1.0
0.25,15,41,1.0,1.0,1.0,0.23882446720852607,-0.2451131293076422,0.0038314176245210726,0.004201680672268907,1.0,1.0,1.0,0.23882446720852607,-0.2451131293076422,0.004201680672268907,0.0038314176245210726,1.0,1.0,1.0,0.23882446720852607,-0.2451131293076422,0.0038314176245210726,0.004201680672268907,5.878016072274912,0.9923664122137404,1.0,0.9847328244274809,0.23210588320473688,-0.2463141101492999,0.0038910505836575876,0.004132231404958678,10.0,1.2209987189390321
0.25,15,42,0.28234086242299794,0.5646817248459959,0.0,0.2035940467792978,0.258985340682865,0.07582938388625593,0.05555555555555555,0.4532459327120518,0.8295687885010267,0.07692307692307693,0.22119825593607792,0.2562083717594849,0.5119047619047619,0.10120481927710843,1.0,1.0,1.0,0.2402652806508182,-0.2668626138264098,0.00205761316872428,0.07692307692307693,5.878016072274912,1.0,1.0,1.0,0.2402652806508182,-0.2668626138264098,0.00205761316872428,0.07692307692307693,10.0,1.2209987189390321
0.25,15,43,0.9819148936170212,0.9638297872340426,1.0,0.24123443260711538,-0.1354624283926136,0.06382978723404255,0.004424778761061947,0.9819148936170212,0.9638297872340426,1.0,0.24123443260711538,-0.1354624283926136,0.004424778761061947,0.06382978723404255,0.9833333333333334,1.0,0.9666666666666667,0.2348867602531754,-0.266179318712937,0.002127659574468085,0.034482758620689655,5.878016072274912,0.9978723404255319,0.9957446808510638,1.0,0.235555798110647,-0.22898905247538645,0.0021413276231263384,0.03125,10.0,2.10499359469516
0.25,15,44,0.758,0.758,,0.294322746652844,0.14245792933654658,0.1487603305785124,0.04497354497354497,0.824,0.824,,0.30199960959402317,0.049566946345596226,0.145985401459854,0.6931818181818182,1.0,1.0,,0.25757146086230004,,0.0,,17.012542798525892,1.0,1.0,,0.25757146086230004,,0.0,,10.0,1.0
0.25,15,45,0.3141683778234086,0.6283367556468172,0.0,0.22327710944991877,0.27144517012246355,0.022222222222222223,0.012539184952978056,0.3526299162849471,0.6283367556468172,0.07692307692307693,0.18437761776129075,0.33914775416812937,0.5769230769230769,0.3312302839116719,0.9230769230769231,1.0,0.8461538461538461,0.25418493126729663,-0.3581325166380029,0.004098360655737705,0.18181818181818182,5.878016072274912,0.6766703522350339,0.5071868583162218,0.8461538461538461,0.29671858687330993,0.18515556006070052,0.492,0.4939759036144578,0.1,1.0
0.25,15,46,0.9989247311827957,0.9978494623655914,1.0,0.2698205104210287,-0.2834018433062176,0.0021598272138228943,0.027777777777777776,0.9989247311827957,0.9978494623655914,1.0,0.2698205104210287,-0.2834018433062176,0.0021598272138228943,0.027777777777777776,0.9989247311827957,0.9978494623655914,1.0,0.2698205104210287,-0.2834018433062176,0.0021598272138228943,0.027777777777777776,5.878016072274912,0.9989247311827957,0.9978494623655914,1.0,0.2698205104210287,-0.2834018433062176,0.0021598272138228943,0.027777777777777776,3.1622776601683795,2.5469910325732243
0.25,15,47,0.9542619542619543,0.9085239085239085,1.0,0.25506761367070024,-0.02070867912152478,0.047619047619047616,0.0045871559633027525,0.4410219936535726,0.6715176715176715,0.21052631578947367,0.22341695449638566,0.21385783808433084,0.5403726708074534,0.2603550295857988,0.9736842105263157,1.0,0.9473684210526315,0.23966467894085106,-0.29769304778056943,0.002079002079002079,0.05555555555555555,5.878016072274912,0.9736842105263157,1.0,0.9473684210526315,0.23966467894085106,-0.29769304778056943,0.002079002079002079,0.05555555555555555,10.0,2.767989751512257
0.25,15,48,0.993576276664512,0.9945054945054945,0.9926470588235294,0.25354615684780063,-0.2704566023096561,0.0055248618784530384,0.014598540145985401,0.993576276664512,0.9945054945054945,0.9926470588235294,0.25354615684780063,-0.2704566023096561,0.0055248618784530384,0.014598540145985401,0.993576276664512,0.9945054945054945,0.9926470588235294,0.25354615684780063,-0.2704566023096561,0.0055248618784530384,0.014598540145985401,5.878016072274912,0.9912734324499031,0.9972527472527473,0.9852941176470589,0.25028810296922593,-0.2694107938106572,0.005494505494505495,0.014814814814814815,10.0,1.6629961568170963
0.25,15,49,0.9989316239316239,0.9978632478632479,1.0,0.23639320105534592,-0.22747875975947165,0.002145922746781116,0.030303030303030304,0.7361111111111112,0.4722222222222222,1.0,0.3353057069415399,0.10317657557958304,0.19457013574660634,0.1510791366906475,0.9989316239316239,0.9978632478632479,1.0,0.23639320105534592,-0.22747875975947165,0.002145922746781116,0.030303030303030304,5.878016072274912,1.0,1.0,1.0,0.235900086112397,-0.23476295249430604,0.0021413276231263384,0.03125,10.0,1.6629961568170963
0.25,15,50,0.7556237218813906,0.5112474437627812,1.0,0.3479643490783616,0.12193576282660219,0.12048192771084337,0.12,0.5948131622978248,0.6441717791411042,0.5454545454545454,0.24106373041435167,0.22408130135360235,0.6703910614525139,0.375,1.0,1.0,1.0,0.24764201104135872,-0.3292650384530418,0.0020491803278688526,0.09090909090909091,5.878016072274912,0.8977505112474438,0.7955010224948875,1.0,0.2529998089367128,0.17169461531405117,0.002570694087403599,0.0,10.0,2.10499359469516
0.25,15,51,0.9963235294117647,0.9926470588235294,1.0,0.27154317381414145,-0.2493396030063124,0.021052631578947368,0.0024752475247524753,0.9963235294117647,0.9926470588235294,1.0,0.27154317381414145,-0.2493396030063124,0.021052631578947368,0.0024752475247524753,1.0,1.0,1.0,0.2697302121000273,-0.25828481986612506,0.002457002457002457,0.021739130434782608,5.878016072274912,1.0,1.0,1.0,0.2697302121000273,-0.25828481986612506,0.002457002457002457,0.021739130434782608,10.0,2.9889884704512886
0.25,15,52,0.732,0.732,,0.2412130550513683,0.27574598504060555,0.08208955223880597,0.0273972602739726,0.506,0.506,,0.35916533156835023,0.13913000509088802,0.2926829268292683,0.2885375494071146,1.0,1.0,,0.2504678802884839,,0.0,,17.012542798525892,1.0,1.0,,0.2504678802884839,,0.0,,10.0,1.0
0.25,15,53,0.9609053497942387,0.9218106995884774,1.0,0.25633737173890125,0.039932949496765874,0.11538461538461539,0.011185682326621925,0.6888594944150499,0.5205761316872428,0.8571428571428571,0.2951507969453282,0.1700089905787792,0.45901639344262296,0.4392156862745098,0.9989711934156378,0.9979423868312757,1.0,0.25162207231393696,-0.34140327729332276,0.002066115702479339,0.06666666666666667,5.878016072274912,0.9979423868312758,0.9958847736625515,1.0,0.2533655666538136,-0.35707989672413826,0.004140786749482402,0.125,3.1622776601683795,3.2099871893903207
0.25,15,54,0.357429718875502,0.714859437751004,0.0,0.21374727729469387,0.2738748951826212,0.036312849162011177,0.0851063829787234,0.3634538152610442,0.7269076305220884,0.0,0.18485564919135408,0.3538551770719098,0.7941176470588235,0.29476584022038566,0.5622489959839357,0.6244979919678715,0.5,0.19503836942381303,0.2902116442936328,0.1987179487179487,0.32620320855614976,0.701703828670383,0.5080321285140562,0.5160642570281124,0.5,0.14590546148660813,0.3213559972061476,0.46303501945525294,0.49173553719008267,0.1,1.0
0.25,15,55,0.9561586638830898,0.9123173277661796,1.0,0.26982821220419295,0.02801226049007841,0.14516129032258066,0.020594965675057208,0.39149020777413257,0.5448851774530271,0.23809523809523808,0.17288730277451983,0.3219278846437904,0.3695652173913043,0.45739910313901344,1.0,1.0,1.0,0.2544465126978566,-0.1047704018174314,0.0020876826722338203,0.0,5.878016072274912,0.6949497962024058,0.5803757828810021,0.8095238095238095,0.3164088797968141,0.1396898946853472,0.3333333333333333,0.43317972350230416,1.0,1.6629961568170963
