date,mkt,mtum,usmv,iwf,qual,vlue,size
2020-07-30,-0.0032500649470459386,-0.00023206173440082356,-0.004268107772459118,0.0031942693314963577,-0.00455617036574596,-0.008458952385415608,-0.005906452263404027
2020-07-31,0.005727872930992639,0.004695817551846337,0.0013993352991408248,0.01585173908511761,0.0067351570126010785,-0.005033111217358166,-0.00026852132426991027
2020-08-03,0.008706128973213989,0.012999519886939925,0.00131748588327385,0.013067083498677912,0.004869089337431243,0.006952555039136277,0.006011356477889862
2020-08-04,0.003713746685443553,0.00380796964836283,0.004241308337373351,0.0022155450864334014,0.0025465721515420814,0.006351037980071972,0.0036906520763460016
2020-08-05,0.007519622685567606,0.0015127135508166134,-0.0009246269228210258,0.006100596754388787,0.010104326159110055,0.0038898995693541494,0.007753672528290068
2020-08-06,0.0051438347105650095,0.004099747071301119,0.002802082061869937,0.009737091259432562,0.006188161382112645,-0.004728790679377148,-0.001314157020161133
2020-08-07,0.0009511069879324374,-0.008874488064804065,0.007978518865036976,-0.009775191543641149,0.002164328244051994,0.010931942974503395,0.0064462362875501444
2020-08-10,0.0022427916566698514,-0.007884577897951717,-0.0018987635543749048,-0.005415478008907404,0.00300389362796305,0.01848971718656145,0.007395110306602559
2020-08-11,-0.007889571676640061,-0.01960291812059889,-0.008587196722317003,-0.014913610975479052,-0.004862206994456164,-0.0014244137044198135,-0.002043329776033276
2020-08-12,0.01354285387836307,0.02750631728507691,0.009701617065471568,0.02118018948809519,0.012161690036264439,0.005599457401160635,0.007042512399237699
2020-08-13,-0.0009422181357068293,0.004968365686428555,-0.0012518163958864514,0.004992615859249927,-0.0025386467300525517,-0.010617344889241931,-0.003020501130259756
2020-08-14,-0.00035091103646522903,-0.0007027535646226823,-0.0004230378179709282,-0.0016616398579351044,-5.7520200978267155e-05,0.005936752091036945,0.0009652502040096156
2020-08-17,0.004189390148924055,0.017247965462809267,0.005094368120301729,0.010036460291710236,0.002440946632181751,-0.002357571014657611,0.0019059897055924147
2020-08-18,0.0015619786020428794,0.007325786767074849,0.0003424559916385128,0.007786207035046955,0.0011149152536844564,-0.005630046079164952,-0.0030670339938408953
2020-08-19,-0.0041959445545447505,-0.005972655170450536,-0.007538347743381912,-0.004804457238634208,-0.003240704437234121,-0.0008116933273774052,-0.004923453634172237
2020-08-20,0.0032408313535428057,0.011950095861789967,-0.00042261041436708613,0.011416863917656395,0.002066281025080441,-0.007889955112509672,-0.0038349986843148054
2020-08-21,0.0024367458358880434,0.005099078979816651,-0.0008951683136814159,0.0056956726930734725,0.0031949857510069624,-0.000852963761808212,-0.000983889030652163
2020-08-24,0.009545615091288928,-0.0028612492820530022,0.006460419489779268,0.004583651254555843,0.01116312839859357,0.018166548206563604,0.013426710418828591
2020-08-25,0.003454378297015559,0.0068525052269126085,0.0020385433384422225,0.007373348472648145,0.003529369436870544,-0.002168529895783644,0.00073500642951152
2020-08-26,0.00934470056974157,0.018357300017303402,0.0026201629594040377,0.02135895938573995,0.009237627325805242,-0.003845847614440623,0.0012202607135960442
2020-08-27,0.002256651314228586,-0.0020489738496179966,0.004363240856479544,-0.001903998151808195,2.0427448276461035e-05,0.002338114823521753,0.004731684856871254
2020-08-28,0.006948309471160874,0.004400736137667449,0.004425808682749555,0.005904220644347147,0.010737438972377777,0.010255532770996556,0.008091455111513657
2020-08-31,-0.001286131753015507,0.015279114203222255,-0.0009970301659516512,0.006046498224529184,-0.006014995452143457,-0.009054689246063563,-0.006013233978584109
2020-09-01,0.008539829833942525,0.009936255581827869,-0.0011356320379766194,0.013915608963600778,0.006136691829654595,-0.001792336092890645,0.007913370636631667
2020-09-02,0.013365159832382734,0.008889447601091005,0.019049556377732424,0.01089751053536947,0.017478815212796484,0.020838670838120743,0.016317273163833246
2020-09-03,-0.03569025641794987,-0.0507841482368534,-0.023656873053008565,-0.04898309358768416,-0.03309391886102653,-0.02281055060220083,-0.027630219836602743
2020-09-04,-0.008412166159162404,-0.0136942899373238,-0.006640526117237977,-0.015006055510838556,-0.009491005347611381,0.0022887930759427633,-0.005399594087552417
2020-09-08,-0.028465295659052425,-0.0424692807577185,-0.01614116308542024,-0.03845022307612522,-0.0242405631740521,-0.01760959851623345,-0.022133395943925604
2020-09-09,0.020209328747230026,0.0304654114641012,0.016537305282909864,0.028479884424578827,0.016926478964198077,0.009046522726650075,0.015438564198226201
2020-09-10,-0.016426632327520507,-0.01798707787915388,-0.015003551946067395,-0.019314664419147087,-0.01676466414407196,-0.01578887608078461,-0.01449674879821261
2020-09-11,-0.0002522019458433,-0.0034687938912153493,0.0032663375200925326,-0.004877502501125841,0.001072015700967821,0.00767299321145809,0.0030806299974397433
2020-09-14,0.0157825544305199,0.022832341967038206,0.014513727147193567,0.016743539897834392,0.01331154624919284,0.015198647226036144,0.017717248878158953
2020-09-15,0.005671545160127911,0.015516241351406057,0.00475241955342387,0.011843125782232011,0.00527763183928287,-0.0032143609588178856,0.002800130174455351
2020-09-16,-0.0034270583325843873,-0.012660331314102158,-0.0011850996851430207,-0.01343150392052761,-0.0023867728076975014,0.00964731885268244,0.004314180688337554
2020-09-17,-0.008526633982265497,-0.01132699716073593,-0.005155181824618826,-0.012557835964657538,-0.008248405030350847,-0.0020988496771460197,-0.005504857913670613
2020-09-18,-0.00961321053052,-0.0032054557368111913,-0.008076913154218324,-0.01065967972876336,-0.009212028676702455,-0.00869976276093809,-0.009640607283969538
2020-09-21,-0.012010581399582887,0.0025154898319559305,-0.01301513149331901,0.0007141158127534908,-0.01601390981805828,-0.024783146619591356,-0.020356421898599875
2020-09-22,0.009838882698224083,0.008693986288411004,0.0072899813272833125,0.016254357437935685,0.010599063927028363,0.0015546199506035752,0.006529380787554162
2020-09-23,-0.024401588276115493,-0.028104967561137895,-0.018917941069085398,-0.027355969156783178,-0.01747137343621674,-0.019404137343657424,-0.021654894635155464
2020-09-24,-0.0018096123718757129,0.00038993207547588504,-0.003639019075548977,0.0011161952683449439,-0.0022759055737207046,-0.004099033149451148,-0.003880167225901121
2020-09-25,0.016789949935238635,0.023883068107322547,0.013052383511074295,0.0218822819525053,0.013474607284754248,0.00897441674165611,0.01576183039258172
2020-09-28,0.016820658603072358,0.013638233245511167,0.011668236378268748,0.01597343323167144,0.015999341729722172,0.020553737430814678,0.018076721427249476
2020-09-29,-0.0044939903725147445,8.977128012066515e-07,-0.004225626478872702,-0.00178393118620368,-0.0026763518216434967,-0.006656935437572842,-0.006236693652033276
2020-09-30,0.0077420034569568585,0.010090741961979344,0.0066522526531214154,0.008425951536284337,0.007307948805226561,0.005349942140931541,0.005686603265686596
2020-10-01,0.007579986616602419,0.012083111178450512,0.003516145489087741,0.01164670102887011,0.005430709791306443,0.0030785171290754754,0.006793127930261322
2020-10-02,-0.008276272649859306,-0.022814936149652243,-0.003777982409662095,-0.019888817252231905,-0.007840329334550256,0.0020821486846998027,0.0026228681734297155
2020-10-05,0.01883961059020578,0.022307943830690125,0.012639788434798183,0.020389736190648433,0.01620243166995361,0.018501277965511154,0.01866427252766245
2020-10-06,-0.012448193041627476,-0.015401132512077975,-0.0095535831750857,-0.01644132202664539,-0.011668752719828035,-0.00851159659578482,-0.008665840169147399
2020-10-07,0.017759697206648495,0.019469000880529386,0.011620425336953621,0.01882473611500135,0.01629783195196466,0.019675395023768916,0.017617714064785073
2020-10-08,0.008438440406492775,0.0025436849869922007,0.008732228353080407,0.0041086690260587755,0.008463316651899477,0.016701159766933538,0.012038993341110693
2020-10-09,0.008615795271807114,0.012505126505683695,0.006531782784160223,0.015101537486874816,0.00965812624162976,-0.004691154348891224,0.0032896353895497388
2020-10-12,0.014802010452466652,0.01815972402297783,0.009302702678926744,0.022278313053525123,0.012541235380510773,0.007967132029935042,0.007450423402724837
2020-10-13,-0.00538716393874028,0.0016165809385271235,-0.006031181587909051,-0.0009619237109709244,-0.006575268054966332,-0.009187388958436293,-0.006770362249789663
2020-10-14,-0.006337517128990777,-0.006620132972876225,-0.005307071338492397,-0.007826937320445593,-0.00620826771143812,-0.0026750871080253313,-0.003442005970706985
2020-10-15,-0.0005872080236526411,-0.0060637177563663824,-0.003957858291352978,-0.005425743268291372,-0.001404631008455559,0.005310817439344806,0.003860188250073504
2020-10-16,-0.0004541578613386221,-0.0012292516408466403,0.0014627040555075244,-0.002381469135791181,0.000397006729614624,0.0008217209964511696,-0.0008508096062380677
2020-10-19,-0.015375603012732664,-0.016775821192875462,-0.015229670647286975,-0.01716213666542976,-0.016213103605570156,-0.008892339993906817,-0.012282825323037927
2020-10-20,0.0038603399073280364,-0.00047503184622854633,0.002076119796644571,0.0032933459447086477,0.005434624584606862,0.0027704785687354683,0.004702829287224208
2020-10-21,-0.003369261956759795,-0.006409321019503089,0.0007454412494678486,-0.002472238204980659,0.0011598950504463357,-0.0039068942320281685,-0.00346338994888018
2020-10-22,0.006357596288580458,-0.0004917427324884205,0.0033061882699549905,-0.0011712147224075542,0.005833702042748801,0.01412267141870105,0.010403767077501014
2020-10-23,0.0038449675931830907,0.0021734080844060255,0.003779023476062404,0.005473051317901545,0.0046691746941731616,-0.006908273653376873,0.005461868471900777
2020-10-26,-0.01869215960914361,-0.011599549987981739,-0.01564460599156725,-0.016522579296462947,-0.021949292474593096,-0.02360706852198513,-0.02216606783958519
2020-10-27,-0.003398873802150315,0.002709228725699564,-0.006546867282413937,0.0055686970999524465,-0.004086473695317561,-0.017257704732525858,-0.009594191899529814
2020-10-28,-0.034033961850567174,-0.034817483813576855,-0.029990177600410783,-0.0382732058048626,-0.03806789680351441,-0.029487185180177455,-0.02952440220715835
2020-10-29,0.01154716444469539,0.007432832319489213,0.0028531926122432605,0.014049880285389005,0.01284299821486723,0.012017288045983898,0.010496050506078713
2020-10-30,-0.013420883997599331,-0.018884298532342303,-0.004502327856272248,-0.02419074618248207,-0.011283470069014978,0.0019683242087251696,-0.008005239804120268
2020-11-02,0.012423532810216686,0.007875128935968423,0.015155366336695897,0.00530885515859203,0.014756022050902873,0.021350765126812554,0.01949948635615595
2020-11-03,0.01906749093376625,0.01927357814385222,0.01702742588405748,0.0181838355802042,0.018173701032500267,0.019666670753351267,0.020565234805719257
2020-11-04,0.021022001479212182,0.044201380032878435,0.01085632915067647,0.043104668655012945,0.02445682768558255,0.0010607229483055036,0.00620335121413218
2020-11-05,0.020852079282871916,0.017780986652170094,0.009125589092343844,0.022947773616757372,0.017051048752981135,0.023754974455237887,0.02201448824975394
2020-11-06,-0.000459414800612179,0.001150602513607435,0.003298722293675338,0.0016955002715810519,-0.0006835260928976794,-0.004842629169010126,-0.0008203997364980564
2020-11-09,0.01127356188892703,-0.02924879821408266,0.015331757403107105,-0.018327968007613715,0.022640194363886756,0.03365473979570255,0.02631029317233513
2020-11-10,-0.0005771230615678746,-0.013704782271856564,0.008151975842199954,-0.013970436311300793,-0.00162789958123577,0.013512923171652647,0.004066168497489198
2020-11-11,0.007770729845606672,0.02031064526712445,0.0038699098736112436,0.019124406431129337,0.002644771663822265,-0.0007265733286748732,0.0018189201805531852
2020-11-12,-0.009865799439980227,-0.0027582595906877616,-0.009894339884435888,-0.006179287166169445,-0.011633822423288143,-0.01729901902460884,-0.012801717579065897
2020-11-13,0.013712655744046787,0.004771599277669791,0.013412166176690832,0.0070755017739860815,0.016061219424395423,0.02546216273011237,0.019461452472102625
2020-11-16,0.01237042013912415,0.0011712100354266397,0.007540830906117568,0.005366441236449582,0.01152830374490188,0.022455775320996185,0.01836509623706828
2020-11-17,-0.002407569610252014,0.00134302563464761,-0.006098572353368303,-0.0014339525293975974,-0.0031954790136332623,-0.004707165927332557,-0.0014827512730277714
2020-11-18,-0.010182442882950227,-0.0042279122924672174,-0.012849479811662401,-0.00881003524366053,-0.012132732415883418,-0.0063934632340292286,-0.010055167808763366
2020-11-19,0.0054035048660929785,0.007102715201221965,0.0017043375861880428,0.006865397489512093,0.0013651691429026336,0.0030383790921324483,0.005889762019692046
2020-11-20,-0.0053964063898009895,-0.004675567485686427,-0.004887013691710407,-0.0065192747537662354,-0.0072508055234802304,-0.004382888261138307,-0.0037743685365972945
2020-11-23,0.007811382229150121,0.00041468976537406554,0.0012778840660654378,0.000705926095021292,0.007151955202653326,0.02345226125877664,0.013311242607704
2020-11-24,0.015712995991057133,0.005602176043284279,0.009853850035911327,0.010039436515050015,0.015795347333472876,0.024263008936117103,0.017107703466021418
2020-11-25,-0.0007304125109829362,0.01038067611507243,-0.0018997752250956568,0.005197208624172722,-0.00333817322126595,-0.008743191893859859,-0.0037961674709063864
2020-11-27,0.0036049227147785246,0.010955475137427895,0.0014301768942983628,0.00743774607262182,0.0017881575869331812,0.001126143650514111,0.0014837605117545838
2020-11-30,-0.005565059337148126,0.004895169335080274,-0.002685513943073703,0.0014878440068939458,-0.0035457631069286677,-0.01067325064411817,-0.008035563133107049
2020-12-01,0.010419354551434834,0.0010385438992734919,0.007735566645634684,0.011228795584709905,0.010790809835584003,0.011956881224082672,0.007928909483690516
2020-12-02,0.0012075813453393813,-0.005196481860979318,-0.003735709596566217,-0.0025154318346682913,0.0008637513049498668,0.007629464440968015,-2.7275224043776802e-06
2020-12-03,0.0012739428847399203,0.00386238080611645,-0.002217345861212805,-0.00027776359380771165,0.0008111615263357574,0.006525098427618392,0.005033081133306805
2020-12-04,0.01036447691209852,0.005340132483922622,0.005340060999742491,0.00632808779876437,0.009022663324389724,0.018759452853260417,0.01440491189183346
2020-12-07,-0.0009016384909673603,0.00849816049667984,-0.0009958583121609799,0.0035491554374680323,-0.0017907576245558277,-0.007093183227576905,-0.0036923778249455808
2020-12-08,0.0040074541696570876,0.0051135305083696014,0.002992521514620039,0.0035642907434481064,0.004008826912798913,0.006859539306364404,0.004719405084279149
2020-12-09,-0.009166566627584638,-0.024811195322730684,-0.004670528297248566,-0.016799877402501884,-0.0067238183553561814,-0.0008348795704107292,-0.0069687035138297215
2020-12-10,0.0014138043434759329,0.010296810856497807,-0.003967140296261662,0.0028932817622193685,-0.004002769022611208,-0.0070262686203064195,0.0021175929617771594
2020-12-11,-0.001814819509689647,-0.0012962010032134819,0.0019083198724247907,-0.001338169686341928,0.0001962314844514701,-0.006613113116023417,-0.002649920792322513
2020-12-14,-0.002910042448726058,0.0066589282605253874,-0.0028508681856765916,0.0032401985686825174,-0.004383422546068161,-0.0060010602278541825,-0.004242658754191053
2020-12-15,0.009748632986042782,0.006989161440968283,0.005623362080639183,0.009498444758659907,0.008114016122044099,0.004748900640767273,0.0115233495498539
2020-12-16,0.0012209325311203223,0.004679349884405326,0.0004900470984985361,0.005750730477529942,0.00012994061899140874,-0.0032910719949199585,-0.00021398037424136263
2020-12-17,0.007699372985617847,0.013571149894080925,0.009668158059991105,0.009351937754581874,0.007625848183973716,0.0006153184831894087,0.00868218980817037
2020-12-18,-0.002269094605669042,0.004125317674066098,-0.0005439592308533747,0.00015459719148513962,-0.004357364619551163,-0.011455187634837327,-0.0020440750907376737
2020-12-21,-0.003108107728793108,-0.0029844410575680103,-0.008358697217468958,-0.002076974865725556,-0.004269629529050856,-0.006373738022071751,-0.005112278655347469
2020-12-22,0.00015708974298189737,0.006651936015537929,-0.002684381639266098,0.004344646745116254,-0.0021885039580246124,-0.008728750474076064,0.00047263295783150916
2020-12-23,0.001038638147448312,-0.009539605269738849,-0.001421031283931895,-0.005895370451889148,-0.000653183096717247,0.009749465012302005,0.0026348459348479736
2020-12-24,0.0027868005857618616,0.0024425352398809164,0.004866270130593264,0.003991396011630011,0.004585340427784468,0.0014560275171795478,0.00187532015944325
2020-12-28,0.005478381851776071,-0.00435917469989211,0.003039668732529366,0.00882932106207246,0.007601187432580092,6.367321423605965e-05,-0.0019808505460088277
2020-12-29,-0.00392083647608632,-0.003272463158367489,-0.0019329611895974042,-0.0024545231443159343,-0.0010533105521686181,-0.001514689554676818,-0.005243469188280003
2020-12-30,0.0027092860137156727,0.0036140352550444454,0.0005471468142759228,-0.0005051541822987948,0.00196838080541184,0.004854497180770689,0.006556015317846997
2020-12-31,0.00486199362827211,0.001385242685236543,0.009775044162797064,0.0027449948588558204,0.006838990911331777,0.009523172966308113,0.005732453115772085
2021-01-04,-0.014660707914121551,-0.008026347548651946,-0.014146230304687202,-0.015359031694433867,-0.01582915264441831,-0.008789659376445047,-0.016431720476401068
2021-01-05,0.00834214304637193,0.010317030767678093,0.0008245175784749037,0.00619007794585813,0.0043210466311487394,0.012064875362753691,0.009594124561365769
2021-01-06,0.00838584499800099,-0.007850035638938713,0.008945788534024501,-0.010994561061375863,0.004447299053847775,0.026547799876250666,0.018913939591770568
2021-01-07,0.016177370000304725,0.0314039638948993,0.006423084318079919,0.02309845109972808,0.011600797514409456,0.012597621553887883,0.013657741072787166
2021-01-08,0.0048434219330919515,0.016149966885591782,0.005652337947088748,0.009725225542835947,0.004658716850039379,-0.004252421422412445,0.002333914688112726
2021-01-11,-0.005569803699877918,-0.012014536240925966,-0.005564297119059813,-0.012007504814913972,-0.005012372850444202,0.007022779975253135,-0.0011900392181477537
2021-01-12,0.002821425413007006,0.005037961387286405,-0.0062689694341449,-0.001724737356650352,-0.0016018541146322063,0.012704931758963589,0.007325326112032959
2021-01-13,0.0009337853211544012,0.0034276761671405698,0.0002665787411004761,0.004554295135061226,0.0001354207843451416,0.0029168737496905184,-0.003260000159268195
2021-01-14,-0.0012833728461303373,-0.006462843849378452,-0.006213715891999261,-0.009282067788609627,-0.005902897668193963,0.017717082847686028,0.0020766310598216986
2021-01-15,-0.007897582024149585,-0.01055644459428029,0.0018049323755349178,-0.005234785447862156,-0.005154703325858434,-0.01236681370977788,-0.007976365326894053
2021-01-19,0.008505956456114294,0.011553187699758327,0.005216993705186024,0.011432330929673329,0.008042643476257716,0.009073970364977368,0.006209877862671576
2021-01-20,0.012920067977242544,0.020242602799786402,0.008717782276846275,0.021911872542355937,0.011456448866258517,0.004704348070152298,0.007660629053597878
2021-01-21,-0.0008358209042971243,0.003475753476771981,-0.004937427478356349,0.005483089221232529,-0.00010649028349596357,0.003956865057936243,-0.005253530326983058
2021-01-22,-0.0015386244744444166,0.0010005288720149608,-0.0028266953354845192,-0.00025092011171168327,-0.005947026209294548,-0.014370179150214879,-0.0034521028879871407
2021-01-25,0.0025453585839276816,0.00270730413256115,0.007308993410743092,0.006885109892471597,0.002705761799828732,-0.003072890206181178,-0.001321250231853477
2021-01-26,-0.003228912610681034,-0.010846482062629614,-0.0002188954453447023,-0.0013909724998686368,-0.0019848050658995975,-0.0013102170073934216,-0.007873026573073094
2021-01-27,-0.025751578320185375,-0.03364746704257926,-0.022701567077685003,-0.025860685223470847,-0.024069462435683642,-0.022292235506309988,-0.0256606790110252
2021-01-28,0.01010707876366812,0.017430659069930465,0.004462505933780392,0.0070696462722481535,0.012162951709579595,0.0063263062410521265,0.013393988326846573
2021-01-29,-0.018500790963182356,-0.014785045313625789,-0.01325086889199023,-0.020235594919848388,-0.021540570044642382,-0.015305447694265228,-0.017115239684203143
2021-02-01,0.017041473375816185,0.02433640176863583,0.00893894418994523,0.021538308012523988,0.014722283092183375,0.012543947428354851,0.015115789700353321
2021-02-02,0.014554497904188057,0.020861317715245242,0.009542373126983472,0.015378321428605402,0.014161571309896814,0.00965768169183856,0.015567416543149859
2021-02-03,0.0010067173252577,-0.003493111529359161,-0.005703859132547451,-0.0019589001899709135,-0.0020438064178867066,0.004303658929071252,0.0016004838348491202
2021-02-04,0.012017940384988046,0.010934480124909607,0.007148650144213287,0.010635929303040248,0.01201685104313377,0.013978842669068348,0.012404436529397156
2021-02-05,0.005480990522780171,0.008112143385502701,0.005322352682236575,0.004301701880107922,0.005905780960266949,0.002954194099488161,0.007244490773525403
2021-02-08,0.009199441450157497,0.009782969056422397,0.004442677728290878,0.005229491309944878,0.006964302560450664,0.01587903772823296,0.010822039259766436
2021-02-09,7.597194013841957e-05,-0.0009404116531667173,3.5269477767219115e-06,-0.0003422043496831284,-0.0010973872112447491,-0.0007609262890601043,0.0010439905650798664
2021-02-10,-0.00040546466507918044,-0.0023772257401634134,-0.0016867568251269782,-0.0014430325213093953,0.0012822123609406155,0.0006755753987544022,0.002542664744894285
2021-02-11,0.002412775076742424,0.008378719187286165,-0.0001688429149404591,0.004100648794959305,0.004825007371503931,0.004545876148259964,0.002363314392884952
2021-02-12,0.004848746324121578,0.008008164819587993,0.0014840220833769457,0.004959871793652759,0.002897476693027423,0.007549630101189253,0.006585616104137992
2021-02-16,-0.0014537676251218379,-0.002935160052503605,-0.007273100893555706,-0.00434035592369697,-0.002340112582585041,0.001262207262052284,-0.0012691265654445338
2021-02-17,-0.0016046009555583662,-0.00829897433940796,0.0026935817020488084,-0.0030824827429670743,0.000736674887230615,0.001045681467076509,-0.0024340535628752935
2021-02-18,-0.005625938929232022,-0.006786689689189385,0.0009545196282862989,-0.0038055104414265184,-0.001794325294831034,-0.0047907712753771925,-0.0056762208054298435
2021-02-19,0.0013479031912246864,-0.0013621752143959664,-0.009966361624291098,-0.005636729942848695,-0.0031453012194930796,0.010853283382674661,0.008999821395842877
2021-02-22,-0.009233921081925778,-0.03611779233052759,-0.004199952249390404,-0.02172667627114866,-0.006412278785955516,-0.0024588707531827403,-0.0068973649676743465
2021-02-23,-5.3092654383135596e-05,-0.0080332456461909,0.0016954266702560172,-0.002523068379131632,0.0030804087459856966,0.00034884019431458135,0.0006856721563008872
2021-02-24,0.011516584687164544,0.0067339385370974725,0.004560176011710659,0.007097424340708258,0.011525694017463728,0.022852725241790273,0.012623854896390396
2021-02-25,-0.02626081203641184,-0.03830899491308115,-0.011627789894014695,-0.031144591434801416,-0.024349713509913107,-0.028852429247323785,-0.026021148087080337
2021-02-26,-0.003346877470135512,0.007864849434420673,-0.009630627921563217,0.0036771465813254522,-0.003850016174417492,-0.0032579523731643967,-0.0031059878580913525
2021-03-01,0.025035271780150303,0.031222595843475087,0.01632492886947623,0.026389335559670712,0.022045618557229307,0.024283440348890517,0.023988248455774963
2021-03-02,-0.009587522664242676,-0.01860573415453104,-0.003139610308402707,-0.01349405534258108,-0.0074646379079639225,-0.0056973809233829,-0.007365330273000237
2021-03-03,-0.014296655690273163,-0.039646679671743956,-0.011636851223171818,-0.02685299101309424,-0.013821381939548516,-0.0010157360531379833,-0.012405403041513718
2021-03-04,-0.01573435857691352,-0.02796176776923265,-0.010980001273405926,-0.017901858807870652,-0.014171553454311203,-0.016124891509726402,-0.018287224666969304
2021-03-05,0.018986529768403093,0.008640195238277526,0.02254375959443733,0.015153833257672167,0.023497190994505868,0.027521104057834256,0.020053579048946002
2021-03-08,-0.00525563285980013,-0.033803955983889855,0.0033419428752576863,-0.02122507062703194,-0.001241606376118809,0.00852298551378694,0.0004961945505441712
2021-03-09,0.015743803740546847,0.05027232793628267,0.005185426259244785,0.03256812031682288,0.01173555056010045,0.004709252897714622,0.008762433645540302
2021-03-10,0.006738162860311592,-0.0021404550685838464,0.00609214216060594,-0.0010784714810668783,0.006812122604520354,0.011318426769015622,0.009270263504480347
2021-03-11,0.01292834973999013,0.03362445170136885,0.0024456006603306157,0.02132189773005355,0.008487336772559084,0.005515606425137598,0.012085534532627396
2021-03-12,0.0015978479149827418,-0.009348346527261797,0.004775318455853661,-0.005924567997577346,-0.0006112826239229596,0.010249484303681111,0.00512915689258886
2021-03-15,0.007105881561704885,0.011649924515784171,0.007280287173073274,0.009782616363896102,0.009679761839370471,0.009129361438289907,0.010022337224619982
2021-03-16,-0.0036266885622262546,-0.004734690497063987,0.0014901235589932504,0.00235362846798548,0.00015365541606948696,-0.003721342396446281,-0.009071680421110173
2021-03-17,0.00319075566699345,0.0032853141377968686,-0.0042419885321768325,0.0007520297538117227,-0.00018825352481044444,0.010665747977517848,0.004397583377036884
2021-03-18,-0.01712697369998184,-0.033732710570465785,-0.0066849339477667025,-0.02518034776251321,-0.014080094317462488,-0.011079964080333404,-0.014507119388261325
2021-03-19,0.0008620204200497916,0.009129986475836072,-0.0026302463752140293,0.003899872663754911,-0.003448755980347884,0.000949699019097805,0.0007884547076695281
2021-03-22,0.005511251173722753,0.014737805051785902,0.008843225681228972,0.014311987901123091,0.008434398842189106,0.003864503952945908,0.002731733598973829
2021-03-23,-0.010705209841715746,-0.006291976413595135,-0.0005882653915246783,-0.0034598451323808455,-0.006232562448424073,-0.024521676719597596,-0.015588236886300288
2021-03-24,-0.008008981303226803,-0.02386299300415451,-0.0023039971045967222,-0.013864388615576595,-0.0037380607481769523,-0.008747831386931249,-0.006676593888472637
2021-03-25,0.006749624927516074,-0.0016494057555586084,0.005649797800507894,-0.0009521151969593689,0.0035425909360258245,0.012232929648717805,0.009852171939672028
2021-03-26,0.013533763214922834,0.016159814637588532,0.013102844774120825,0.014688124580547468,0.01678414487512625,0.01313257156986225,0.013243416411328424
2021-03-29,-0.004307323712922639,-0.006878013181499609,0.005412695232468234,-0.0009135151683925535,0.0011219653815979225,-0.007543355358101134,-0.007167112451006652
2021-03-30,-0.0006699700207711823,0.0009256230516418995,-0.008459439626013587,-0.005712475833058783,-0.006234763703512836,0.005571869290275755,0.0025067527886490915
2021-03-31,0.004943651394261561,0.02174123553507945,-0.00139619069635033,0.013675978437068581,0.0024066522034393856,-0.002690641008785244,0.0023811714685229024
2021-04-01,0.012760936792304722,0.01640252449468549,0.007796276937357627,0.01591366589244103,0.011594092006951273,0.010775294952812375,0.012735311813672379
2021-04-05,0.012616656935611426,0.014544882121766634,0.011996884569292376,0.017456852491707586,0.013113256914325522,0.01283747451173789,0.007299590998102845
2021-04-06,-4.6980204499447176e-05,0.005211919794104292,-0.00048722852909255376,-1.2435032329838336e-05,-0.0009823125823743561,-0.002149302618728144,0.0030324775184544794
2021-04-07,-0.0005016979919676423,-0.0005534112527578738,-0.001745158764540622,0.0028292836711347746,0.00010684807352068226,-0.0012731673023440582,-0.004254693744696114
2021-04-08,0.005431236646603832,0.015450085985003748,0.0013330816269097046,0.01049670353329124,0.003754431878890019,-0.001188402627376406,0.003345376809947398
2021-04-09,0.006704982829638384,0.007205420115316441,0.004185627714886397,0.009105882542412846,0.008170810954566843,0.005879771849089055,0.004978959904387237
2021-04-12,-3.2168751646910465e-05,0.004188272360847289,0.0007501934939349031,-7.458270877125361e-05,-0.0017070958329734598,-0.003975966250784668,0.001325798462652017
2021-04-13,0.003673073561142326,0.01975709684412319,0.0033627286804540635,0.010733248414300345,0.00029550673842937414,-0.007722491316164759,0.0016592710246861042
2021-04-14,-0.003138336098768013,-0.014751819510908981,-0.0016487162923679577,-0.010915366779298497,-0.002675068868177366,0.0016279901191817991,0.0007114557064191729
2021-04-15,0.010933136847692815,0.020459903077435282,0.011934397632268778,0.016975963887285506,0.011499568272018923,0.0047309984737153865,0.009012738811760679
2021-04-16,0.003072543790473947,-0.002412745190002785,0.00566132414785403,0.0011749835721015511,0.004784632060728988,0.00471469743106856,0.003061064003899272
2021-04-19,-0.006402437941186334,-0.013937985570889544,-0.003233971121757384,-0.00803260064298783,-0.004548625896183989,-0.006953774065553198,-0.006183633757488094
2021-04-20,-0.008147367772388114,-0.008779824497849087,0.0030936313758533895,-0.005727693683828972,-0.00562075795612671,-0.012588241261051847,-0.008141408723605581
2021-04-21,0.010504363473477829,0.008692422581775938,0.004039102696786312,0.007893770737493533,0.00922751052385129,0.016816751776894012,0.013057462837567924
2021-04-22,-0.00783384652089436,-0.007419022945479359,-0.004895790495235475,-0.008932906344232494,-0.007657054826552434,-0.009509775807121756,-0.005222927639743857
2021-04-23,0.011827492574663312,0.016500130336283725,0.004232149284665976,0.013176154684245933,0.008964658172035733,0.006881307861115626,0.012279601707943621
2021-04-26,0.0032895655982949634,0.00925226577534044,-0.004567008033489195,0.004909513671214061,-0.00026381691739074675,0.0025827492225649618,0.003956532164701709
