Date,IWF,MTUM,PBUS,QUAL,SIZE,USMV,VLUE
2018-01-19,0.00520674119684994,0.005881842915837376,0.0,0.006330416213280232,0.007317479605684296,0.004267717026622542,0.002273111966724972
2018-01-22,0.007769657201040836,0.006117021137536982,0.0,0.005261374016612974,0.003921043680835012,0.006282598378372972,0.007256560290895164
2018-01-23,0.0045152068844893645,0.0012519875041787643,0.050235742801187255,0.00022760424829115777,0.004939127557051837,0.0016524214620536881,0.00022539058774317944
2018-01-24,-0.002420010245984039,-0.002232504491294196,-0.017095555301185894,-0.002616371145769958,-0.0001142033917429508,0.0005501102642697653,-0.0029262977679817004
2018-01-25,0.0006232185952386171,0.002237499719467184,0.0,0.00022805270637360486,0.0012572608845182742,0.004946603478322098,-0.004966601995088471
2018-01-26,0.012053442725182606,0.014109511430083321,0.0,0.010376400273755415,0.006735874869714609,0.008386599448554577,0.014066708067698608
2018-01-29,-0.006912909880497309,-0.007572748196471135,0.0,-0.00880309949914948,-0.0022680387368094745,-0.007593604206946436,-0.005145512165178112
2018-01-30,-0.008822236889375334,-0.01535065180962869,-0.011946555912839107,-0.010702299370610846,-0.011593593012340975,-0.005829602358359276,-0.015180800498688307
2018-01-31,0.001599275684333712,0.005767150854040004,0.0,-0.0023015546834583844,-0.0021848602269853856,0.0009159585413252014,-0.0035396704613535057
2018-02-01,-0.0033323578704148593,-0.000985338358645782,0.0,0.0008074464198972731,0.00172884296868836,-0.002745995495939235,-0.0019478956184576512
2018-02-02,-0.02013091189116345,-0.02304927648989441,0.0,-0.020631695650908055,-0.017027014578471444,-0.016706331923920348,-0.02606230347381755
2018-02-05,-0.03916941010289998,-0.04277990775888951,0.0,-0.03824883022749026,-0.03476125553666909,-0.0360344620915537,-0.03842940439373366
2018-02-06,0.021677614231954356,0.024263999165476946,-0.06490035684359763,0.015540977022629576,0.00666891896027022,0.006391432243669337,0.02353781089421858
2018-02-07,-0.0066620856049910415,-0.0033707334939051536,0.0,-0.0036149264298687145,0.005540743351123423,-0.003079248824365277,-0.0015568055297803252
2018-02-08,-0.04016925513061165,-0.04227733512478171,0.008556864207988957,-0.034708158075716256,-0.024077411868312804,-0.030115513414231687,-0.037188282255745
2018-02-09,0.016177928984236756,0.019913661231472313,-0.018401304313345968,0.016412035117203683,0.004173192091893485,0.01652072823547357,0.0122101685097189
2018-02-12,0.01577123694063265,0.01750503516228319,0.023355836477335412,0.011956297110608638,0.005500665088495227,0.009790375054257394,0.015017412861202395
2018-02-13,0.0036789514833663883,0.004348120579819481,0.0,0.0036538039826565782,0.0013373552437740965,0.003102366849440763,0.003880796053948865
2018-02-14,0.015175770335672079,0.018353012225104326,0.0,0.013107042700345461,-0.0016996830567791443,0.00831257304623012,0.015100212520434697
2018-02-15,0.014010699419110706,0.012384555694433974,0.0,0.012338299385029394,0.025416312613342207,0.012461702666098251,0.00987751268540471
2018-02-16,-0.0008547996320195095,-0.0010042614217776746,0.0,0.0005918686811798857,0.004032443788563489,0.003218851729873462,-0.0002357171724913787
2018-02-19,,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,-0.0031362939358224873,-0.00018285931418959844,0.0,-0.005558630708164314,-0.00944965765339012,-0.01019231110458052,-0.008015184418394328
2018-02-21,-0.003932730420222796,-0.004752859141234245,0.0,-0.006540353296410006,0.0075124731843114745,-0.0068650354404222735,-0.006059850228966601
2018-02-22,0.0020818593162943433,0.0016532855409114866,0.02252250488564389,0.00035918370328746896,-0.013137822192185178,0.0009601674016885831,0.0013151424621693497
2018-02-23,0.015903678739552785,0.015678004874174256,0.0,0.01627349665861022,0.012233509324025338,0.014194984711309866,0.016475544744083637
2018-02-26,0.010930203614391454,0.011734864084224084,0.012848735483437457,0.011303371919121119,0.010781909388012823,0.008889876525486784,0.012919638664657063
2018-02-27,-0.012695128195935546,-0.009368315787064097,0.0,-0.011177033749695697,-0.010315534710743424,-0.011623595872006454,-0.011247580911959765
2018-02-28,-0.008831798448226236,-0.009456611989427932,0.0,-0.008948602573040088,-0.0125548397817149,-0.007966411371947868,-0.010320063364723131
2018-03-01,-0.013757389121415997,-0.01791265516740248,0.0,-0.012712181456541405,-0.01139481546208665,-0.011090111389821966,-0.013627308921250747
2018-03-02,0.006071554063651785,0.003240187114463833,0.0,0.006137230255582216,0.0003635817504172856,0.005027155248953807,0.005165718674783326
2018-03-05,0.010847539730384215,0.011904916978132452,0.0,0.009687711977943048,0.01795075844037264,0.011350489191482627,0.010398042830475296
2018-03-06,0.003766607699514868,0.0029184406359976656,0.0,0.004738291026314734,0.0035741757925344952,0.001331770906726648,0.003666954860269911
2018-03-07,0.0017701577876700902,0.002364139376103358,0.0,-0.0012967326155534087,0.0017808756200310416,0.0005697412035143845,-0.002710904115269197
2018-03-08,0.005229695605716955,0.004354890878027096,0.0,0.006256433419691065,0.0024888950167860635,0.005695730583200165,0.002127363148445083
2018-03-09,0.017155529191979157,0.019600646272566857,0.0,0.01677635314518211,0.013358629055460591,0.011704870648907573,0.016627261871557053
2018-03-12,0.00034543668861619636,-0.0006201525526732254,0.013773000715222139,-0.00011540404373810986,-0.000350083728691053,-0.0026126837063440433,0.00011595943734588054
2018-03-13,-0.0071859970889252,-0.007534550006620511,0.0,-0.004731231596187935,-0.0029173545006504487,-0.0011222957955769886,-0.00278356108719624
2018-03-14,-0.0033410437226658596,-0.005359366881727556,0.0,-0.006840521359664287,-0.005617993840241309,-0.00430800888167282,-0.006977897486072138
2018-03-15,-0.0008376941132067772,0.0008980780235572361,0.0,0.00023352951461785842,-0.0016480698311192032,-0.0009404162376798197,-0.002576988533407376
2018-03-16,0.00014007162178319987,0.001166342124043318,-0.007150260108396589,0.0024506959681738216,0.006720052444466829,0.0028241490643023948,0.004579370861340193
2018-03-19,-0.015234382676741709,-0.011381225902973746,-0.02211631825084548,-0.012690615075356848,-0.006909419176606146,-0.007885803479595554,-0.012741087070952894
2018-03-20,0.004115852661971342,0.007614522082467712,0.0,0.004127513612108613,-0.0024762652992380563,0.0011355796510619243,0.0015391449858168649
2018-03-21,-0.004452499909478824,-0.003508618871877367,0.0051738446448164055,-0.0016441989997432183,0.0007093184768158789,-0.004536920613347872,-0.0017729216365797162
2018-03-22,-0.026119577653468173,-0.03272518918491052,0.0,-0.025911985756653877,-0.018745214306597036,-0.0185978728576488,-0.0235306359573082
2018-03-23,-0.020979778919516856,-0.0250746028542973,0.0,-0.02231926159994191,-0.01800422414759062,-0.014577431034578092,-0.024634410790226657
2018-03-26,0.029493365936073213,0.03397306410955592,0.0,0.028287789958694187,0.014888827757827405,0.019921111079920673,0.029507784643158397
2018-03-27,-0.023135895523138217,-0.026731127703762736,0.0,-0.014840495776047513,-0.012487915978396269,-0.008315708862366322,-0.01639552079246287
2018-03-28,-0.005197431563132682,-0.006103339969487642,0.0,-0.0017148262188164676,0.0057703965461546325,0.002730219449493587,-0.0014819094054391302
2018-03-29,0.015672916006749915,0.01631162376042794,0.0,0.014722191393250483,0.011352536776380262,0.009918293784738408,0.014220379351005175
2018-03-30,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,-0.0241752679690016,-0.03153327860676525,0.0,-0.023939045992817598,-0.021001507647026463,-0.016753136728447693,-0.02255523195859832
2018-04-03,0.011596199866820811,0.011795886449635473,-0.04595605695803828,0.0141213267752347,0.007767093537709657,0.010771548354645999,0.014843218306070494
2018-04-04,0.0133243277612356,0.01156172735716332,0.0,0.012458451813586624,0.0023245568530005922,0.010269185374301548,0.011922092207752533
2018-04-05,0.0069788647470250265,0.008572403180715504,0.0,0.0045844487508597265,0.015622769832805306,0.004794840814808632,0.005830604114781757
2018-04-06,-0.022906513054820166,-0.0261594875855381,0.0,-0.02257695043144292,-0.02547742515837348,-0.017178743275745423,-0.02101210135660092
2018-04-09,0.002986429460938078,0.00416983826094075,0.015028989050542618,0.0024570737866578263,0.016401592860339598,0.0034959529097537967,0.0032075225130110407
2018-04-10,0.01779072362091183,0.022501497526970837,0.0,0.01703645155444944,0.0027903832038020937,0.009483346779975754,0.01807450174883729
2018-04-11,-0.004900236637122024,-0.007178103756227072,0.0,-0.006025695954560595,-0.003266996191907512,-0.004601505353388324,-0.005072857477041004
2018-04-12,0.008158437336352353,0.01579125228286493,0.0,0.006789974471987703,0.005948185162572894,0.001733582940480538,0.010682411030007
2018-04-13,-0.002697393627839384,-0.009926733542466648,0.0,-0.0037335114844678774,-0.004826699984942562,0.0005767227404802622,-0.0038432450429863874
2018-04-16,0.008333077095895591,0.006905207885224085,0.0,0.00785701571719355,0.011034054533430204,0.010184332194420387,0.00952470318598686
2018-04-17,0.015876706429313714,0.016627453555630334,0.028094277018346103,0.008395119254638095,0.008755010285069753,0.008560166998034857,0.007285045612605012
2018-04-18,0.0014985896235952811,0.002310019759497184,0.0,-0.0035677971281581344,0.0014269972641618445,-0.0003773475016650707,0.002134463346758375
2018-04-19,-0.0081944245390837,-0.0019361949801871559,0.0,-0.011458474663082474,-0.008785556804470462,-0.007169705044377195,-0.00981977457145089
2018-04-20,-0.011135740384201176,-0.006557978809188181,0.0,-0.008693673686959502,-0.0047907546439019955,-0.007221726814939156,-0.01003727100324292
2018-04-23,-0.000799265415834638,-0.002696602424185235,0.0,-0.0010961110772488292,0.00024064979136495523,0.001340147255211921,0.0010864246602870775
2018-04-24,-0.019196190644043987,-0.018086961195155626,0.0,-0.011706087406234689,-0.011310587930286164,-0.008602795215894798,-0.007837343439249245
2018-04-25,0.0011863022651334987,0.0015190331726615547,0.0,0.0017272086854160928,0.0030428405183335894,0.0,0.005590018696297383
2018-04-26,0.016217056735413404,0.016117171650229745,0.0,0.010346422858169113,0.0075221318556633054,0.00867744550255023,0.00422991862953026
2018-04-27,0.0007278469083593642,0.0005597131993402282,0.0,0.001340548628090188,0.0010837816929678556,0.0009558844565387137,-0.0002407136446378466
2018-04-30,-0.006480378092463712,-0.007366502986337675,0.0,-0.006208752744851442,-0.004090001984970004,-0.006111604173573593,-0.008907111488421937
2018-05-01,0.005936218515771641,0.006199922364809263,0.0,0.000489908039123188,-0.004468772793886355,-0.0015374828574639121,0.00048553613411028707
2018-05-02,-0.004880964122506715,-0.008869323110092808,0.0,-0.003305544140757455,-0.0026697006555740366,-0.009814968952327363,-0.005583911535440134
2018-05-03,0.00029297278291107176,0.0021662732952787422,0.0,0.0002453868922969171,-0.007177384250940055,0.0003887784360243618,-0.005859672059362553
2018-05-04,0.014564845801436244,0.010527536809555649,0.0,0.012282192236006129,0.012130805323300464,0.010685827553360339,0.01289309119857962
2018-05-07,0.005698657237538818,0.00799921543237736,0.0,0.0023050392234476025,0.00024218062030856302,0.0007690368965265204,0.000363573621263491
2018-05-08,-7.144373216505517e-05,0.0042448042991598545,0.0,0.0010893443146269277,-0.0008472721972059283,-0.0013448632255708137,0.0010909925415438781
2018-05-09,0.009397487451942466,0.013139650607305153,-0.0011081361333529216,0.008464558151248136,0.006904934184442046,0.004231646564437641,0.008110461013161485
2018-05-10,0.008954589655278955,0.006892734703517256,0.0,0.0080338019093813,0.006255970494222662,0.009768217035437399,0.009846054445238783
2018-05-11,0.001831193081720528,0.0007205960050378213,0.0,0.002735588548530954,0.001793412970149344,0.002086444150254385,0.0029729800894133795
2018-05-14,0.00021098810648023658,0.00018011246741322928,0.0,-0.0010676057192434696,0.004296526443809068,-0.002082099964962225,0.0027265854609705986
2018-05-15,-0.008435138354984328,-0.0063897106324066755,0.003327233796790896,-0.006531330162267146,-0.011527534267803952,-0.007018158404017871,-0.002955564415465073
2018-05-16,0.005104114265253257,0.004166525699538903,0.0,0.005259536149703203,0.0030059967257425324,0.0015280487736559767,0.008537554299481664
2018-05-17,-0.0012694918088337337,-0.00252561001273488,0.0,0.0010701444840548469,0.002636871143112396,-0.0022886583623593637,0.0
2018-05-18,-0.0001412465870624935,-0.0016277388143509652,0.0058954580252157385,-0.0019006458005921267,-0.0009565627972064616,-0.00038238676120638804,-0.00658415584864569
2018-05-21,0.00748678514691048,0.009872599973699492,0.0,0.005236176779514379,0.0076587075995944165,0.006693668319443624,0.008048424311076552
2018-05-22,-0.00497763875867141,-0.003946252816603102,0.0,-0.0033145560439997723,-0.0028501992558510603,-0.004749541194205897,-0.0012916940287227563
2018-05-23,0.005777646511502255,0.004232004249678845,0.0,0.004157123928581363,0.0010716767843930164,0.005535401188166089,-0.0009407761484242494
2018-05-24,0.0003502153225865001,-0.0005380312733926917,0.0,-0.0003547584902221512,-0.00047574583451159835,-0.0003797011036792419,-0.000941013290636894
2018-05-25,-0.0008404708081137802,-0.0028708219294625303,0.0,-0.003076629964324784,-0.0003570806506212332,-0.00037943583877553255,-0.003651579172708419
2018-05-28,,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,-0.007008421830952738,-0.012685435739430706,-0.011721810608012473,-0.00985164044096598,-0.010001017840418625,-0.006079504489742371,-0.011939803378152147
2018-05-30,0.010657697510993325,0.013577650896352544,0.0,0.013066491646942291,0.012266641518833499,0.012232640002848738,0.011007259201913255
2018-05-31,-0.005307433254144844,-0.009979492968485881,0.0,-0.008046509226744436,-0.009504507907292847,-0.007552813381656587,-0.006272194380720131
2018-06-01,0.012356699602627641,0.015891894412553897,0.0,0.010974691127303204,0.008156558319448282,0.004566077035226268,0.011551851033996252
2018-06-04,0.007628909559072694,0.007151058825062506,0.022238821623836502,0.006017543218544308,0.0027365735150670645,0.0051139883824598,0.0048268155457644735
2018-06-05,0.003510145467376491,0.004703897900811382,-0.0010876623389108886,0.0015249317482435298,0.0009488054628217224,-0.00037682937373995085,0.001991966678185797
2018-06-06,0.008162132854629744,0.009629052749508649,0.002541104114511361,0.008900256057777556,0.006164319550032493,0.005277762579866563,0.008418971189644076
2018-06-07,-0.0046263936332403555,-0.008662154453020876,0.0,-0.0010447777276035852,0.002002687722602481,0.000749903744965863,0.002087224237883545
2018-06-08,0.0031440908540145696,0.003354005928449144,0.0,0.003021120189398152,0.004585731349439959,0.005059289559639524,0.0015042644749572176
2018-06-11,0.001975876821418865,-0.0008797593706940665,0.021361088986694643,-0.0013900655527502304,0.0012874688756943087,-0.00018669394767489855,0.0023108668495019913
2018-06-12,0.004079744109401595,0.0028175630478772806,0.0,0.0015082045209913186,0.001987102811075392,0.0018649559884540423,-0.000691651124817505
2018-06-13,-0.0037243791355310307,-0.00026359980473977807,0.0,-0.005675841559711237,-0.00419978938411214,-0.004466808049902626,-0.003921927754364063
2018-06-14,0.006049557068784628,0.004215435790450028,-0.009216642531135188,0.0012812451583423812,0.002811701286469015,0.0037388669294913246,-0.00034753391381925347
2018-06-15,-0.0006755843657755278,-0.0027983729382596856,-0.0017890767054304924,0.0017453809553871213,-0.002570124818133679,0.0033526226076507903,-0.0015060071033973221
2018-06-18,-0.0006761500571486057,0.0010521803288618958,-0.0005396464927729383,-0.0030197160702408743,0.0021080572770253436,-0.0035269967160622695,-0.0031326523976491494
2018-06-19,-0.005615788105490127,-0.006570267146748687,0.0,-0.0038443253216433604,-0.0028047306756248114,-0.001490671213398631,-0.005586553942451222
2018-06-20,0.0035384484975795605,0.005467465447266173,0.0,-0.0010527945685747664,0.0015235395907511329,-0.0005596149655927585,0.0016385251724828631
2018-06-21,-0.007119255284286696,-0.009208874887643104,0.0,-0.007609389230558095,-0.005851582560578272,-0.0027998830711895017,-0.007127670836589273
2018-06-22,-0.0013657823858534979,-0.007258706088680955,0.0,0.0007078905657529333,0.005650343318857276,0.0035568691768548266,-0.00023563237283852345
2018-06-25,-0.01791588829437918,-0.022469658874430753,-0.024856007059813168,-0.012731424949283476,-0.009364127662936927,-0.00391721596021144,-0.01424370519131013
2018-06-26,0.0036208721221797635,0.004666387939525896,0.005910352759115112,0.0011634881752340398,0.001986245536688136,-0.0009226431108385613,0.0014291843280200833
2018-06-27,-0.01234920037174958,-0.013934668097644987,0.004774420903907783,-0.009704092606954817,-0.009852439559803305,-0.007161937836261512,-0.007794894383076345
2018-06-28,0.008569818737448553,0.011268282962410225,-0.005482407986766247,0.0071378961367714044,0.004555483075501243,0.007403475663459336,0.0009673706754611544
2018-06-29,0.0015325110552268928,0.001918015363126635,0.007349967017189929,0.0024022616739665104,0.005848202006050629,0.0016957458125439473,-0.00253579066912879
2018-07-02,0.005563088893424162,0.004284279049490802,0.0,0.0002395900634148962,-0.006526092969121655,0.0015050378788978858,0.002178681286180595
2018-07-03,-0.007296762733056017,-0.0081690410439621,0.0,-0.001557666887345377,0.0022692393881709183,0.0005632288651611361,-0.005435193473706468
2018-07-04,,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05,0.009642147005691104,0.006772285014483126,0.0,0.008159840540890029,0.00750715149382275,0.00788471089312881,0.00886525393269344
2018-07-06,0.01100359072616297,0.009089911541673379,-0.0007295722842037833,0.008569325741262235,0.007451214100755443,0.005215112714229031,0.007222829010107068
2018-07-09,0.009514867688838136,0.011440665863771127,0.0,0.008024234293920962,0.003991440976395033,0.0012967160721106818,0.013385886188407747
2018-07-10,0.002237508424977497,0.0024933654388634707,0.0,0.003746311393387325,0.00420933092281528,0.005551450249109635,0.002359201429766866
2018-07-11,-0.0046003729697187135,-0.005241559186156097,0.0,-0.007231368924934811,-0.004890120426572997,-0.0020241045490295706,-0.013413529185114847
2018-07-12,0.012709521383399425,0.013932442288841607,0.0,0.008106550624662923,0.005031558205727871,0.006453919899354288,0.007871452841839988
2018-07-13,0.0020806334149963135,-0.001497468049893702,0.0,0.0011651013523634735,0.0,0.00036652930462310884,-0.00023666924526943856
2018-07-16,-0.0031477784533924247,0.0006175120832940806,0.0,-0.004539399399381749,-0.0032600937708253674,-0.0029306101741704005,-0.0008283762333451961
2018-07-17,0.006651083738965502,0.0053777310485170204,0.0,0.0065481072227508985,0.00455552027977979,0.0033063806646735916,0.002605703910211865
2018-07-18,0.0010013611733974415,0.002543144399485664,0.0,0.0020912096488421295,-0.00011617752319370567,0.0,0.0030720831969095475
2018-07-19,-0.0034671342224822377,-0.006822458989885538,0.0,-0.0018550604496690992,0.0020931123340708346,0.00018344458194929913,-0.002238191005285328
2018-07-20,-0.00020104751128979803,0.0008805801037761185,0.0,-0.0019744209261298717,-0.00266897331783289,-0.000732466020493816,-0.0037775526092854728
2018-07-23,0.00020108793951956194,0.0018478092192559803,0.0,-0.00011623990782927418,-0.0006985369640835071,-0.0016487654923377226,0.0024887235466204416
2018-07-24,0.0028101496524566283,-0.0007905819370519485,0.0,0.004306265286982747,-0.0016299415490655944,0.0012844997298151473,0.0011818712208579996
2018-07-25,0.013343880013148235,0.013360389115563365,0.0365094877407901,0.010082363200089928,0.006881481169126014,0.007879859476586093,0.004486628840659979
2018-07-26,-0.010205264854019624,-0.0030357303485374354,0.0,-0.0008032568237794635,0.004517231821665302,0.001272432312543481,0.0034083367162178746
2018-07-27,-0.011242030962349436,-0.015051315154672396,0.0,-0.0062004867787255336,-0.005304287689504528,-0.004357893238119304,-0.005388450375814036
2018-07-30,-0.01432977022358195,-0.01757777628669288,0.0,-0.006701578079732484,-0.004405561793545232,-0.00583632186087657,0.0021200970066515
2018-07-31,0.006825186924902971,0.003686013231221752,-0.007748864146296164,0.006746792234680887,0.007336117274550746,0.007338033882194006,0.003995630470435385
2018-08-01,0.003525299596543796,0.002060539536204775,0.0,-0.0026575691996854056,-0.0012716912024866023,-0.002549348914597238,-0.0010537030249468948
2018-08-02,0.010538855101298816,0.010369941047939202,0.0,0.0034754324656056657,0.0005785903915187518,0.0038338753725410957,0.006327816256712637
2018-08-03,0.002339468866770611,0.0002656320750291652,0.0,0.004617893218481051,0.004858563367297952,0.0054566934250916965,0.007568676813063613
2018-08-06,0.005202248767221418,0.005218766173069822,0.0,0.0031029307645420445,0.0029928983724543112,0.0027137725333321594,0.00242696302703882
2018-08-07,0.003648837382858705,0.00475216657526345,0.016116127934429292,0.004238968250179775,0.0009183382528406003,0.0016236245968215268,0.002651671881596762
2018-08-08,0.0,0.0017514425356548458,0.0,-0.0012548417398657863,-0.0013759522537188928,0.0,0.0003445946804876421
2018-08-09,0.00033036167167255215,0.0001748380347945666,0.0,-0.0022846586848502826,-0.0008039391755700898,0.00017985278030141494,-0.0019537459084287834
2018-08-10,-0.006145671116227103,-0.0049823738205097,0.0,-0.0064109234595751685,-0.005286195302576013,-0.003421454617584918,-0.00817701075837729
2018-08-13,-0.0017954600845097035,-0.004568260271078151,-0.0025852250804973,-0.003802455818858963,-0.0025411309999102683,-0.002529849550684249,-0.004992892078096611
2018-08-14,0.006528331126716802,0.0070602173015803515,-0.005604263826285427,0.0068241790124188295,0.004632427739491574,0.005615917493031697,0.00723539637456061
2018-08-15,-0.008868544359790231,-0.013232952157220645,0.0,-0.004480240042431305,-0.002075209683153445,-0.000540351082162549,-0.008342300788836132
2018-08-16,0.005342301618902923,0.007460233888968659,0.012328502510321693,0.007962102196613419,0.006354196959857283,0.007750456469716616,0.01238487724224635
2018-08-17,0.0014609792392383802,0.0007050015441469881,-0.007306884674337155,0.004350406881096225,0.005395332760625315,0.005723506276485768,0.006693586671286722
2018-08-20,0.0022547187425667747,0.005285459393397085,0.0,0.004331179792845363,0.004681212973630888,0.001778412163381038,0.0045853704727112365
2018-08-21,0.002183933822094808,0.003242234774639252,0.0,0.001815920606722976,0.001818532966034292,-0.0017752550282458257,0.004222649953183666
2018-08-22,0.00198076885534082,0.004279849126033186,0.0,0.0,-0.0032896635807980745,-0.0026676945259399565,-0.0032957615273262464
2018-08-23,-0.0001319384565339199,0.0012176233967526873,0.0,0.00034033189973903255,-0.004097703830649557,0.0001783628023304118,-0.003420208062657193
2018-08-24,0.008370195723591989,0.011119069224879041,0.0,0.005435561298552383,0.007200100096545148,0.005705062405524597,0.003889789709681013
2018-08-27,0.008235601901237732,0.008161392919340038,0.0,0.006532963023908156,0.0023828764167963534,0.0012410075238313834,0.009116707601869
2018-08-28,0.00129645792819022,0.001278097925731192,0.0,-0.00022383836256734124,0.0006791759906399353,0.0,0.0019198561686599724
2018-08-29,0.008610604852103743,0.00868088555924662,0.0,0.005820818318496901,0.005090650025281862,0.004249251123883857,0.002479722618750957
2018-08-30,-0.003081106582647264,-0.004893611121909336,0.0,-0.004563012274296452,-0.006302970467810254,-0.00405499677283605,-0.004047653414026131
2018-08-31,0.0012877966293187715,0.0020347967394527267,0.0,0.003689382263259988,-0.000905889094278689,0.0017703787749534516,-0.0007900245857631605
2018-09-03,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,-0.0001290583503904541,0.003300205749341867,0.020154406238541478,-0.0011136752527828309,0.002494077729257471,-0.0005300385898108217,-0.0019209297101593359
2018-09-05,-0.009325023479457073,-0.017120971780291483,0.0,0.0,0.0011307119914070185,0.0015910348749081926,0.0
2018-09-06,-0.0037003810642468604,0.0006008039578810909,0.0,-0.0012264835387698625,-0.0005645740000809196,0.004942847801749473,-0.007923881258967369
2018-09-07,-0.00195480249532054,-0.0029157607208321057,0.0,-0.0034611244157131127,-0.0038427647388917796,-0.0033376911675800924,-0.003765629175134455
2018-09-10,0.0021542845399162847,0.0035263442922677246,0.0,0.0024645092689208337,0.0034034890061225287,0.00211492772944899,-0.000228974768613055
2018-09-11,0.006645240268146058,0.005313706468420332,-0.006700045244495856,0.0023473854437316977,0.0026006599686876353,0.0010551944071981456,0.0016038185158240292
2018-09-12,-6.499461012698937e-05,0.0013639560963389918,0.0,0.00044574833455524043,-0.0004511943759695214,0.0017567031011249679,0.00045784349339705877
2018-09-13,0.006796070160054235,0.005703984142665375,0.0,0.005794767941053713,0.0060928704903184805,0.0052613940892720645,0.006516348375503966
2018-09-14,-0.0004504744132909355,0.0016931583792259008,0.0,0.0015514169956070134,0.0007849965108628343,0.00017465395469229428,0.0018173355189929907
2018-09-17,-0.011125563010926265,-0.012000239477269692,0.004496679679539373,-0.00475689535136925,-0.0029136989488329768,-0.0017443641289603962,-0.004194841711103403
2018-09-18,0.006698375683608759,0.010692102313994978,0.0,0.004668692334715896,0.002472781184177375,0.003320045805210059,0.005351127842936121
2018-09-19,-0.001550298593903876,-0.004147127575393594,0.004683209294167767,-0.00011070253726308543,-0.00235438714029812,-0.005398866129050939,0.0028311284644202406
2018-09-20,0.00834691110432062,0.006628737909857962,0.004078598129542366,0.0076353235037931455,0.00719172353791131,0.005953384593812006,0.008582807495054023
2018-09-21,-0.003016086274647334,-0.0010131224945537642,0.0,0.0021963178026747077,0.0006695899507849212,0.002262824851771761,-0.0008957975472989599
2018-09-24,0.0007079267839262826,0.0019436594834185694,0.0,-0.004602371302382613,-0.007693243753157275,-0.007120580719009673,-0.004930996764823781
2018-09-25,0.001672295069700791,0.003373965261953993,0.0,-0.0025316933307044653,-0.0029214610463773605,-0.0010493976935909144,-0.004617592025371597
2018-09-26,-0.0009274559035421515,-0.0015586309256918618,6.85510937035172e-05,-0.001795485604407232,-0.005420080834153351,-0.0034650655584305134,-0.003675067692766043
2018-09-27,0.005413959721230155,0.0027846946762821734,0.0,0.001776423958076201,0.0005700489635795947,0.0019415192778371448,0.0022833397961379287
2018-09-28,-0.00012829283224147225,0.0013462628173994684,0.0,0.0014403330335537312,0.00216518204711047,0.004756046154137827,0.0009118763823603437
2018-10-01,0.002436541089638755,0.0052099970244807725,0.0,0.0037622549643627767,-0.0030700743097857863,-0.00017533268291047843,0.003301195737034579
2018-10-02,-0.003453880807037568,-0.004430710242858793,0.0,0.0007718224306652033,0.0028515078692614715,0.00035080173734103326,0.001134441410286735
2018-10-03,0.0013476540125332281,0.0032749560875298123,0.0,-0.000440358922936257,-0.003071155142091553,-0.0036811160520507924,0.006119803948786862
2018-10-04,-0.015573749531574643,-0.01590230632673606,0.0,-0.008926682883587667,-0.008099180233373526,-0.0045742394723975455,-0.006420335952786238
2018-10-05,-0.0084636976733099,-0.010120882775111917,0.0,-0.0071168950736874015,0.0,0.0005301990031201242,-0.007482360270764321
2018-10-08,-0.005515310850541133,-0.009279058124495143,0.0,-0.00022366625059933032,0.00023012875016470424,0.0015899804228285408,0.001827712227384426
2018-10-09,-0.00019804890093966243,0.00026013395362523006,0.0,-0.0019047281645592218,-0.0020698114616837238,0.0010581536386364832,-0.005244697649525953
2018-10-10,-0.039688629159229105,-0.044823973470237255,-0.027057518065506825,-0.03423099860358869,-0.026154871314484684,-0.025193698866865843,-0.026360810336950258
2018-10-11,-0.01609065429252332,-0.019152487061727452,-0.02224104088003165,-0.023242326128596336,-0.017629242333238815,-0.022049586544687028,-0.023190194745565385
2018-10-12,0.02159634844663727,0.025356557530465063,0.0025235249793438275,0.014515240365304827,0.0032519944549183055,0.009425138300443114,0.010966525307589237
2018-10-15,-0.008210188904285043,-0.012545133728781965,0.0,-0.005160193032095917,0.004081590598058238,0.00018341372342756124,-0.0053639377787116915
2018-10-16,0.027247477834544398,0.029613243560453473,0.005933184804063574,0.01850778995573754,0.00932557396002287,0.018304866036780387,0.019055420476507434
2018-10-17,-0.002417659534701966,-0.0002659839963492505,0.009472791016930326,-0.0005787889956301306,0.003790215848735734,0.00017962310926522562,-0.0015286926690823988
2018-10-18,-0.019251490902501556,-0.020067493199400377,0.0,-0.012970463310007174,-0.01121034287586764,-0.006290591657452382,-0.014841228491151548
2018-10-19,-0.003706361500295019,-0.011145588768055714,0.0,-0.00469328623489873,0.0033416002162725,0.0018087447972230386,-0.0008366380772772963
2018-10-22,0.0009646713273496754,0.003298836393553106,0.0,-0.0017680101610777488,-0.0071369668881609005,-0.003430248479077136,-0.003949224290192177
2018-10-23,-0.0058501620517386055,-0.010320547032182437,-0.043909247766036885,-0.00649520667402026,-0.007308030133350796,-0.0028983695452887703,-0.0043246813144227625
2018-10-24,-0.037867779807171265,-0.03783684741722915,-0.005185452739463137,-0.030904635779898548,-0.01967152550465967,-0.015080092406676293,-0.03523165843260723
