date,mkt,vlue,size,mtum,qual,usmv,iwf
2018-10-05,-0.006040076129822158,-0.007542899011507287,-0.007118439534230081,-0.009286479384905233,-0.007040847084076152,0.00034490309865331525,-0.008311609244908369
2018-10-08,-0.0011197623074031826,0.0022411770134338482,-0.0066488511210226475,-0.009401647913367284,-3.1735109292441166e-05,0.0015351378863086573,-0.005700936288493885
2018-10-09,-0.001943410656309652,-0.005472028201991441,-0.005761457291798222,2.1680964885195664e-05,-0.0021651230932523413,0.0011010718073405368,-0.0002463178761750173
2018-10-10,-0.03242909907782121,-0.027523906516592422,-0.005697133148332867,-0.04537250502790269,-0.03526670728897152,-0.025179443105279864,-0.04018073017408119
2018-10-11,-0.020130657524373485,-0.022039822647770935,-0.021394669404598332,-0.01821004830776851,-0.022667629647986742,-0.021624708228120237,-0.015369387586068983
2018-10-12,0.012966407363368626,0.011821070710863468,0.00205955913894873,0.02536819610731178,0.01511056531793864,0.009866651122685033,0.02213859756207759
2018-10-15,-0.004566501284826718,-0.005972057095339767,-0.0037076229815997674,-0.012728393616958988,-0.005348916634995371,-0.0006092805884456709,-0.008488161802863714
2018-10-16,0.022248454215451297,0.01915073076976248,0.010289746444817283,0.029511749484651073,0.01888611125824813,0.018438160622358923,0.027186183592707414
2018-10-17,-0.0008491860109111071,-0.001716278186307707,0.0012162491846137158,-0.0007629953654987309,-0.0010008888190253806,0.00021993563402711303,-0.002993852621726245
2018-10-18,-0.014806128745641134,-0.015309970847858456,-0.006545746771232652,-0.019631360515341312,-0.013055059006457648,-0.006627263238466408,-0.019162036019912176
2018-10-19,-0.001981287971879797,-0.00011731743337051181,-0.005463570168473764,-0.010870983319825278,-0.004202174576318329,0.0021267099510418053,-0.0034657157061456223
2018-10-22,-0.0040857767730339,-0.004548309395468353,-0.0035928876006545707,0.0030690416724932224,-0.001760316470351242,-0.0034894157185876296,0.0005961889137642284
2018-10-23,-0.005765114252010428,-0.0042224225195867104,-0.017973550607614297,-0.01008464807714371,-0.006917208491552196,-0.0031060170311865143,-0.005503585617533613
2018-10-24,-0.03166491741768729,-0.035022733444273424,-0.006377520835356365,-0.038317187951940945,-0.03074702728825751,-0.015375797218109888,-0.037916800667721295
2018-10-25,0.018744425491292516,0.02047030470954092,-0.010605147672996251,0.028516508857726164,0.015242244333642185,0.006314348012224302,0.025060128747564914
2018-10-26,-0.016500294558394746,-0.012805102242837263,-0.0026163231381240992,-0.02150855952153019,-0.013731351346767284,-0.013009737788734821,-0.02052639076459406
2018-10-29,-0.006545580870811252,-0.00015757393440629652,0.0006787527155611706,-0.014675712691767484,-0.0025564111474360995,0.0002648331989740793,-0.015386561139481447
2018-10-30,0.0160983022346326,0.015981947777499173,0.003988388188521652,0.016227583017443425,0.016387685145140996,0.014420639712143135,0.01522731896918117
2018-10-31,0.010738035952872593,0.01025904982161241,0.012410721505351052,0.022201287412976,0.009803754144380061,0.002351347891792255,0.017963535025248722
2018-11-01,0.012370830751513129,0.01449599039649363,0.0076931339271151256,0.01651180834743826,0.011173452623161051,0.003517262455538628,0.014035721724867
2018-11-02,-0.005572265413684829,-0.011151776991978446,0.00823267872255018,-0.006244129985013003,-0.006001840098170619,-0.0020161008914983958,-0.009371828204683519
2018-11-05,0.004492179485744874,0.006358835929510143,-0.0063447305098538465,0.004605757887949924,0.0050533043419223045,0.008736285936285837,-0.000661197189577023
2018-11-06,0.006021894704266728,0.005572031994248272,0.004450836039384232,0.0031152049131757398,0.0067607575786376994,0.0056160072381989945,0.006599666153667139
2018-11-07,0.020476591545431244,0.01799157139223273,0.007368166790701736,0.029990515848953514,0.020618899844837113,0.01621067789717623,0.027512859927156574
2018-11-08,-0.002911918972689498,-0.003423963693828691,0.0033343000785830412,-0.0027075275114930575,-0.001945335158435424,0.0007236557392968912,-0.003927252704540973
2018-11-09,-0.01006306420698111,-0.012848401065278847,-0.008692682414017772,-0.013400108950286649,-0.008544399341564701,-0.0006354592738696541,-0.012582885541401523
2018-11-12,-0.019702216003034456,-0.01958522973000798,-0.009172053181319084,-0.027210375340738557,-0.018981616357738762,-0.011491610802633168,-0.025226508996554542
2018-11-13,-0.0012878745397110203,-0.0025837079359745108,-0.004038599243507024,-0.001611837719206699,-0.0023772168880630273,-0.002489734627281859,-0.0008656458394347144
2018-11-14,-0.00767232951713237,-0.011828794866934778,-0.0005601638425919431,-0.009588558462387486,-0.008048934877282976,-0.0048363039711074585,-0.008734402726480517
2018-11-15,0.011096406713168916,0.007956579807336883,-0.0018949389643813097,0.014525917976808245,0.010351937807599576,0.00621433755762113,0.012460558856135728
2018-11-16,0.0021806243412889614,0.0016280905528460732,0.0037351976692365785,-0.005643652036657842,-0.0008898189958432834,0.005881788165526425,-0.0007896432497083161
2018-11-19,-0.01746721910555038,-0.012018435773845204,-0.000859773796416663,-0.03296620872382139,-0.01720030118789395,-0.009644440621643713,-0.029197039272420122
2018-11-20,-0.0178011112591554,-0.024300782724507974,-0.01394242215647068,-0.016669749974320358,-0.017066769200862253,-0.013232393400588238,-0.017128013285045984
2018-11-21,0.004668195515163509,0.005138873681521217,0.0016515058727979426,0.004235826901336726,-0.000735853534986397,-0.0009092090175214507,0.00575189901747275
2018-11-23,-0.005497069823003686,-0.007058874792119085,-0.0003375113366079763,-0.007808487325394631,-0.007302541773507754,-0.0070256537787876105,-0.001898469889201615
2018-11-26,0.015329344091716157,0.016031946872234526,0.004909281581023439,0.022830086086733425,0.013369689506552929,0.008430165272880208,0.019105653334983153
2018-11-27,0.0012941784153601699,0.0018787926777474873,-0.0020136065323762553,0.002619137510236458,0.0016694442033386991,0.003213537397078081,0.0017835462797017865
2018-11-28,0.02323661905325536,0.021015950567610187,0.0012665827820836917,0.034030542692090826,0.02409538154643376,0.0172846915557765,0.031219972472060986
2018-11-29,-0.0021279385965997655,-0.004932972098096511,0.01014268578435451,-0.0026220617883901953,-0.004783541908170541,-0.0011945963322168573,-0.0023763453948427715
2018-11-30,0.00796269158192553,0.006888065401261745,-0.005695204146436317,0.008941314806268696,0.011421215066897528,0.009512865240839163,0.009509792028519648
2018-12-03,0.011012962540429161,0.011005913835002712,0.016117209230452234,0.01257178658665059,0.010151786155356612,0.004020975680331107,0.014583887568756948
2018-12-04,-0.03335056876938991,-0.036597311473132166,-0.012728812249486965,-0.03043413809087192,-0.03147242954423979,-0.018235354892034317,-0.036498394226747055
2018-12-06,-0.0009315679603097982,-0.0037857755792236603,-0.01876889070857002,0.003383388672632659,0.0005097376414897603,-0.0035918969332211503,-0.0013606698637553816
2018-12-07,-0.02311771625290371,-0.02690514795297938,0.0044261224571287006,-0.02847352773620926,-0.023266808170505526,-0.015074833208430505,-0.029191925345286585
2018-12-10,0.0009390585808735086,-0.005772306319038911,-0.021430993528607778,0.007534099310222864,0.003179830509661752,0.003735685477229689,0.006761691772800615
2018-12-11,-0.0007036331828769171,-0.002611122333699978,0.0006125431743122522,0.0011423750765418017,0.0004177390847077689,0.00017938966596697803,0.0011066965651096439
2018-12-12,0.005932864043207253,0.007973895431700573,0.019421961027833445,0.006827761909801167,0.0053966559025766525,0.0006248511250164235,0.00798807507950805
2018-12-13,-0.0020986453033037256,-0.004494950622520921,0.00011060274412821869,0.0014002792048739554,0.0007435097348278408,0.0032566897617334334,-0.0013021216754780518
2018-12-14,-0.01825306080499489,-0.011489956566917647,-0.012254714048990478,-0.023145946572038834,-0.022496532280434023,-0.0145811410915202,-0.021795286689248017
2018-12-17,-0.021430104346870205,-0.017560045979793104,-0.0030264027179682795,-0.02536761166534185,-0.021306983301423887,-0.021747840939025154,-0.023522540054094043
2018-12-18,7.354853635055392e-05,-0.0011007620660455908,-0.00803421226474399,0.002089360834203857,0.0013318872421428374,-0.002287379651543131,0.005325068280868539
2018-12-19,-0.01573555495978196,-0.017993788867739946,0.0027824436433834254,-0.013035994796193218,-0.01694568161573562,-0.00941435781054556,-0.018291769639781297
2018-12-20,-0.016044179230191746,-0.017342582710779042,-0.017307093558179165,-0.018992819692629004,-0.014732124516286138,-0.013719688466764746,-0.017605034804996644
2018-12-21,-0.02106153331055216,-0.01982878407947475,-0.00854464690183776,-0.020959284698460534,-0.020317128002066864,-0.013063935458574427,-0.026405559261281186
2018-12-24,-0.02641150984164231,-0.026364888095878336,-0.0010789830553656898,-0.026410991156321617,-0.02516076628071595,-0.02888449800453874,-0.024352524182639446
2018-12-26,0.04965411838623335,0.04491100641824897,0.0036390041699678743,0.05506145020566855,0.04811235127667479,0.044914420994001114,0.046491810358367136
2018-12-27,0.007808634627527011,0.007495795627452395,0.010634433198629889,0.00991030003161697,0.010622009718901815,0.010577389561506223,0.008057394631393544
2018-12-28,-0.0006580023978401961,-0.0015261593246743699,0.009930983206005717,-0.0008217523408234895,-0.001972763934172006,-0.0010513533916602924,-0.0012297087697389353
2018-12-31,0.008643937732953244,0.00551690098237434,0.00559409302398528,0.011827703289319924,0.009037755795779034,0.008239238858439357,0.00966261453478845
2019-01-02,0.0010336481917438967,0.011258283388885904,-0.004884791881806239,-0.005014803680700952,0.0004974621783200295,0.01123246435491887,-0.00021651764502561566
2019-01-03,-0.023684551603116333,-0.01842964401193148,0.0016627013427408244,-0.027869740948949007,-0.024745683405844043,-0.014228081153787708,-0.030936065080136688
2019-01-04,0.03459650615322385,0.03543768693918259,0.011611426293689497,0.03364930343953265,0.035081756731241365,0.022136231311442822,0.03954951695276443
2019-01-07,0.008593690167641332,0.010853656657782373,0.0146303274319739,0.009461263427397615,0.0059650066885565955,0.0027946815089672228,0.010514243606402074
2019-01-08,0.010534021258540749,0.006965030062411115,0.005516661701493897,0.012437450406728612,0.011103655952767078,0.009279981712620566,0.012085862755572885
2019-01-09,0.00493230358944885,0.0062357633134304535,0.016157645241332563,0.00599783252039332,0.005117170066680332,-4.658416720260128e-05,0.00599228888958292
2019-01-10,0.004729034830882828,0.0031812883089534782,-0.0001926411045978238,0.001740907780563239,0.004761083563142421,0.0070039837574595865,0.005150846696430955
2019-01-11,2.8070926745282776e-05,0.007174558431043199,-1.0415039045530428e-05,0.00029660743578752147,-0.002832399623297732,0.0005865865287371097,-0.002272788499256606
2019-01-14,-0.005791587705801349,-0.006364211544902965,-0.0031011622497458813,-0.00778338611072682,-0.005048795974949116,-0.006607474449350614,-0.0073802844109602805
2019-01-15,0.010351246384614488,0.0032961270507152474,0.0024343045834511745,0.015301952978026057,0.008973392610224895,0.009227146264309427,0.014663095785711677
2019-01-16,0.0029790027099567684,0.003061300679459533,0.0018499623498882123,-0.0007154199476370193,0.0008810859496684031,-0.0003140059651627336,0.001129089407301942
2019-01-17,0.007772034154186258,0.007041834152151205,7.282051892887331e-05,0.006771455002209326,0.009042411726513544,0.006339144215530945,0.00799072260486966
2019-01-18,0.012869137409031728,0.015352660290052444,0.011187537904546074,0.010488505336107012,0.01365131829333266,0.010880458124552517,0.013101662798131741
2019-01-22,-0.014391512849492805,-0.016037797660214292,-0.005118880495988853,-0.012293087186430407,-0.014680468652772727,-0.01605089459024267,-0.014601267531571427
2019-01-23,0.0015592455338340194,-3.699319325245476e-05,-0.002509371417949713,0.004175925264375158,0.000814871677789375,0.005897460016133227,0.001251587970303003
2019-01-24,0.002434577951829331,0.006836595020532021,0.003488829533925486,-0.0030817291094100696,0.001698649184659784,-0.002737306530498973,0.0033906525382259023
2019-01-25,0.009256639858975735,0.010148516670463348,0.010984643715632902,0.006989760704120496,0.01073347477116493,0.0034011967254699016,0.012258032960456688
2019-01-28,-0.00722044147660561,-0.004852320675105326,-0.003500151703003773,-0.01028141033201535,-0.0071365423884456325,-0.002523185578074849,-0.010758792991471755
2019-01-29,-0.0014251407374495928,0.0005628943001469988,0.0022067734342665624,-0.0044112166071470504,-2.6193112289463194e-05,0.002214411909402525,-0.004908872676025244
2019-01-30,0.014949430188013979,0.007284284357419457,0.0010243362888371355,0.018110521200388918,0.012837525229741242,0.010662402785761582,0.02228335447136054
2019-01-31,0.008527253225119713,0.0069704860481478725,0.008030642502437013,0.00971918039155617,0.015387625328669996,0.007713393396713064,0.011180553152818407
2019-02-01,0.0015840495170496016,0.0034935315642379283,-0.0012202136088966808,0.0034790021634483193,0.004499045361282539,0.002222321053855225,-0.0006242829300516783
2019-02-04,0.0071547837180361284,0.002519506435149532,0.00078575250572821,0.002652296833571821,0.006385458914579978,0.005922243982031894,0.010930378318400047
2019-02-05,0.004526513634492302,0.0011957268873867832,0.008157548835124429,0.0021637373047662667,0.006653251984295894,0.0028747997162446026,0.007550428810775944
2019-02-06,-0.0021764110666268044,0.0027247176949316554,-0.0014419574446704608,-0.0002653690728061653,-0.002012851121763637,-0.0015020810625849812,-0.0032687439301443133
2019-02-07,-0.008865872091582516,-0.014100077026217406,-0.012075593213516589,-0.004145372355996213,-0.010051078616312048,-0.0014711968291863942,-0.010156571006179838
2019-02-08,0.0007312646252923827,-0.0034144753499474323,-0.01300244973210829,0.0034986054586145787,0.0029588634289805515,0.004039384265607904,0.001769580459938025
2019-02-11,0.0016026101435353546,0.001350144813919485,-0.00042052169613560064,0.00023889152508571598,0.000828903472417597,0.00031882999449917016,0.00039910073927340584
2019-02-12,0.012782284012511136,0.013896439988691611,0.011142718499226989,0.010626348524600093,0.01203497331539527,0.006807523802776272,0.014054536346694624
2019-02-13,0.002957142672436852,0.005848454949737514,0.007104154935472007,0.000648053337932053,0.005056893519520322,0.0021855617747541523,0.0026225889813085157
2019-02-14,-0.00216205465173247,-0.0027579539961899435,-0.001759043107315783,-0.0013952094994146291,-0.002155574752774503,-0.003422328075578962,-0.0014644424701690806
2019-02-15,0.011050862389294425,0.012580543992701143,0.0035268501236094263,0.010521936308916846,0.010217458931721435,0.010387098076744872,0.007469563981911342
2019-02-19,0.0016589126901234152,0.003421065598580908,0.0019892121567417487,0.0007673783095654141,-0.00011231155608970589,0.0035067066394105506,0.0017720978092126138
2019-02-20,0.0018249128549436833,0.002300995461146149,0.005710781678572419,-0.0006827537068289091,0.003954128473276475,0.00125227373016501,0.00021562830562249502
2019-02-21,-0.003563134054126116,-0.005872265966754275,-0.001832330132875759,0.00197698123181711,-0.005264062130552527,1.8813711400555988e-05,-0.003986907810976881
2019-02-22,0.00687911764240523,0.0051465825565351064,0.0015243565663336511,0.0072896226733998315,0.009846232459310267,0.005951301058219061,0.009479327823294081
2019-02-25,0.0011519832122319773,0.0028157767551324486,0.0045161971093143904,-0.002077156223232568,0.0007194988840557581,-0.0029097773169247665,0.0013093982701379847
2019-02-26,-0.0016366384858166327,-0.0014528284754382614,0.0005174513891297305,-2.232083850073341e-05,-0.0003526669891623646,-0.0006261437213338494,-0.00024443358072978594
2019-02-27,0.000260622482589401,-0.004637628444121078,-0.0006013396497339674,-0.0020698481929830592,0.001973221671967007,-0.00017475033745451007,0.00017983394658727114
2019-02-28,-0.002985798264259265,-0.006542607766799269,-0.0036569049750649896,0.002290411192665598,-0.003275029708662114,0.002845305796752129,-0.0029340660080674485
2019-03-01,0.006901423395837547,0.003070023414233791,0.00303918125898206,0.004923428348587056,0.007677652730934348,0.004583059574410964,0.008069022762869027
2019-03-04,-0.004724778349121772,-0.0072354919922991145,0.00174658225653479,-0.007592013913953255,-0.0029883541545300263,-0.005509845063053298,-0.004926501787097082
2019-03-05,-0.0015126203970204921,-0.00431184514295857,-0.00422412886771073,-0.00018156054686102596,-0.0010684993309807433,-0.00013421377930455947,-0.0005568247389085013
2019-03-06,-0.007968436507922005,-0.012427943610524572,-0.0008891764198689645,-0.0056517801648793276,-0.0037858169971809463,-0.004083331205759433,-0.006389199531117495
2019-03-07,-0.007973191799456547,-0.008611099070983785,-0.009418951806360432,-0.0058858583803087505,-0.007978280665987159,-0.003927498090878112,-0.009791876850977932
2019-03-08,-0.002070123111366784,-0.0010055817071570328,-0.010803469880761307,-0.002708771603278759,-0.0015810818649937275,-0.0012935980078158105,-0.0015638972538675189
2019-03-11,0.014916430965461913,0.014362198751240118,0.005713165845973478,0.012871536027806663,0.014952177223048979,0.011324105331104839,0.017041222902679287
2019-03-12,0.002798395740456039,0.0026750080897419704,0.00821575486741044,0.004015503877119686,0.003847911396688719,0.0028777669287449736,0.0032737274438157105
2019-03-13,0.00653056671399499,0.005766044880483712,0.0018164168505538925,0.006014234252837314,0.005885721515655362,0.004857208376000122,0.006772750918424553
2019-03-14,-0.0011359762348472913,-0.0030804115772136154,0.0005969072159541788,-0.00019075863100748158,-0.0005676733258798139,-0.000810943752409643,-0.0009665870245422203
2019-03-15,0.004509274222726178,0.006129791358210346,0.008244066561338581,0.005575536334178732,0.004364869780982827,0.0034725918041511594,0.0051091775219176405
2019-03-18,0.00405081406475305,0.004983435940454584,0.005767954782997187,0.00021103018886492464,0.0018674833295766469,0.0008379629015791146,0.0035368836465006215
2019-03-19,-0.000838820843890864,0.0004173534134557233,0.002887128700296726,0.0019618110588544013,-0.0010305536345236455,-0.002268050797385457,0.0017363721944603228
2019-03-20,-0.003550179722986657,-0.012183049792824474,-0.0047023625762993015,-0.0027881781034485575,-0.0017433073258891207,-0.003739009300891216,0.0006898398904828795
2019-03-21,0.011379072211379793,0.014409139388560144,0.002123104137492282,0.010573082597594041,0.009746458564199756,0.012584037813927695,0.014050185010161975
2019-03-22,-0.02086926782405174,-0.02269327387168707,-0.0057455389218610264,-0.01108731607268476,-0.0186118816855968,-0.007383949583813831,-0.021579805276731978
2019-03-25,-0.0005481940825359244,-0.004404332129963828,-0.01133959822059094,0.0010086140538374533,-0.00029913204819276284,0.0009998064035345866,6.527758627461466e-05
2019-03-26,0.007556364814546468,0.009028936108492092,0.010102931757405509,0.007035638958523771,0.008892279162039385,0.0074658630282156135,0.004982752522847411
2019-03-27,-0.004602550522371129,-0.0051892047292196875,-0.0007484083930779928,-0.005161097421769512,-0.004149160421592635,-0.002587596184469798,-0.005233089882427766
2019-03-28,0.004280205546662197,0.0019073352936500587,-0.006549758073116196,0.0023523502462197143,0.004960535838744784,0.0027841405705451017,0.004890923433207073
2019-03-29,0.006431799849762054,0.009121916395653296,0.005951345548953935,0.006439737141680224,0.007389446286468315,0.005931561390638995,0.008540646053639911
2019-04-01,0.01165133386404582,0.017192837032484753,0.011886943049179033,0.003434873111244352,0.010271385861437388,0.003685375696557136,0.011762524922971362
2019-04-02,-0.00017217141883441034,-0.004566274201253218,-0.00019129180829613457,-0.002120857444244062,0.00070295222886263,-0.0010677176641064046,0.002349455518881438
2019-04-03,0.00263094825979282,0.006485624356024733,0.010530396687565613,0.0002612458965867148,0.0010327572784485373,-0.0006569672259356674,0.003827066382488864
2019-04-04,0.0018319915057920522,0.005770700547620633,-0.002992943716467522,-0.002555371518668359,0.002689206775648989,0.0007121541151591249,0.00020340953118958005
2019-04-05,0.005212570731721655,0.005382041271611682,0.0015290113729744537,0.0043011513607378316,0.004784265285017408,0.00443411017848816,0.005111965472605062
2019-04-08,0.0008122919820452434,0.0005408703852662899,0.0007632412957081502,0.0008133218187043045,0.0012345486169274,-0.00010637966838766832,0.001438176092104726
2019-04-09,-0.006742524458779875,-0.010742255180539173,-0.002198271571387078,-0.0021215195852877233,-0.005627843926687026,-0.002925168125790023,-0.005264028858192438
2019-04-10,0.004784940055596376,0.006438279389098911,0.000409033699878103,0.0029513435354537876,0.004158637199589643,0.002072107249772248,0.004543915814722688
2019-04-11,9.15347383132481e-05,0.0007239365441775725,-0.0002944461470407722,-0.0027438534656861746,0.0011438531793639406,-7.8192785480935e-06,-0.0006361078161025713
2019-04-12,0.00645202170582837,0.003721402586200906,0.003480794339087989,0.0033100993070691587,0.008595285331449931,0.004031791824550268,0.005541706997336471
2019-04-15,-0.0009088132146920502,-0.0023770253225963156,0.00529285627653131,0.002214367746620205,-0.00017512602341041017,0.0017671638701666215,0.0005269716885258902
2019-04-16,0.0004661977460300726,0.006717376958077281,0.0009555247160222269,-0.006198584642908123,0.0016248732193313575,-0.006366606573720679,-0.0009659251238848254
2019-04-17,-0.0034619027401285862,0.0004554173969446573,0.0016706201929772568,-0.008394222249636707,-0.0027945158301694306,-0.0059472647388381095,-0.002520351647846142
2019-04-18,0.0013138428117289713,0.002145005103870501,-0.004676105419461285,0.002237342163084355,-0.0012710566287927882,0.0015375302346865016,0.002519032081782724
2019-04-22,0.0005109852315272612,-0.0032828856358267933,-3.622838052041999e-05,-0.00014348712473777336,2.5813846695754705e-06,-0.001394182479294015,-0.001778727384112555
2019-04-23,0.009677164963358686,0.006815262874425132,0.0003165203871660083,0.008238525282435072,0.011218720442415231,0.009205734171026325,0.011864555142776734
2019-04-24,-0.0016818721719293883,-0.005383755460911077,-0.0034188413752217484,0.0014171028136809039,-0.0007377672530028967,0.0013186787564767322,-0.0022676022705004906
2019-04-25,-0.0013619051372220081,-0.008550308914386684,-0.001958978385050325,0.004647648527702275,-0.0031115323402657324,-0.0007451572733064848,0.0004281546408679837
2019-04-26,0.005371483088765228,0.001210148556167523,0.0019555844771537156,0.00814370363838024,0.003228847676620683,0.0051058590806818405,0.005691767168407358
2019-04-29,0.0013137615949849746,0.0024590505564121568,0.0004145836364419786,-0.0014334941452367467,-4.084406051885203e-05,-0.0023003764184407194,0.000889385432783163
2019-04-30,0.0005176669706568049,0.0028064194245802643,0.00033688531123576837,0.006834359773300269,0.00034232245902021674,0.009119571391686065,-0.003480320471174858
2019-05-01,-0.007707403301674742,-0.006018643283097425,0.0018727044531750003,-0.008015398146198116,-0.008804745349170306,-0.009704988084266675,-0.006888229522823086
2019-05-02,-0.0015108345183301175,-0.0015433171586279881,-0.006354882474464363,-0.000369672005122168,-0.0016333770018631677,-0.0002040621282108912,-0.0017152930382040577
2019-05-03,0.010656393108962714,0.010186319835124857,0.00355305337946743,0.006987367019712476,0.008079504548093697,0.004512094156706281,0.011312965383201812
2019-05-06,-0.0038764061106476566,-0.0046523809852019316,-0.006518283027424188,-0.0009440078499917126,-0.0044387132300870435,-0.0008773211404681236,-0.004028188532780308
2019-05-07,-0.01697480321601097,-0.015781237016314398,-0.008809145258741324,-0.014685160907821015,-0.016856876185970426,-0.011986095863069424,-0.018658301267791444
2019-05-08,-0.0018192224116919675,-0.005262676507215125,-0.005329023837667424,-0.00011613279982258806,-0.0008394836580524201,-0.00018769382638728072,-0.00027163338355018496
2019-05-09,-0.002855662759826516,-0.0055946528981150045,-0.010252107127524224,-0.0015562979209838845,-0.002923739350076504,-1.0374363602516645e-05,-0.003330564874748254
2019-05-10,0.0034849006333983468,0.002574789820333656,0.003291826652491947,0.00790610376983647,0.004045357652889603,0.008059739020531698,0.002089469456759252
2019-05-13,-0.02531089280860721,-0.027682397343851917,-0.00962370159449355,-0.015069595462147367,-0.024284269425346006,-0.011876599970004675,-0.029442786581601266
2019-05-14,0.008871537743268654,0.012009864724852992,0.0007476505925356758,0.0052271451587686535,0.008081842106595793,0.004142484314558326,0.009888609104764523
2019-05-15,0.0056531517113511676,0.0034607065609228993,0.0038990964158498453,0.004285081029620885,0.007873560926854761,0.004821274192925884,0.010149519406827734
2019-05-16,0.008744093958853227,0.0034056617330076033,0.00396416239431896,0.011057221745556234,0.008073103682805671,0.009062054461805635,0.009796094943068878
2019-05-17,-0.006884862267369063,-0.007296604465321432,-0.0012305196118774786,-0.0026942812582105846,-0.005468055046831566,-0.0010923764691210813,-0.007650980462789669
2019-05-20,-0.00702879573378945,-0.0067948209326648135,-0.003348577052794899,-0.003417533668976902,-0.007113355957172551,-0.0016313764423848687,-0.01032289304702616
2019-05-21,0.009258450780877059,0.010842962242089138,0.0008098749583151932,0.005664328307129152,0.008640130780603217,0.006180396442277081,0.00984180087795461
2019-05-22,-0.0035708042605514523,-0.011078700444010048,-0.0021745960165351352,0.0027531275511434306,-0.0028764312183912066,0.0026537209367851755,-0.002417402077898201
2019-05-23,-0.012876223053862823,-0.012466943709860234,-0.009126724051633728,-0.0061034154969542564,-0.01323262906575029,-0.004486083143150688,-0.013900700366437424
2019-05-24,0.002084466686788522,0.002170266611735583,0.005513788271543918,0.001314585833492421,0.0003097426725047203,0.0005928212708408154,0.0009534032407798598
2019-05-28,-0.008187402656384735,-0.01315490042063383,0.0002567710849779026,-0.006014696836958877,-0.007905333602750808,-0.010246005225667432,-0.00926020131206029
2019-05-29,-0.0070877233817889795,-0.005698090470203976,-0.013137239441420645,-0.0064257910936861284,-0.007968272073560212,-0.00549602906070068,-0.00759247050058709
2019-05-30,0.001604335858066408,-0.0024090075936109567,-0.0015148308056400772,0.008291248434071141,0.0026927738374509236,0.005036582256017219,0.004680598193520957
2019-05-31,-0.012779996696509865,-0.020151039049668973,-0.0025004533508373727,-0.008443973948192074,-0.011605040107747322,-0.0036502759723846534,-0.013409461902191833
2019-06-03,-0.002250387566747558,0.009597722263041897,0.00052234028933551,-0.006289006238688222,-0.0022710370754641662,0.005940403829641561,-0.013519723805493156
2019-06-04,0.022163561614676475,0.02861799711924795,0.006873864375028793,0.019417187246370204,0.02310542317603126,0.010483649851785515,0.024786748025040328
2019-06-05,0.0074005959220142525,-0.0016803626045620579,0.012250966151153175,0.016819576660075608,0.008872561133320689,0.013449232698928615,0.010161430094659085
2019-06-06,0.0052177758922289375,0.004931454262238288,-0.0018530858772388692,0.008115424984504349,0.006065898430947847,0.006011431768122799,0.006229768078681586
2019-06-07,0.0099425993034441,0.006773186409550158,0.010170481130604037,0.012815523828928255,0.012758476803177432,0.006731318382664719,0.015559584800100668
2019-06-10,0.004992796404002631,0.00741351507147181,0.0037105077312642454,0.002380376869856482,0.00389846188612597,-0.0014664189340848344,0.006768777006778137
2019-06-11,-0.0007385728816533543,0.0014051556173628743,0.007058590018731881,-0.0038191256085553515,0.0004961075596723319,-0.00259507164170536,-0.0015428184969143999
2019-06-12,-0.001823631171479767,-0.006350492199309943,-0.002899728997289963,0.002499430182254292,-0.0018277739019797457,0.0036935667757682644,-0.001942247015591203
2019-06-13,0.004653027627056439,0.008421956776508699,-0.004319003367735497,0.001944401428792597,0.00419547744900628,0.0011850765480860836,0.003972388015097694
2019-06-14,-0.0025590674979032446,-0.005796327308425275,-0.003662758235622565,-0.0020532542123079534,-0.0031755323419938586,0.0026489872150521343,-0.002737214596088
2019-06-17,0.001476682731827772,-0.0012850950752543167,-0.004326262331911135,-0.0009063376151505764,-7.275543002360774e-05,-0.0014067641241397588,0.003728746976691566
2019-06-18,0.009956735682852935,0.014306900462357275,0.0059260258372224595,0.007654847292019928,0.00962780291198806,0.002553572825445549,0.010468726518109372
2019-06-19,0.003257256878195225,0.0017201341704653483,0.010491580840781278,0.007240362214522067,0.0035467456656921303,0.005898474884276528,0.004074426846826906
2019-06-20,0.008896871548477181,0.006317792850805581,0.011081530700135511,0.010182811103759182,0.012195246746773636,0.007317568148373255,0.009643854771051785
2019-06-21,-0.0022677733861252714,-0.001677959714746935,-0.004989570721867453,-0.0059837181541657625,-0.002865775871804477,-0.003329625528176061,-0.002467204349071994
2019-06-24,-0.0030972968888001162,-0.004451218209399532,0.0034760508117601674,-0.0001900875547722336,-0.0031712702970548845,0.0009046013008913167,-0.0025728145314267703
2019-06-25,-0.009240902320381439,-0.0024823659021645517,-0.0008142624120351938,-0.01112525630602934,-0.008070775409761977,-0.005899313938278583,-0.014266415686274514
2019-06-26,-0.001286717142424898,0.0067341274679249,-0.004496303996104012,-0.005306172562589473,-0.0022229618474429724,-0.011132363825151592,0.0008842066159993056
2019-06-27,0.005600307853180331,0.008234908603912183,0.005572887436986473,0.0034724319583909757,0.0032453490139110475,0.003770018243982154,0.004907142066723269
2019-06-28,0.0066421166374524,0.01003292495089525,0.00409918088520933,0.004323711294801136,0.0053605416699260555,0.004136751005850536,0.004117414015915255
2019-07-01,0.007278859647247726,0.006148831092519291,0.006398084790551595,0.00991048084995283,0.007967308394556616,0.003980898745504113,0.009454666007825407
