mu,P,sim,MLE_BAC,MLE_acc1,MLE_acc2,MLE_state0_mean,MLE_state1_mean,MLE_q12,MLE_q21,MLEK_BAC,MLEK_acc1,MLEK_acc2,MLEK_state0_mean,MLEK_state1_mean,MLEK_q12,MLEK_q21,Jump_BAC,Jump_acc1,Jump_acc2,Jump_state0_mean,Jump_state1_mean,Jump_q12,Jump_q21,Jump_best_lambda,SparseJump_BAC,SparseJump_acc1,SparseJump_acc2,SparseJump_state0_mean,SparseJump_state1_mean,SparseJump_q12,SparseJump_q21,SparseJump_best_lambda,SparseJump_best_kappa,MLEK_state0_mean_error,Jump_state0_mean_error,SparseJump_state0_mean_error,MLEK_state1_mean_error,Jump_state1_mean_error,SparseJump_state1_mean_error,MLEK_acc1_error,Jump_acc1_error,SparseJump_acc1_error,MLEK_acc2_error,Jump_acc2_error,SparseJump_acc2_error,MLEK_BAC_error,Jump_BAC_error,SparseJump_BAC_error
0.25,150,52,0.514,0.514,,-0.27477861498273964,0.4183813995745986,0.4708171206225681,0.49586776859504134,0.534,0.534,,-0.2626836585659711,0.43427087074325177,0.44569288389513106,0.5129310344827587,1.0,1.0,,0.06209715209212677,,0.0,,142.51026703029993,1.0,1.0,,0.06209715209212677,,0.0,,100.0,1.0,0.5126836585659711,0.18790284790787323,0.18790284790787323,0.6842708707432518,,,0.45824599999999993,0.007754000000000039,0.007754000000000039,,,,0.422806,0.043193999999999955,0.043193999999999955
0.25,150,53,0.43268665490887714,0.5082304526748971,0.35714285714285715,-0.29234302232799153,0.36640876655982163,0.5349794238683128,0.5078125,0.43268665490887714,0.5082304526748971,0.35714285714285715,-0.29234302232799153,0.36640876655982163,0.5349794238683128,0.5078125,0.5,1.0,0.0,0.02912785064926129,,0.0,,142.51026703029993,0.6164021164021164,0.5185185185185185,0.7142857142857143,0.16070840002055561,-0.10892387328127705,0.1450980392156863,0.1557377049180328,10.0,1.0,0.5423430223279915,0.2208721493507387,0.08929159997944439,0.6164087665598217,,0.14107612671872294,0.4840155473251029,0.007754000000000039,0.47372748148148147,0.5642241428571428,0.921367,0.20708128571428575,0.5241193450911229,0.45680600000000005,0.34040388359788365
0.25,150,54,0.5050200803212852,0.5100401606425703,0.5,0.29216708096244687,-0.35758207322705304,0.47950819672131145,0.4588235294117647,0.5070281124497992,0.5140562248995983,0.5,0.2911599960116707,-0.3618646965851991,0.4834710743801653,0.4591439688715953,0.5522088353413654,0.6044176706827309,0.5,0.23042926351133353,-0.41764969634154936,0.2947019867549669,0.4467005076142132,5.878016072274912,0.7710843373493976,0.5421686746987951,1.0,0.15193444366496336,-0.2353360960206267,0.3074074074074074,0.3624454148471616,3.1622776601683795,1.8651883626089147,0.041159996011670696,0.019570736488666474,0.09806555633503664,0.1118646965851991,0.16764969634154936,0.01466390397937331,0.4781897751004016,0.38782832931726907,0.4500773253012048,0.42136700000000005,0.42136700000000005,0.07863299999999995,0.44977788755020087,0.4045971646586346,0.18572166265060241
0.25,150,55,0.42678198628094244,0.5678496868475992,0.2857142857142857,0.31481021029710055,-0.3765630952399598,0.4090909090909091,0.5492957746478874,0.42678198628094244,0.5678496868475992,0.2857142857142857,0.31481021029710055,-0.3765630952399598,0.4090909090909091,0.5492957746478874,0.5048215528382543,0.9144050104384134,0.09523809523809523,0.06781889348723412,-0.4848986803374315,0.015350877192982455,0.16279069767441862,49.238826317067414,0.5579580475196342,0.4968684759916493,0.6190476190476191,-0.16779395719627802,0.20244056905291657,0.3779527559055118,0.3877551020408163,3.1622776601683795,1.0,0.06481021029710055,0.18218110651276587,0.417793957196278,0.1265630952399598,0.2348986803374315,0.4524405690529166,0.4243963131524008,0.07784098956158658,0.49537752400835067,0.6356527142857143,0.8261289047619048,0.302319380952381,0.5300240137190576,0.4519844471617458,0.39884795248036586
0.25,150,56,0.39894736842105266,0.5178947368421053,0.28,-0.309263698278557,0.38111369774682347,0.4808510638297872,0.42803030303030304,0.4,0.52,0.28,-0.30774117434554266,0.38233458520970254,0.48717948717948717,0.43018867924528303,0.8073684210526315,0.6147368421052631,1.0,0.15744333801751578,-0.18113576143463136,0.0273972602739726,0.033816425120772944,49.238826317067414,0.8357894736842105,0.671578947368421,1.0,0.09853612801197105,-0.12782214648125684,0.006289308176100629,0.011049723756906077,31.622776601683793,1.8651883626089147,0.5577411743455427,0.09255666198248422,0.15146387198802896,0.6323345852097025,0.06886423856536864,0.12217785351874316,0.47224599999999994,0.3775091578947368,0.3206670526315789,0.641367,0.07863299999999995,0.07863299999999995,0.556806,0.14943757894736853,0.12101652631578952
0.25,150,57,0.4503475670307845,0.5849056603773585,0.3157894736842105,-0.2502997421253615,0.47998475057361856,0.40468227424749165,0.605,0.4503475670307845,0.5849056603773585,0.3157894736842105,-0.2502997421253615,0.47998475057361856,0.40468227424749165,0.605,0.8355263157894737,1.0,0.6710526315789473,0.059140645905806984,-0.11072789283513833,0.0022271714922048997,0.0,142.51026703029993,0.6040839126117179,0.49764150943396224,0.7105263157894737,0.40681508694901175,-0.27670744487642124,0.34962406015037595,0.39914163090128757,10.0,7.056318538262403,0.5002997421253614,0.19085935409419302,0.15681508694901175,0.7299847505736186,0.13927210716486166,0.026707444876421238,0.4073403396226415,0.007754000000000039,0.4946044905660377,0.6055775263157895,0.2503143684210527,0.21084068421052637,0.5064584329692156,0.12127968421052637,0.35272208738828215
0.25,150,58,0.578,0.578,,-0.2442079511667866,0.3999493259322724,0.4479166666666667,0.6113744075829384,0.578,0.578,,-0.2442079511667866,0.3999493259322724,0.6113744075829384,0.4479166666666667,1.0,1.0,,0.027626419769016284,,0.0,,142.51026703029993,1.0,1.0,,0.027626419769016284,,0.0,,100.0,1.0,0.4942079511667866,0.22237358023098372,0.22237358023098372,0.6499493259322724,,,0.414246,0.007754000000000039,0.007754000000000039,,,,0.3788060000000001,0.043193999999999955,0.043193999999999955
0.25,150,59,0.5350806721563902,0.4804177545691906,0.5897435897435898,-0.346917046318831,0.3180976152416351,0.4232209737827715,0.4870689655172414,0.5376916382138315,0.4856396866840731,0.5897435897435898,-0.34412526551318035,0.32064179800328435,0.48717948717948717,0.42641509433962266,0.6246457343063088,0.9843342036553525,0.26495726495726496,-0.01834284397222183,0.3583281864304903,0.006493506493506494,0.08108108108108109,49.238826317067414,0.977326995603758,0.9973890339425587,0.9572649572649573,0.007508418005586267,0.016457065226792487,0.0051813471502590676,0.017699115044247787,31.622776601683793,2.7303767252178295,0.5941252655131803,0.26834284397222186,0.24249158199441373,0.5706417980032843,0.6083281864304904,0.26645706522679247,0.5066063133159269,0.007911796344647448,0.005143033942558772,0.3316234102564103,0.6564097350427351,0.03589795726495726,0.41911436178616857,0.3321602656936913,0.020520995603757974
0.25,150,60,0.5049921281811116,0.5207756232686981,0.4892086330935252,0.30974300478682315,-0.34730868267301873,0.5352697095435685,0.49612403100775193,0.5041650889814464,0.5263157894736842,0.48201438848920863,0.30692930999854146,-0.35249341808415197,0.4942528735632184,0.542016806722689,0.636082823491899,0.40166204986149584,0.8705035971223022,0.09040651809758002,-0.0540481208733408,0.002967359050445104,0.0,142.51026703029993,0.636082823491899,0.40166204986149584,0.8705035971223022,0.09040651809758002,-0.0540481208733408,0.002967359050445104,0.0,100.0,1.8651883626089147,0.056929309998541455,0.15959348190241998,0.15959348190241998,0.10249341808415197,0.1959518791266592,0.1959518791266592,0.4659302105263158,0.5905839501385042,0.5905839501385042,0.4393526115107914,0.05086340287769786,0.05086340287769786,0.45264091101855364,0.320723176508101,0.320723176508101
0.25,150,61,0.5870992449939818,0.5426195426195426,0.631578947368421,-0.2892661384818884,0.3759018235536651,0.5129310344827587,0.4419475655430712,0.5829412408359776,0.5343035343035343,0.631578947368421,-0.2944425371725349,0.3704183379866669,0.45627376425855515,0.5127118644067796,0.801236459131196,0.9708939708939709,0.631578947368421,0.008740694657383637,0.21318494937324423,0.0,0.038461538461538464,142.51026703029993,0.801236459131196,0.9708939708939709,0.631578947368421,0.008740694657383637,0.21318494937324423,0.0,0.038461538461538464,100.0,1.8651883626089147,0.5444425371725349,0.24125930534261636,0.24125930534261636,0.6204183379866669,0.4631849493732442,0.4631849493732442,0.4579424656964657,0.02135202910602907,0.02135202910602907,0.28978805263157903,0.28978805263157903,0.28978805263157903,0.3738647591640224,0.15556954086880403,0.15556954086880403
0.25,150,62,0.5526740433379438,0.549792531120332,0.5555555555555556,-0.25331037660033057,0.39411388542989895,0.45955882352941174,0.5506607929515418,0.5516366989396035,0.5477178423236515,0.5555555555555556,-0.2554749922105557,0.3938566537805612,0.4612546125461255,0.5526315789473685,0.5269709543568465,0.553941908713693,0.5,-0.25069588501290063,0.39956331894757774,0.4509090909090909,0.5580357142857143,0.01,0.553711387736284,0.5518672199170125,0.5555555555555556,-0.2526755054503382,0.39620888351367023,0.4542124542124542,0.5530973451327433,0.1,11.382260351306975,0.5054749922105557,0.5006958850129006,0.5026755054503382,0.6438566537805612,0.6495633189475778,0.6462088835136702,0.44452815767634846,0.438304091286307,0.4403787800829875,0.36581144444444447,0.42136700000000005,0.36581144444444447,0.4051693010603965,0.42983504564315356,0.403094612263716
0.25,150,63,0.5205527994330262,0.5469879518072289,0.49411764705882355,-0.31236641247012414,0.3730752388039425,0.4312267657992565,0.5043478260869565,0.5205527994330262,0.5469879518072289,0.49411764705882355,-0.31236641247012414,0.3730752388039425,0.5043478260869565,0.4312267657992565,0.5678951098511694,0.7710843373493976,0.36470588235294116,-0.16900800718813835,0.5133124463995001,0.128686327077748,0.38095238095238093,17.012542798525892,0.5869596031183558,0.691566265060241,0.4823529411764706,-0.1909364540097175,0.38265289843307554,0.14242424242424243,0.2781065088757396,10.0,3.5955650878267438,0.5623664124701242,0.41900800718813835,0.4409364540097175,0.6230752388039424,0.7633124463995001,0.6326528984330755,0.44525804819277104,0.22116166265060233,0.30067973493975897,0.4272493529411765,0.5566611176470588,0.43901405882352945,0.4362532005669738,0.3889108901488306,0.3698463968816442
0.25,150,64,0.47185543617922854,0.5279805352798054,0.4157303370786517,0.34409373035162677,-0.320771986883381,0.5324675324675324,0.4552238805970149,0.469887093687635,0.5352798053527981,0.4044943820224719,0.3406298790325971,-0.3283219052042836,0.45588235294117646,0.5462555066079295,0.9306569343065694,0.8613138686131386,1.0,0.022300075209634222,0.07238806760490474,0.0,0.00684931506849315,142.51026703029993,0.9610705596107056,0.9221411192214112,1.0,0.03223231091366566,0.051626765770639016,0.0,0.008264462809917356,100.0,1.8651883626089147,0.09062987903259712,0.22769992479036577,0.21776768908633434,0.07832190520428362,0.32238806760490474,0.301626765770639,0.4569661946472019,0.13093213138686133,0.07010488077858879,0.5168726179775281,0.07863299999999995,0.07863299999999995,0.48691890631236506,0.026149065693430673,0.004264559610705598
0.25,150,65,0.44948413470897414,0.5353319057815846,0.36363636363636365,0.2976861563030661,-0.3592207340729461,0.4444444444444444,0.5240174672489083,0.4462721432742846,0.5289079229122056,0.36363636363636365,0.30139679399324676,-0.3550126747188099,0.45318352059925093,0.5258620689655172,0.5578482901823373,0.5096359743040685,0.6060606060606061,-0.32487668575399187,0.32110621839228193,0.408,0.40963855421686746,5.878016072274912,0.9732334047109208,0.9464668094218416,1.0,-9.98606092148867e-05,-0.026628644056910036,0.0,0.017241379310344827,100.0,2.7303767252178295,0.05139679399324676,0.5748766857539919,0.2500998606092149,0.10501267471880987,0.5711062183922819,0.22337135594308996,0.4633380770877944,0.4826100256959315,0.04577919057815838,0.5577306363636364,0.31530639393939397,0.07863299999999995,0.5105338567257154,0.39895770981766276,0.016427404710920746
0.25,150,66,0.47529092937988204,0.5359477124183006,0.4146341463414634,0.3506256844379569,-0.35081842882945563,0.46096654275092935,0.5391304347826087,0.4763802539986184,0.5381263616557734,0.4146341463414634,0.3493817580388071,-0.35240943345433695,0.5414847161572053,0.45925925925925926,0.5123811042031989,0.8540305010893247,0.17073170731707318,-0.03960529497586949,0.4169263760431615,0.021176470588235293,0.12162162162162163,49.238826317067414,0.5621712099473936,0.49019607843137253,0.6341463414634146,-0.29169403297932384,0.3230279387788895,0.4362934362934363,0.4708333333333333,1.0,3.5955650878267438,0.09938175803880711,0.2896052949758695,0.5416940329793238,0.10240943345433695,0.6669263760431615,0.5730279387788895,0.45411963834422653,0.1382154989106753,0.5020499215686274,0.5067328536585367,0.7506352926829268,0.2872206585365854,0.48042574600138166,0.4444248957968011,0.3946347900526065
