lambda,BAC,mu,P,sim
17.012542798525892,0.5854476405946994,0.25,150,48
49.238826317067414,0.6451599870717517,0.25,150,48
142.51026703029993,0.5,0.25,150,48
412.46263829013566,0.5,0.25,150,48
1193.7766417144383,0.5,0.25,150,48
3455.1072945922183,0.5,0.25,150,48
10000.0,0.5,0.25,150,48
0.01,0.5380608974358974,0.25,150,49
0.028942661247167517,0.5380608974358974,0.25,150,49
0.0837677640068292,0.5380608974358974,0.25,150,49
0.24244620170823283,0.5419337606837606,0.25,150,49
0.701703828670383,0.5419337606837606,0.25,150,49
2.030917620904737,0.5440705128205128,0.25,150,49
5.878016072274912,0.5555555555555556,0.25,150,49
17.012542798525892,0.5284455128205128,0.25,150,49
49.238826317067414,0.5081463675213675,0.25,150,49
142.51026703029993,0.5,0.25,150,49
412.46263829013566,0.5,0.25,150,49
1193.7766417144383,0.5,0.25,150,49
3455.1072945922183,0.5,0.25,150,49
10000.0,0.5,0.25,150,49
0.01,0.6274400446179587,0.25,150,50
0.028942661247167517,0.6274400446179587,0.25,150,50
0.0837677640068292,0.6264175497304332,0.25,150,50
0.24244620170823283,0.6264175497304332,0.25,150,50
0.701703828670383,0.6274400446179587,0.25,150,50
2.030917620904737,0.6698271054099275,0.25,150,50
5.878016072274912,0.6769845696226064,0.25,150,50
17.012542798525892,0.7444692321992936,0.25,150,50
49.238826317067414,0.4601226993865031,0.25,150,50
142.51026703029993,0.5,0.25,150,50
412.46263829013566,0.5,0.25,150,50
1193.7766417144383,0.5,0.25,150,50
3455.1072945922183,0.5,0.25,150,50
10000.0,0.5,0.25,150,50
0.01,0.5117220801364024,0.25,150,51
0.028942661247167517,0.5117220801364024,0.25,150,51
0.0837677640068292,0.5117220801364024,0.25,150,51
0.24244620170823283,0.5117220801364024,0.25,150,51
0.701703828670383,0.5087382779198636,0.25,150,51
2.030917620904737,0.5087382779198636,0.25,150,51
5.878016072274912,0.5120950554134698,0.25,150,51
17.012542798525892,0.5043691389599319,0.25,150,51
49.238826317067414,0.47794117647058826,0.25,150,51
142.51026703029993,0.8902919863597614,0.25,150,51
412.46263829013566,0.5,0.25,150,51
1193.7766417144383,0.5,0.25,150,51
3455.1072945922183,0.5,0.25,150,51
10000.0,0.5,0.25,150,51
0.01,0.508,0.25,150,52
0.028942661247167517,0.508,0.25,150,52
0.0837677640068292,0.508,0.25,150,52
0.24244620170823283,0.512,0.25,150,52
0.701703828670383,0.52,0.25,150,52
2.030917620904737,0.544,0.25,150,52
5.878016072274912,0.512,0.25,150,52
17.012542798525892,0.564,0.25,150,52
49.238826317067414,0.922,0.25,150,52
142.51026703029993,1.0,0.25,150,52
412.46263829013566,1.0,0.25,150,52
1193.7766417144383,1.0,0.25,150,52
3455.1072945922183,1.0,0.25,150,52
10000.0,1.0,0.25,150,52
0.01,0.4306290417401528,0.25,150,53
0.028942661247167517,0.4306290417401528,0.25,150,53
0.0837677640068292,0.4306290417401528,0.25,150,53
0.24244620170823283,0.4306290417401528,0.25,150,53
0.701703828670383,0.44503233392122277,0.25,150,53
2.030917620904737,0.46149323927101704,0.25,150,53
5.878016072274912,0.47971781305114636,0.25,150,53
17.012542798525892,0.383450911228689,0.25,150,53
49.238826317067414,0.43621399176954734,0.25,150,53
142.51026703029993,0.5,0.25,150,53
412.46263829013566,0.5,0.25,150,53
1193.7766417144383,0.5,0.25,150,53
3455.1072945922183,0.5,0.25,150,53
10000.0,0.5,0.25,150,53
0.01,0.5070281124497992,0.25,150,54
0.028942661247167517,0.5070281124497992,0.25,150,54
0.0837677640068292,0.5070281124497992,0.25,150,54
0.24244620170823283,0.5070281124497992,0.25,150,54
0.701703828670383,0.5060240963855422,0.25,150,54
2.030917620904737,0.5050200803212852,0.25,150,54
5.878016072274912,0.5522088353413654,0.25,150,54
17.012542798525892,0.3493975903614458,0.25,150,54
49.238826317067414,0.42570281124497994,0.25,150,54
142.51026703029993,0.5,0.25,150,54
412.46263829013566,0.5,0.25,150,54
1193.7766417144383,0.5,0.25,150,54
3455.1072945922183,0.5,0.25,150,54
10000.0,0.5,0.25,150,54
0.01,0.44432846207376475,0.25,150,55
0.028942661247167517,0.44432846207376475,0.25,150,55
0.0837677640068292,0.42678198628094244,0.25,150,55
0.24244620170823283,0.42678198628094244,0.25,150,55
0.701703828670383,0.42573814494482554,0.25,150,55
2.030917620904737,0.43095735162541005,0.25,150,55
5.878016072274912,0.4351327169698777,0.25,150,55
17.012542798525892,0.41087583258773236,0.25,150,55
49.238826317067414,0.5048215528382543,0.25,150,55
142.51026703029993,0.49373695198329853,0.25,150,55
412.46263829013566,0.5,0.25,150,55
1193.7766417144383,0.5,0.25,150,55
3455.1072945922183,0.5,0.25,150,55
10000.0,0.5,0.25,150,55
0.01,0.4,0.25,150,56
0.028942661247167517,0.4,0.25,150,56
0.0837677640068292,0.4,0.25,150,56
0.24244620170823283,0.4031578947368421,0.25,150,56
0.701703828670383,0.4031578947368421,0.25,150,56
2.030917620904737,0.4,0.25,150,56
5.878016072274912,0.38,0.25,150,56
17.012542798525892,0.6442105263157895,0.25,150,56
49.238826317067414,0.8073684210526315,0.25,150,56
142.51026703029993,0.3863157894736842,0.25,150,56
412.46263829013566,0.5,0.25,150,56
1193.7766417144383,0.5,0.25,150,56
3455.1072945922183,0.5,0.25,150,56
10000.0,0.5,0.25,150,56
0.01,0.44091360476663355,0.25,150,57
0.028942661247167517,0.44091360476663355,0.25,150,57
0.0837677640068292,0.44091360476663355,0.25,150,57
0.24244620170823283,0.4503475670307845,0.25,150,57
0.701703828670383,0.4503475670307845,0.25,150,57
2.030917620904737,0.44209285004965243,0.25,150,57
5.878016072274912,0.44091360476663355,0.25,150,57
17.012542798525892,0.4594091360476663,0.25,150,57
49.238826317067414,0.47641509433962265,0.25,150,57
142.51026703029993,0.8355263157894737,0.25,150,57
412.46263829013566,0.5,0.25,150,57
1193.7766417144383,0.5,0.25,150,57
3455.1072945922183,0.5,0.25,150,57
10000.0,0.5,0.25,150,57
0.01,0.576,0.25,150,58
0.028942661247167517,0.576,0.25,150,58
0.0837677640068292,0.576,0.25,150,58
0.24244620170823283,0.578,0.25,150,58
0.701703828670383,0.588,0.25,150,58
2.030917620904737,0.59,0.25,150,58
5.878016072274912,0.67,0.25,150,58
17.012542798525892,0.794,0.25,150,58
49.238826317067414,0.964,0.25,150,58
142.51026703029993,1.0,0.25,150,58
412.46263829013566,1.0,0.25,150,58
1193.7766417144383,1.0,0.25,150,58
3455.1072945922183,1.0,0.25,150,58
10000.0,1.0,0.25,150,58
0.01,0.5274820914507599,0.25,150,59
0.028942661247167517,0.5274820914507599,0.25,150,59
0.0837677640068292,0.5347236169690478,0.25,150,59
0.24244620170823283,0.5347236169690478,0.25,150,59
0.701703828670383,0.5363861551851108,0.25,150,59
2.030917620904737,0.5363861551851108,0.25,150,59
5.878016072274912,0.5323469683783,0.25,150,59
17.012542798525892,0.5591707393273972,0.25,150,59
49.238826317067414,0.6246457343063088,0.25,150,59
142.51026703029993,0.5,0.25,150,59
412.46263829013566,0.5,0.25,150,59
1193.7766417144383,0.5,0.25,150,59
3455.1072945922183,0.5,0.25,150,59
10000.0,0.5,0.25,150,59
0.01,0.5066661352358557,0.25,150,60
0.028942661247167517,0.5066661352358557,0.25,150,60
0.0837677640068292,0.5066661352358557,0.25,150,60
0.24244620170823283,0.5066661352358557,0.25,150,60
0.701703828670383,0.5030690129336974,0.25,150,60
2.030917620904737,0.5055700591881066,0.25,150,60
5.878016072274912,0.510572151696925,0.25,150,60
17.012542798525892,0.47513900237151,0.25,150,60
49.238826317067414,0.5306403076984396,0.25,150,60
142.51026703029993,0.636082823491899,0.25,150,60
412.46263829013566,0.5,0.25,150,60
1193.7766417144383,0.5,0.25,150,60
3455.1072945922183,0.5,0.25,150,60
10000.0,0.5,0.25,150,60
0.01,0.5850202429149798,0.25,150,61
0.028942661247167517,0.5850202429149798,0.25,150,61
0.0837677640068292,0.5870992449939818,0.25,150,61
0.24244620170823283,0.5870992449939818,0.25,150,61
0.701703828670383,0.5881387460334828,0.25,150,61
2.030917620904737,0.591257249151986,0.25,150,61
5.878016072274912,0.5763759711128132,0.25,150,61
17.012542798525892,0.6224422803370171,0.25,150,61
49.238826317067414,0.26507276507276506,0.25,150,61
142.51026703029993,0.801236459131196,0.25,150,61
412.46263829013566,0.5,0.25,150,61
1193.7766417144383,0.5,0.25,150,61
3455.1072945922183,0.5,0.25,150,61
10000.0,0.5,0.25,150,61
0.01,0.5269709543568465,0.25,150,62
0.028942661247167517,0.5269709543568465,0.25,150,62
0.0837677640068292,0.5259336099585062,0.25,150,62
0.24244620170823283,0.5259336099585062,0.25,150,62
0.701703828670383,0.5259336099585062,0.25,150,62
2.030917620904737,0.4888197325956662,0.25,150,62
5.878016072274912,0.42000922083909636,0.25,150,62
17.012542798525892,0.3968418626094975,0.25,150,62
49.238826317067414,0.36721991701244816,0.25,150,62
142.51026703029993,0.3475103734439834,0.25,150,62
412.46263829013566,0.5,0.25,150,62
1193.7766417144383,0.5,0.25,150,62
3455.1072945922183,0.5,0.25,150,62
10000.0,0.5,0.25,150,62
0.01,0.5229624379872431,0.25,150,63
0.028942661247167517,0.5229624379872431,0.25,150,63
0.0837677640068292,0.5229624379872431,0.25,150,63
0.24244620170823283,0.5229624379872431,0.25,150,63
0.701703828670383,0.5264351523742027,0.25,150,63
2.030917620904737,0.5231041814316088,0.25,150,63
5.878016072274912,0.5287739192062366,0.25,150,63
17.012542798525892,0.5678951098511694,0.25,150,63
49.238826317067414,0.4936215450035436,0.25,150,63
142.51026703029993,0.5,0.25,150,63
412.46263829013566,0.5,0.25,150,63
1193.7766417144383,0.5,0.25,150,63
3455.1072945922183,0.5,0.25,150,63
10000.0,0.5,0.25,150,63
0.01,0.477651111293365,0.25,150,64
0.028942661247167517,0.477651111293365,0.25,150,64
0.0837677640068292,0.477651111293365,0.25,150,64
0.24244620170823283,0.477651111293365,0.25,150,64
0.701703828670383,0.46641515623718527,0.25,150,64
2.030917620904737,0.4700647912736816,0.25,150,64
5.878016072274912,0.4480576286940594,0.25,150,64
17.012542798525892,0.4489461166242926,0.25,150,64
49.238826317067414,0.49645971732414773,0.25,150,64
142.51026703029993,0.9306569343065694,0.25,150,64
412.46263829013566,0.5,0.25,150,64
1193.7766417144383,0.5,0.25,150,64
3455.1072945922183,0.5,0.25,150,64
10000.0,0.5,0.25,150,64
0.01,0.4473428070858478,0.25,150,65
0.028942661247167517,0.4473428070858478,0.25,150,65
0.0837677640068292,0.4473428070858478,0.25,150,65
0.24244620170823283,0.4473428070858478,0.25,150,65
0.701703828670383,0.4473428070858478,0.25,150,65
2.030917620904737,0.4517876841217312,0.25,150,65
5.878016072274912,0.5578482901823373,0.25,150,65
17.012542798525892,0.4819284926351307,0.25,150,65
49.238826317067414,0.5298812536499903,0.25,150,65
142.51026703029993,0.5,0.25,150,65
412.46263829013566,0.5,0.25,150,65
1193.7766417144383,0.5,0.25,150,65
3455.1072945922183,0.5,0.25,150,65
10000.0,0.5,0.25,150,65
0.01,0.4676656570487273,0.25,150,66
0.028942661247167517,0.4676656570487273,0.25,150,66
0.0837677640068292,0.4676656570487273,0.25,150,66
0.24244620170823283,0.4676656570487273,0.25,150,66
0.701703828670383,0.47093363090493645,0.25,150,66
2.030917620904737,0.4598278335724534,0.25,150,66
5.878016072274912,0.4718104043785536,0.25,150,66
17.012542798525892,0.4461448536053988,0.25,150,66
49.238826317067414,0.5123811042031989,0.25,150,66
142.51026703029993,0.5,0.25,150,66
412.46263829013566,0.5,0.25,150,66
1193.7766417144383,0.5,0.25,150,66
3455.1072945922183,0.5,0.25,150,66
10000.0,0.5,0.25,150,66
0.01,0.5578390642034238,0.25,150,67
0.028942661247167517,0.5578390642034238,0.25,150,67
0.0837677640068292,0.5578390642034238,0.25,150,67
0.24244620170823283,0.5578390642034238,0.25,150,67
0.701703828670383,0.5540528595421197,0.25,150,67
2.030917620904737,0.5480862724299478,0.25,150,67
5.878016072274912,0.5729838828486402,0.25,150,67
17.012542798525892,0.5563511005038451,0.25,150,67
49.238826317067414,0.5633784142137364,0.25,150,67
142.51026703029993,0.4928400954653938,0.25,150,67
412.46263829013566,0.5,0.25,150,67
1193.7766417144383,0.5,0.25,150,67
3455.1072945922183,0.5,0.25,150,67
10000.0,0.5,0.25,150,67
0.01,0.418194161575017,0.25,150,68
0.028942661247167517,0.418194161575017,0.25,150,68
0.0837677640068292,0.418194161575017,0.25,150,68
0.24244620170823283,0.418194161575017,0.25,150,68
0.701703828670383,0.418194161575017,0.25,150,68
2.030917620904737,0.4202308214528173,0.25,150,68
5.878016072274912,0.6414347137361394,0.25,150,68
17.012542798525892,0.3646752658972618,0.25,150,68
49.238826317067414,0.45417515274949083,0.25,150,68
142.51026703029993,0.4908350305498982,0.25,150,68
412.46263829013566,0.5,0.25,150,68
1193.7766417144383,0.5,0.25,150,68
3455.1072945922183,0.5,0.25,150,68
10000.0,0.5,0.25,150,68
0.01,0.51,0.25,150,69
0.028942661247167517,0.51,0.25,150,69
0.0837677640068292,0.51,0.25,150,69
0.24244620170823283,0.51,0.25,150,69
0.701703828670383,0.512,0.25,150,69
2.030917620904737,0.548,0.25,150,69
5.878016072274912,0.558,0.25,150,69
17.012542798525892,0.628,0.25,150,69
49.238826317067414,0.706,0.25,150,69
142.51026703029993,0.926,0.25,150,69
412.46263829013566,1.0,0.25,150,69
1193.7766417144383,1.0,0.25,150,69
3455.1072945922183,1.0,0.25,150,69
10000.0,1.0,0.25,150,69
0.01,0.5580661449129007,0.25,150,70
0.028942661247167517,0.5580661449129007,0.25,150,70
0.0837677640068292,0.5580661449129007,0.25,150,70
0.24244620170823283,0.5580661449129007,0.25,150,70
0.701703828670383,0.5569931835395102,0.25,150,70
2.030917620904737,0.575675334511487,0.25,150,70
5.878016072274912,0.5997222923504166,0.25,150,70
17.012542798525892,0.4088613986367079,0.25,150,70
49.238826317067414,0.47317596566523606,0.25,150,70
142.51026703029993,0.5,0.25,150,70
412.46263829013566,0.5,0.25,150,70
1193.7766417144383,0.5,0.25,150,70
3455.1072945922183,0.5,0.25,150,70
10000.0,0.5,0.25,150,70
0.01,0.445958338792087,0.25,150,71
0.028942661247167517,0.445958338792087,0.25,150,71
0.0837677640068292,0.445958338792087,0.25,150,71
0.24244620170823283,0.445958338792087,0.25,150,71
0.701703828670383,0.445958338792087,0.25,150,71
2.030917620904737,0.445958338792087,0.25,150,71
5.878016072274912,0.4635573605834316,0.25,150,71
17.012542798525892,0.4811127123455173,0.25,150,71
49.238826317067414,0.49665924276169265,0.25,150,71
142.51026703029993,0.5,0.25,150,71
412.46263829013566,0.5,0.25,150,71
1193.7766417144383,0.5,0.25,150,71
3455.1072945922183,0.5,0.25,150,71
10000.0,0.5,0.25,150,71
0.01,0.504,0.25,150,72
0.028942661247167517,0.504,0.25,150,72
0.0837677640068292,0.504,0.25,150,72
0.24244620170823283,0.51,0.25,150,72
0.701703828670383,0.508,0.25,150,72
2.030917620904737,0.506,0.25,150,72
5.878016072274912,0.51,0.25,150,72
17.012542798525892,0.508,0.25,150,72
49.238826317067414,0.996,0.25,150,72
142.51026703029993,1.0,0.25,150,72
412.46263829013566,1.0,0.25,150,72
1193.7766417144383,1.0,0.25,150,72
3455.1072945922183,1.0,0.25,150,72
10000.0,1.0,0.25,150,72
0.01,0.5150901108347917,0.25,150,73
0.028942661247167517,0.5150901108347917,0.25,150,73
0.0837677640068292,0.5150901108347917,0.25,150,73
0.24244620170823283,0.5115440115440115,0.25,150,73
0.701703828670383,0.5103619784470849,0.25,150,73
2.030917620904737,0.505633846059378,0.25,150,73
5.878016072274912,0.4973903165392527,0.25,150,73
17.012542798525892,0.5050658561296859,0.25,150,73
49.238826317067414,0.48108747044917255,0.25,150,73
142.51026703029993,0.5,0.25,150,73
412.46263829013566,0.5,0.25,150,73
1193.7766417144383,0.5,0.25,150,73
3455.1072945922183,0.5,0.25,150,73
10000.0,0.5,0.25,150,73
0.01,0.522,0.25,150,74
0.028942661247167517,0.522,0.25,150,74
0.0837677640068292,0.522,0.25,150,74
0.24244620170823283,0.522,0.25,150,74
0.701703828670383,0.524,0.25,150,74
2.030917620904737,0.522,0.25,150,74
5.878016072274912,0.524,0.25,150,74
17.012542798525892,0.704,0.25,150,74
49.238826317067414,0.99,0.25,150,74
142.51026703029993,0.948,0.25,150,74
412.46263829013566,1.0,0.25,150,74
1193.7766417144383,1.0,0.25,150,74
3455.1072945922183,1.0,0.25,150,74
10000.0,1.0,0.25,150,74
0.01,0.6238771370617213,0.25,150,75
0.028942661247167517,0.6238771370617213,0.25,150,75
0.0837677640068292,0.6238771370617213,0.25,150,75
0.24244620170823283,0.6238771370617213,0.25,150,75
0.701703828670383,0.6248913358446827,0.25,150,75
2.030917620904737,0.6259055346276441,0.25,150,75
5.878016072274912,0.6289481309765286,0.25,150,75
17.012542798525892,0.5520139090118806,0.25,150,75
49.238826317067414,0.4634888438133874,0.25,150,75
142.51026703029993,0.5,0.25,150,75
412.46263829013566,0.5,0.25,150,75
1193.7766417144383,0.5,0.25,150,75
3455.1072945922183,0.5,0.25,150,75
10000.0,0.5,0.25,150,75
0.01,0.4914188392506223,0.25,150,76
0.028942661247167517,0.4914188392506223,0.25,150,76
0.0837677640068292,0.4914188392506223,0.25,150,76
0.24244620170823283,0.4914188392506223,0.25,150,76
0.701703828670383,0.4989955893270448,0.25,150,76
2.030917620904737,0.4936460107428272,0.25,150,76
5.878016072274912,0.49296912528931397,0.25,150,76
17.012542798525892,0.4771169046683261,0.25,150,76
49.238826317067414,0.5708764574872265,0.25,150,76
142.51026703029993,0.5,0.25,150,76
412.46263829013566,0.5,0.25,150,76
1193.7766417144383,0.5,0.25,150,76
3455.1072945922183,0.5,0.25,150,76
10000.0,0.5,0.25,150,76
0.01,0.5287280701754387,0.25,150,77
0.028942661247167517,0.5287280701754387,0.25,150,77
0.0837677640068292,0.5287280701754387,0.25,150,77
0.24244620170823283,0.5287280701754387,0.25,150,77
0.701703828670383,0.530921052631579,0.25,150,77
2.030917620904737,0.5322368421052632,0.25,150,77
5.878016072274912,0.5462719298245614,0.25,150,77
17.012542798525892,0.5528508771929824,0.25,150,77
49.238826317067414,0.5013157894736842,0.25,150,77
142.51026703029993,0.6960526315789474,0.25,150,77
412.46263829013566,0.5,0.25,150,77
1193.7766417144383,0.5,0.25,150,77
3455.1072945922183,0.5,0.25,150,77
10000.0,0.5,0.25,150,77
0.01,0.5199370296090229,0.25,150,78
0.028942661247167517,0.5199370296090229,0.25,150,78
0.0837677640068292,0.5199370296090229,0.25,150,78
0.24244620170823283,0.5199370296090229,0.25,150,78
0.701703828670383,0.5185245088525156,0.25,150,78
2.030917620904737,0.5158719889586164,0.25,150,78
5.878016072274912,0.5251558085872636,0.25,150,78
17.012542798525892,0.5388820599081322,0.25,150,78
49.238826317067414,0.5234952880032779,0.25,150,78
142.51026703029993,0.363395225464191,0.25,150,78
412.46263829013566,0.5,0.25,150,78
1193.7766417144383,0.5,0.25,150,78
3455.1072945922183,0.5,0.25,150,78
10000.0,0.5,0.25,150,78
0.01,0.46843853820598,0.25,150,79
0.028942661247167517,0.46843853820598,0.25,150,79
0.0837677640068292,0.46843853820598,0.25,150,79
0.24244620170823283,0.46843853820598,0.25,150,79
0.701703828670383,0.46827242524916945,0.25,150,79
2.030917620904737,0.4717607973421927,0.25,150,79
5.878016072274912,0.4812292358803987,0.25,150,79
17.012542798525892,0.4715946843853821,0.25,150,79
49.238826317067414,0.4147840531561462,0.25,150,79
142.51026703029993,0.5,0.25,150,79
412.46263829013566,0.5,0.25,150,79
1193.7766417144383,0.5,0.25,150,79
3455.1072945922183,0.5,0.25,150,79
10000.0,0.5,0.25,150,79
0.01,0.4945092656142759,0.25,150,80
0.028942661247167517,0.4945092656142759,0.25,150,80
0.0837677640068292,0.4945092656142759,0.25,150,80
0.24244620170823283,0.4945092656142759,0.25,150,80
0.701703828670383,0.4931365820178448,0.25,150,80
2.030917620904737,0.5039035689773508,0.25,150,80
5.878016072274912,0.5038606726149623,0.25,150,80
17.012542798525892,0.4765785861358957,0.25,150,80
49.238826317067414,0.4867021276595745,0.25,150,80
142.51026703029993,0.4946808510638298,0.25,150,80
412.46263829013566,0.5,0.25,150,80
1193.7766417144383,0.5,0.25,150,80
3455.1072945922183,0.5,0.25,150,80
10000.0,0.5,0.25,150,80
0.01,0.5120481927710843,0.25,150,81
0.028942661247167517,0.5120481927710843,0.25,150,81
0.0837677640068292,0.5120481927710843,0.25,150,81
0.24244620170823283,0.5120481927710843,0.25,150,81
0.701703828670383,0.5200803212851406,0.25,150,81
2.030917620904737,0.5080321285140562,0.25,150,81
5.878016072274912,0.5471887550200802,0.25,150,81
