mu,P,sim,MLE_BAC,MLE_acc1,MLE_acc2,MLE_state0_mean,MLE_state1_mean,MLE_q12,MLE_q21,MLEK_BAC,MLEK_acc1,MLEK_acc2,MLEK_state0_mean,MLEK_state1_mean,MLEK_q12,MLEK_q21,Jump_BAC,Jump_acc1,Jump_acc2,Jump_state0_mean,Jump_state1_mean,Jump_q12,Jump_q21,Jump_best_lambda,SparseJump_BAC,SparseJump_acc1,SparseJump_acc2,SparseJump_state0_mean,SparseJump_state1_mean,SparseJump_q12,SparseJump_q21,SparseJump_best_lambda,SparseJump_best_kappa
0.25,150,88,0.42208390963577685,0.5663900414937759,0.2777777777777778,0.02540446208353928,0.02632482524354744,0.14385964912280702,0.19158878504672897,0.5066851083448594,0.6244813278008299,0.3888888888888889,0.018651758724329587,0.03765872359585401,0.4887459807073955,0.8085106382978723,0.7863070539419087,0.5726141078838174,1.0,0.028765087969958338,0.022142966420995027,0.0036231884057971015,0.0,49.238826317067414,0.7863070539419087,0.5726141078838174,1.0,0.028765087969958338,0.022142966420995027,0.0036231884057971015,0.0,31.622776601683793,2.7303767252178295
0.25,150,89,0.6584490560149789,0.5927601809954751,0.7241379310344828,0.02086293832099339,0.031075508012179284,0.05855855855855856,0.04332129963898917,0.5135746606334841,0.5271493212669683,0.5,0.017331032170134437,0.03427701345951572,0.549618320610687,0.6075949367088608,0.9655172413793103,1.0,0.9310344827586207,0.0281888040377841,0.002341722797930664,0.0022471910112359553,0.018518518518518517,17.012542798525892,0.9909502262443439,0.9819004524886877,1.0,0.028854837762087478,0.0026615158059696714,0.0023094688221709007,0.015151515151515152,31.622776601683793,4.460753450435659
0.25,150,90,0.7563829787234042,0.5127659574468085,1.0,0.02008012566498455,0.012807386113762882,0.1078838174273859,0.09689922480620156,0.5042553191489362,0.7085106382978723,0.3,0.019365286975521506,0.008911723968433215,1.0,0.4096045197740113,0.9319148936170213,0.8638297872340426,1.0,0.020979494694052577,-0.0038431016708455595,0.0024630541871921183,0.0,17.012542798525892,0.9829787234042553,0.9659574468085106,1.0,0.0208201874078511,-0.028172647705185613,0.011037527593818985,0.10869565217391304,10.0,5.325941813044573
0.25,150,91,0.8785900783289817,0.7571801566579635,1.0,0.029044713019192283,-0.01388089810447645,0.06920415224913495,0.09523809523809523,0.7738948026154293,0.7101827676240209,0.8376068376068376,0.034438775258758346,-0.0215966766826458,0.32057416267942584,0.23103448275862068,1.0,1.0,1.0,0.02061278730480753,-0.02039931080440664,0.002617801047120419,0.008547008547008548,5.878016072274912,0.982905982905983,1.0,0.9658119658119658,0.020755213593954717,-0.022338845019776697,0.0025906735751295338,0.008849557522123894,10.0,3.5955650878267438
0.25,150,92,0.504,0.504,,0.025762613513201967,0.03684118265065311,0.0846774193548387,0.0796812749003984,0.802,0.802,,0.02885556233231452,0.04098698391344185,0.32323232323232326,0.08,1.0,1.0,,0.031257583805377735,,0.0,,142.51026703029993,1.0,1.0,,0.031257583805377735,,0.0,,100.0,1.0
0.25,150,93,0.9966216216216216,1.0,0.9932432432432432,0.027246750327249384,-0.017215778895419802,0.013605442176870748,0.002840909090909091,0.9712070024570024,0.9829545454545454,0.9594594594594594,0.026979089571293725,-0.01627875784596669,0.008547008547008548,0.02702702702702703,0.9943181818181819,0.9886363636363636,1.0,0.027419056065323532,-0.01614768515026491,0.002881844380403458,0.013157894736842105,5.878016072274912,0.9904023341523341,0.9943181818181818,0.9864864864864865,0.027842378707293752,-0.0183319860613181,0.002849002849002849,0.013513513513513514,10.0,3.5955650878267438
0.25,150,94,0.40921985815602835,0.6851063829787234,0.13333333333333333,0.019155545556971257,0.020881721845060482,0.1390728476821192,0.0603448275862069,0.5209219858156029,0.6085106382978723,0.43333333333333335,0.015053180754891633,0.02679714622103058,0.49489795918367346,0.3201320132013201,0.9258865248226951,0.9851063829787234,0.8666666666666667,0.022501438267985154,-0.020243033238602368,0.002145922746781116,0.030303030303030304,17.012542798525892,0.8794326241134751,0.825531914893617,0.9333333333333333,0.020197513181175564,0.01784655848742472,0.010282776349614395,0.03636363636363636,10.0,5.325941813044573
0.25,150,95,0.596,0.596,,0.028506370563345183,0.024686380128905516,0.45544554455445546,0.3063973063973064,0.704,0.704,,0.023117436204001633,0.03610952479802166,0.7891156462585034,0.33238636363636365,1.0,1.0,,0.026963094427831562,,0.0,,142.51026703029993,1.0,1.0,,0.026963094427831562,,0.0,,100.0,1.0
0.25,150,96,0.6103927203065134,0.5818965517241379,0.6388888888888888,0.02039163779085539,0.011808771162780882,0.26851851851851855,0.2049469964664311,0.5385536398467433,0.521551724137931,0.5555555555555556,0.01836102990028987,0.01486029389611876,0.6264591439688716,0.6652892561983471,0.8472222222222222,1.0,0.6944444444444444,0.01975900978652322,-0.042087712458520096,0.002109704641350211,0.04,17.012542798525892,0.9583333333333333,1.0,0.9166666666666666,0.020678800493575938,-0.04011099979892231,0.002145922746781116,0.030303030303030304,31.622776601683793,3.5955650878267438
0.25,150,97,0.7198308507952538,0.5278969957081545,0.9117647058823529,0.02775271797566357,0.026098624396499837,0.03614457831325301,0.032,0.5608432214087351,0.592274678111588,0.5294117647058824,0.02689198756218014,0.026965005438966762,0.5217391304347826,0.3732876712328767,0.654253976268619,0.9849785407725322,0.3235294117647059,0.02819324201652236,-0.007108952916782762,0.006224066390041493,0.11764705882352941,5.878016072274912,0.924324665488513,0.9957081545064378,0.8529411764705882,0.031113131218370237,-0.03647990457915986,0.006396588486140725,0.06666666666666667,31.622776601683793,1.8651883626089147
0.25,150,98,0.9424999999999999,0.94,0.945,0.021184639596862023,-0.026235132799836653,0.038834951456310676,0.027303754266211604,0.9116666666666666,0.8933333333333333,0.93,0.023637959963006192,-0.027015953198409912,0.04964539007092199,0.06451612903225806,0.98,0.97,0.99,0.0207365267690158,-0.025600847492788625,0.010238907849829351,0.014563106796116505,5.878016072274912,0.995,1.0,0.99,0.019684371108179038,-0.026102288698766088,0.009933774834437087,0.015228426395939087,10.0,4.460753450435659
0.25,150,99,0.41087646350804247,0.6112266112266113,0.21052631578947367,0.015646527257613195,0.027352190958952836,0.07142857142857142,0.11518324607329843,0.5217201006674691,0.7276507276507277,0.3157894736842105,0.021590089308250817,0.016217831947937397,0.30386740331491713,0.8029197080291971,0.5785643943538681,0.893970893970894,0.2631578947368421,0.021331300330024092,0.010499072307710224,0.04966139954853273,0.39285714285714285,2.030917620904737,0.5491301017616808,0.8877338877338877,0.21052631578947367,0.021697822044671636,0.008079449172717352,0.06108597285067873,0.45614035087719296,10.0,1.0
0.25,300,0,0.556,0.556,,0.014085806451687949,0.00896925714137539,0.1085972850678733,0.08633093525179857,0.55,0.55,,0.005797465550849751,0.019167672233204015,0.41818181818181815,0.5133928571428571,1.0,1.0,,0.011814058557909173,,0.0,,142.51026703029993,1.0,1.0,,0.011814058557909173,,0.0,,100.0,1.0
0.25,300,1,0.6839939217424338,0.6510067114093959,0.7169811320754716,0.005003213819126165,0.011236467573724667,0.07772020725388601,0.049019607843137254,0.5732134565868896,0.5615212527964206,0.5849056603773585,0.011396464124342986,0.0026415129163416596,0.27106227106227104,0.3274336283185841,0.5,1.0,0.0,0.007421716275910385,,0.0,,412.46263829013566,0.767337807606264,0.5346756152125279,1.0,0.005553103871304642,0.009132821121507215,0.0038314176245210726,0.004201680672268907,31.622776601683793,3.5108473962598117
0.25,300,2,0.7793943088126785,0.6135831381733021,0.9452054794520548,0.014107910579128679,-0.0011623747484072018,0.06390977443609022,0.06866952789699571,0.6463860639697154,0.5667447306791569,0.726027397260274,0.008560800496359993,0.005200751230565654,0.46218487394957986,0.41762452107279696,0.9332552693208431,0.8665105386416861,1.0,0.011777609674629166,-0.006746208128398835,0.002702702702702703,0.0,49.238826317067414,1.0,1.0,1.0,0.01138596977261891,-0.01891918589023742,0.002347417840375587,0.0136986301369863,31.622776601683793,3.5108473962598117
0.25,300,3,0.75,0.5,1.0,0.013267910296972682,0.013810714759553639,0.11885245901639344,0.11372549019607843,0.6285714285714286,0.6571428571428571,0.6,0.011007578793350861,0.01829827356213853,0.39263803680981596,0.7398843930635838,0.5908163265306122,0.9816326530612245,0.2,0.01383098274949427,0.000819974721980555,0.00819672131147541,0.36363636363636365,5.878016072274912,0.810204081632653,0.6204081632653061,1.0,0.011526587060161858,0.0166749378579351,0.0,0.00510204081632653,100.0,1.0
0.25,300,4,0.8083658660314519,0.7427821522309711,0.8739495798319328,0.01904980707131646,-0.0002919644234431715,0.10945273631840796,0.0738255033557047,0.5820265113919584,0.6430446194225722,0.5210084033613446,0.010587808274601556,0.012223977751450074,0.6294416243654822,0.4105960264900662,0.9831932773109244,1.0,0.9663865546218487,0.017065184310675316,-0.008280263181680106,0.0,0.008695652173913044,17.012542798525892,0.9873949579831933,1.0,0.9747899159663865,0.01735146795868785,-0.009009465538097844,0.0,0.008620689655172414,100.0,3.5108473962598117
0.25,300,5,0.8045947992931077,0.6974248927038627,0.9117647058823529,0.01004386711609096,0.013575034043344467,0.13953488372093023,0.07033639143730887,0.5660817975258773,0.6909871244635193,0.4411764705882353,0.007793523022002696,0.018689955465598516,0.5471698113207547,0.25588235294117645,0.6815829336026256,0.6866952789699571,0.6764705882352942,0.006935504470540516,0.019725694022391552,0.19393939393939394,0.378698224852071,2.030917620904737,0.7833880333249179,0.9785407725321889,0.5882352941176471,0.010733440914366107,0.019485901326033735,0.0,0.03333333333333333,31.622776601683793,2.255423698129906
0.25,300,6,0.30612244897959184,0.6122448979591837,0.0,0.008753852674781458,0.01197675185703615,0.15263157894736842,0.09061488673139159,0.5438775510204081,0.5877551020408164,0.5,0.008326651891983674,0.012316754481487458,0.6473429951690821,0.4589041095890411,0.9224489795918367,0.8448979591836735,1.0,0.01146985134620729,0.002799520054526778,0.0024154589371980675,0.0,142.51026703029993,0.9244897959183673,0.8489795918367347,1.0,0.011421834571840157,0.0028308809539716044,0.002403846153846154,0.0,100.0,2.255423698129906
0.25,300,7,0.3146997929606625,0.629399585921325,0.0,0.011883926799909525,0.012900798566428959,0.22346368715083798,0.121875,0.5185117525270978,0.6252587991718427,0.4117647058823529,0.007659817470162121,0.019862342529101917,0.723404255319149,0.43729903536977494,0.9285714285714286,0.8571428571428571,1.0,0.01253091726078904,0.010885856979012546,0.0024154589371980675,0.0,49.238826317067414,0.9565217391304348,0.9130434782608695,1.0,0.013092963838138657,0.005931972771908386,0.0022675736961451248,0.0,31.622776601683793,3.5108473962598117
0.25,300,8,0.35313724492392246,0.5667396061269147,0.13953488372093023,0.012306760501336446,0.008909801229874297,0.059113300492610835,0.04054054054054054,0.5359014808406697,0.5601750547045952,0.5116279069767442,0.01874067150537108,0.0012073298309513744,0.36101083032490977,0.45045045045045046,0.9814004376367615,0.962800875273523,1.0,0.011766914929146414,0.004715966507758713,0.002277904328018223,0.016666666666666666,49.238826317067414,0.9883720930232558,1.0,0.9767441860465116,0.011304055521851243,0.006741503101954165,0.002188183807439825,0.023809523809523808,31.622776601683793,3.5108473962598117
0.25,300,9,0.6112244897959184,0.6224489795918368,0.6,0.014091649613476467,0.01912138801923543,0.1631578947368421,0.10032362459546926,0.5112244897959184,0.5224489795918368,0.5,0.019505808133023727,0.012198698408029299,0.6176470588235294,0.5670498084291188,0.5,1.0,0.0,0.01601300968447639,,0.0,,412.46263829013566,0.846938775510204,0.6938775510204082,1.0,0.014448407377348654,0.019337789587122834,0.0029411764705882353,0.0,100.0,2.255423698129906
0.25,300,10,0.9067164179104478,0.8134328358208955,1.0,0.013653050644245565,-0.0005217576886045031,0.0755813953488372,0.039755351681957186,0.5200020306630115,0.6318407960199005,0.40816326530612246,0.015440921363440096,-0.0023578935364552637,0.44694533762057875,0.7446808510638298,1.0,1.0,1.0,0.014416114320889782,-0.01449994363732624,0.0,0.01020408163265306,17.012542798525892,1.0,1.0,1.0,0.014416114320889782,-0.01449994363732624,0.0,0.01020408163265306,31.622776601683793,3.5108473962598117
0.25,300,11,0.7479251385222705,0.6921119592875318,0.8037383177570093,0.008417449167553511,5.823915253539127e-05,0.178743961352657,0.1232876712328767,0.6405198449501796,0.6081424936386769,0.6728971962616822,0.007706647952583792,0.0016227724409736554,0.24087591240875914,0.28888888888888886,1.0,1.0,1.0,0.012060604247520939,-0.021135040734651632,0.002551020408163265,0.009345794392523364,49.238826317067414,1.0,1.0,1.0,0.012060604247520939,-0.021135040734651632,0.002551020408163265,0.009345794392523364,31.622776601683793,2.255423698129906
0.25,300,12,0.616,0.616,,0.010523184523925111,0.019182389314326462,0.1256544502617801,0.07792207792207792,0.706,0.706,,0.014503702557264023,0.012274507340172887,0.5616438356164384,0.23229461756373937,1.0,1.0,,0.01384831916343923,,0.0,,412.46263829013566,1.0,1.0,,0.01384831916343923,,0.0,,100.0,1.0
0.25,300,13,0.4815686274509804,0.5764705882352941,0.38666666666666666,0.01164088524340841,0.001646685423535145,0.2403846153846154,0.1718213058419244,0.5,0.6,0.4,0.013162694787914205,-0.0010857678851178426,0.63,0.4214046822742475,0.6545098039215687,0.5623529411764706,0.7466666666666667,0.004257049648387202,0.010881553925895845,0.14007782101167315,0.1487603305785124,2.030917620904737,0.5050980392156863,0.5435294117647059,0.4666666666666667,0.0033634559400567967,0.012315101744957646,0.43333333333333335,0.5152838427947598,1.0,2.255423698129906
0.25,300,14,0.6510189228529839,0.6353711790393013,0.6666666666666666,0.00972498943933462,0.0056578779475565865,0.27692307692307694,0.17434210526315788,0.47712622166770635,0.7161572052401747,0.23809523809523808,0.009385582464942933,0.004932844938508129,0.7357142857142858,0.28690807799442897,0.5216261176959867,0.9956331877729258,0.047619047619047616,0.008357770511405417,-0.019011548721623292,0.00404040404040404,0.5,5.878016072274912,0.8095238095238095,1.0,0.6190476190476191,0.009810522392033885,-0.022337678271287263,0.0021141649048625794,0.038461538461538464,31.622776601683793,2.255423698129906
0.25,300,15,0.7395459510063973,0.5135746606334841,0.9655172413793104,0.022802210444193376,0.008896579889370908,0.16593886462882096,0.13703703703703704,0.5394367295990015,0.5271493212669683,0.5517241379310345,0.009777902043797413,0.021162666856416056,0.2441860465116279,0.26556016597510373,0.8293805585894836,0.8484162895927602,0.8103448275862069,0.016702128522414643,0.010400506421822338,0.0,0.008771929824561403,49.238826317067414,0.868973318770479,0.9276018099547512,0.8103448275862069,0.01659155146925506,0.008197926242828075,0.002380952380952381,0.012658227848101266,31.622776601683793,2.255423698129906
0.25,300,16,0.518,0.518,,0.02373100150078975,0.00482956781099792,0.12355212355212356,0.12916666666666668,0.68,0.68,,0.011633783270327665,0.020967305745272738,0.4365781710914454,0.93125,1.0,1.0,,0.014620510462310088,,0.0,,142.51026703029993,1.0,1.0,,0.014620510462310088,,0.0,,100.0,1.0
0.25,300,17,0.6767676767676768,0.5535353535353535,0.8,0.012118274174910943,0.020728522951345772,0.21875,0.1781818181818182,0.509090909090909,0.6181818181818182,0.4,0.013302716847549927,0.02034504479717477,0.37337662337662336,0.6073298429319371,0.9353535353535354,0.8707070707070707,1.0,0.016327960529390083,0.013899885130234524,0.0,0.014492753623188406,49.238826317067414,0.9363636363636363,0.8727272727272727,1.0,0.01630993427060273,0.013978697900778379,0.0,0.014705882352941176,100.0,2.255423698129906
0.25,300,18,0.6101663356504469,0.4834905660377358,0.7368421052631579,0.016104517529088546,0.0071605099585716194,0.1111111111111111,0.08759124087591241,0.540280536246276,0.5542452830188679,0.5263157894736842,0.016873509950084725,0.00445386675187405,0.4824561403508772,0.4059040590405904,0.8375744786494539,0.714622641509434,0.9605263157894737,0.017377307894961027,0.0014185591071857924,0.0392156862745098,0.06217616580310881,5.878016072274912,0.7921425024826216,0.7948113207547169,0.7894736842105263,0.013240952224627275,0.006248983315365245,0.019886363636363636,0.05442176870748299,31.622776601683793,1.0
0.25,300,19,0.588,0.588,,0.009656681095323064,0.018040859296120617,0.15121951219512195,0.1054421768707483,0.524,0.524,,0.016010270066015513,0.009919287813990601,0.6455696202531646,0.5877862595419847,1.0,1.0,,0.013110962514051652,,0.0,,412.46263829013566,0.98,0.98,,0.01308850719424539,0.014211273184558644,0.00408997955010225,0.2,10.0,7.27711849064953
0.25,300,20,0.594,0.594,,0.016691718669205293,1.0553848435507672e-05,0.29064039408866993,0.19594594594594594,0.582,0.582,,0.00043843506989983417,0.023119608950457074,0.48325358851674644,0.3448275862068966,1.0,1.0,,0.009919165751972759,,0.0,,412.46263829013566,0.996,0.996,,0.00982893037176712,0.032387775423177084,0.002012072434607646,0.5,10.0,6.021694792519623
0.25,300,21,0.5637794943227386,0.5615212527964206,0.5660377358490566,0.0029401028850053555,0.021143092710188032,0.1902654867256637,0.15384615384615385,0.60278164703896,0.6017897091722595,0.6037735849056604,0.019415123256137225,-0.0002212314346944367,0.6047619047619047,0.43944636678200694,0.5524460765691612,0.5011185682326622,0.6037735849056604,0.00873874800184491,0.01350170150016455,0.3843137254901961,0.3975409836065574,0.701703828670383,0.6648305263602212,0.5749440715883669,0.7547169811320755,0.010676140436241075,0.011745083587864665,0.37407407407407406,0.4410480349344978,3.1622776601683795,8.532542188779434
