mu,P,sim,MLE_BAC,MLE_acc1,MLE_acc2,MLE_state0_mean,MLE_state1_mean,MLE_q12,MLE_q21,MLEK_BAC,MLEK_acc1,MLEK_acc2,MLEK_state0_mean,MLEK_state1_mean,MLEK_q12,MLEK_q21,Jump_BAC,Jump_acc1,Jump_acc2,Jump_state0_mean,Jump_state1_mean,Jump_q12,Jump_q21,Jump_best_lambda,SparseJump_BAC,SparseJump_acc1,SparseJump_acc2,SparseJump_state0_mean,SparseJump_state1_mean,SparseJump_q12,SparseJump_q21,SparseJump_best_lambda,SparseJump_best_kappa,MLEK_state0_mean_error,Jump_state0_mean_error,SparseJump_state0_mean_error,MLEK_state1_mean_error,Jump_state1_mean_error,SparseJump_state1_mean_error,MLEK_acc1_error,Jump_acc1_error,SparseJump_acc1_error,MLEK_acc2_error,Jump_acc2_error,SparseJump_acc2_error,MLEK_BAC_error,Jump_BAC_error,SparseJump_BAC_error
0.1,150,94,0.6418439716312057,0.7170212765957447,0.5666666666666667,0.00608960256001677,0.007391937855128804,0.18120805369127516,0.07714285714285714,0.6677304964539007,0.6021276595744681,0.7333333333333333,0.007548321324034989,0.004993253918569421,0.20344827586206896,0.2822966507177033,0.5914893617021276,0.9829787234042553,0.2,0.0064984004126452345,0.0058520695521146575,0.010309278350515464,0.35714285714285715,5.878016072274912,0.6067375886524823,0.6468085106382979,0.5666666666666667,0.0130817134890342,-0.004954926785511757,0.14240506329113925,0.25136612021857924,10.0,1.8651883626089147,0.09245167867596502,0.09350159958735477,0.08691828651096581,0.10499325391856942,0.10585206955211467,0.09504507321448825,0.39011834042553184,0.009267276595744667,0.34543748936170204,0.18803366666666677,0.7213670000000001,0.3547003333333334,0.28907550354609934,0.3653166382978724,0.35006841134751776
0.1,150,95,0.596,0.596,,0.013506370563345188,0.00968638012890552,0.45544554455445546,0.3063973063973064,0.704,0.704,,0.008117436204001632,0.021109524798021657,0.7891156462585034,0.33238636363636365,1.0,1.0,,0.011963094427831562,,0.0,,142.51026703029993,1.0,1.0,,0.011963094427831562,,0.0,,100.0,1.0,0.09188256379599838,0.08803690557216845,0.08803690557216845,0.12110952479802166,,,0.288246,0.007754000000000039,0.007754000000000039,,,,0.2528060000000001,0.043193999999999955,0.043193999999999955
0.1,150,96,0.508022030651341,0.6271551724137931,0.3888888888888889,0.0003876027761489167,0.009582979509095804,0.5347593582887701,0.3173076923076923,0.5342432950191571,0.5129310344827587,0.5555555555555556,0.004412958056170798,0.003221323133610341,0.6324110671936759,0.6504065040650406,0.5025143678160919,0.8383620689655172,0.16666666666666666,0.006260665243354148,-0.008763974071973593,0.05489260143198091,0.275,2.030917620904737,0.6708572796934866,0.48060344827586204,0.8611111111111112,0.005543208556376478,0.0023878135525062104,0.1948529411764706,0.2290748898678414,10.0,1.8651883626089147,0.0955870419438292,0.09373933475664586,0.09445679144362353,0.10322132313361035,0.09123602592802642,0.10238781355250622,0.4793149655172413,0.15388393103448272,0.5116425517241379,0.36581144444444447,0.7547003333333334,0.06025588888888889,0.4225627049808429,0.4542916321839081,0.2859487203065134
0.1,150,97,0.6190355970714466,0.5321888412017167,0.7058823529411765,0.013399329591090466,0.014562621756034504,0.07364341085271318,0.07468879668049792,0.5332618025751072,0.5665236051502146,0.5,0.018695641035309574,0.007889070175980353,0.3972602739726027,0.3107142857142857,0.6611335521332997,0.9399141630901288,0.38235294117647056,0.012902178636722363,0.02583125622453962,0.03056768558951965,0.34146341463414637,2.030917620904737,0.6029411764705882,1.0,0.20588235294117646,0.014310521996431248,-0.010557977825559608,0.0020325203252032522,0.14285714285714285,31.622776601683793,6.1911301756534876,0.08130435896469043,0.08709782136327765,0.08568947800356876,0.10788907017598036,0.1258312562245396,0.0894420221744404,0.42572239484978536,0.0523318369098712,0.007754000000000039,0.42136700000000005,0.5390140588235295,0.7154846470588236,0.4235441974248928,0.2956724478667003,0.35386482352941184
0.1,150,98,0.5866666666666667,0.48333333333333334,0.69,0.0140292742425528,-0.0123809995081708,0.06280193236714976,0.0410958904109589,0.5416666666666667,0.5933333333333334,0.49,-0.0037019251427312756,0.0014225725103597364,0.2616487455197133,0.33181818181818185,0.6875,0.83,0.545,0.0008716612770565763,-0.0063746120117803215,0.011799410029498525,0.025,5.878016072274912,0.7875,1.0,0.575,0.0025831974186559256,-0.014940035598853449,0.0026041666666666665,0.008695652173913044,10.0,5.325941813044573,0.10370192514273129,0.09912833872294342,0.09741680258134408,0.10142257251035974,0.09362538798821968,0.08505996440114656,0.3989126666666666,0.162246,0.007754000000000039,0.43136700000000006,0.376367,0.3463670000000001,0.4151393333333333,0.26930600000000005,0.16930600000000007
0.1,150,99,0.4098369624685414,0.6091476091476091,0.21052631578947367,0.002417108711568131,0.012419666211455654,0.07166123778501629,0.11458333333333333,0.5248386037859722,0.7338877338877339,0.3157894736842105,0.008039686420194715,0.0013919415370985426,0.29041095890410956,0.7910447761194029,0.5806433964328701,0.8981288981288982,0.2631578947368421,0.007587777270945747,-0.004724134575543195,0.0449438202247191,0.37037037037037035,2.030917620904737,0.630101761680709,0.7338877338877339,0.5263157894736842,0.01301279368955062,-0.011460767535180107,0.12188365650969529,0.3188405797101449,10.0,1.0,0.09196031357980529,0.09241222272905426,0.08698720631044939,0.10139194153709855,0.0952758654244568,0.0885392324648199,0.2583582661122661,0.09411710187110178,0.2583582661122661,0.6055775263157895,0.658209105263158,0.39505121052631587,0.4319673962140278,0.37616260356712994,0.3267042383192911
0.1,300,0,0.556,0.556,,0.006585806451687948,0.0014692571413753913,0.1085972850678733,0.08633093525179857,0.55,0.55,,-0.0017025344491502464,0.011667672233204017,0.41818181818181815,0.5133928571428571,1.0,1.0,,0.004314058557909173,,0.0,,142.51026703029993,1.0,1.0,,0.004314058557909173,,0.0,,100.0,1.0,0.10170253444915026,0.09568594144209083,0.09568594144209083,0.11166767223320402,,,0.4422459999999999,0.007754000000000039,0.007754000000000039,,,,0.406806,0.043193999999999955,0.043193999999999955
0.1,300,1,0.6128487611329196,0.6219239373601789,0.6037735849056604,-0.0009353217753302245,0.005151837556114079,0.07,0.046822742474916385,0.48879321261238445,0.5436241610738255,0.4339622641509434,-0.003801690130953793,0.00790184821015673,0.38495575221238937,0.32234432234432236,0.5076611371406863,0.5436241610738255,0.4716981132075472,0.0006591545981111493,0.002520642977585464,0.3925925925925926,0.4672489082969432,0.701703828670383,0.5209362205056773,0.5324384787472036,0.5094339622641509,-0.001393908898287209,0.0047620766402670135,0.42585551330798477,0.4745762711864407,3.1622776601683795,2.255423698129906,0.1038016901309538,0.09934084540188885,0.10139390889828721,0.10790184821015673,0.10252064297758547,0.10476207664026702,0.44862183892617447,0.44862183892617447,0.45980752125279634,0.48740473584905664,0.44966888679245287,0.4119330377358491,0.4680127873876156,0.44914486285931376,0.4358697794943227
0.1,300,2,0.6264797407847038,0.5269320843091335,0.726027397260274,0.008047282442024075,-0.004493630099509626,0.08571428571428572,0.07874015748031496,0.5458118122613969,0.5573770491803278,0.5342465753424658,0.008538838379895683,-0.00656515577373106,0.5330396475770925,0.4485294117647059,0.8153572230598954,0.9320843091334895,0.6986301369863014,0.003906462978582525,-0.010187574101046459,0.002380952380952381,0.0,49.238826317067414,0.610086298161753,0.49414519906323184,0.726027397260274,0.006457572260238816,-0.0024758017442164434,0.2342007434944238,0.27391304347826084,10.0,2.255423698129906,0.09146116162010433,0.09609353702141749,0.0935424277397612,0.09343484422626895,0.08981242589895355,0.09752419825578357,0.43486895081967214,0.060161690866510464,0.4981008009367681,0.38712042465753427,0.22273686301369866,0.19533960273972606,0.4109941877386032,0.1414487769401046,0.3467197018382471
0.1,300,3,0.7479591836734694,0.4959183673469388,1.0,0.003641702378186622,0.008900531550759283,0.24380165289256198,0.22957198443579765,0.5653061224489796,0.6306122448979592,0.5,0.0067451275170668885,0.005668818527341297,0.46645367412140576,0.7849462365591398,0.65,0.5,0.8,0.009935596619995594,0.0028390431672157,0.4505928853754941,0.4634146341463415,0.24244620170823283,0.810204081632653,0.6204081632653061,1.0,0.004026587060161858,0.009940243980384079,0.0,0.00510204081632653,100.0,1.0,0.09325487248293311,0.0900644033800044,0.09597341293983815,0.10566881852734131,0.1028390431672157,0.10994024398038409,0.36163375510204077,0.49224599999999996,0.37183783673469384,0.42136700000000005,0.121367,0.07863299999999995,0.39149987755102045,0.306806,0.14660191836734704
0.1,300,4,0.547387458920576,0.5485564304461942,0.5462184873949579,0.005045169559218275,0.009814287340263203,0.08860759493670886,0.07633587786259542,0.5560444650301065,0.5826771653543307,0.5294117647058824,0.007156512052170855,0.0074925916360958885,0.5203619909502263,0.4172661870503597,0.5476411036855686,0.5826771653543307,0.5126050420168067,0.009646024133434152,0.0043271769834328285,0.3535714285714286,0.4474885844748858,0.701703828670383,0.5502768036348398,0.5459317585301837,0.5546218487394958,0.0015745285643439127,0.013564492629385038,0.47307692307692306,0.5146443514644351,0.31622776601683794,2.255423698129906,0.09284348794782915,0.09035397586656585,0.0984254714356561,0.1074925916360959,0.10432717698343283,0.11356449262938505,0.4095688346456693,0.4095688346456693,0.44631424146981624,0.3919552352941177,0.40876195798319337,0.3667451512605042,0.40076153496989353,0.4091648963144314,0.4065291963651603
0.1,300,5,0.8163973744004039,0.721030042918455,0.9117647058823529,0.001960893288644484,0.010711499656413685,0.10559006211180125,0.047337278106508875,0.5398889169401666,0.6974248927038627,0.38235294117647056,0.0012848103348812286,0.012628246062754403,0.525974025974026,0.2318840579710145,0.7780232264579652,0.9678111587982833,0.5882352941176471,0.0037042981742080945,0.01905130338646626,0.0,0.02857142857142857,49.238826317067414,0.5857106791214339,0.759656652360515,0.4117647058823529,0.006490045786821557,-0.00030145122808078375,0.008021390374331552,0.016,31.622776601683793,1.0,0.09871518966511877,0.0962957018257919,0.09350995421317845,0.11262824606275441,0.11905130338646627,0.09969854877191922,0.2948211072961373,0.024434841201716684,0.2325893476394849,0.5390140588235295,0.33313170588235297,0.5096022941176471,0.41691708305983344,0.17878277354203487,0.3710953208785661
0.1,300,6,0.3663265306122449,0.6326530612244898,0.1,0.003735184275516791,0.001092560210658922,0.1878453038674033,0.10377358490566038,0.523469387755102,0.5469387755102041,0.5,-2.1100481512045095e-05,0.0061455401474533435,0.4945054945054945,0.5973451327433629,0.8846938775510205,0.7693877551020408,1.0,0.003179019372666924,0.0015511128335259428,0.002652519893899204,0.0,142.51026703029993,0.8622448979591837,0.7244897959183674,1.0,0.004329351136129436,-0.0010182239400470968,0.0028169014084507044,0.0,100.0,2.255423698129906,0.10002110048151205,0.09682098062733308,0.09567064886387057,0.10614554014745335,0.10155111283352594,0.09898177605995291,0.44530722448979587,0.22285824489795913,0.2677562040816326,0.42136700000000005,0.07863299999999995,0.07863299999999995,0.43333661224489806,0.07211212244897958,0.09456110204081636
0.1,300,7,0.3306540007307271,0.6024844720496895,0.058823529411764705,0.004705403748028131,0.006136914484544596,0.2849740932642487,0.17647058823529413,0.5143709657776154,0.6169772256728778,0.4117647058823529,0.0006372731907485882,0.012670329705266548,0.6927083333333334,0.43322475570032576,0.9285714285714286,0.8571428571428571,1.0,0.005030917260789043,0.006350973258082314,0.0024154589371980675,0.0,49.238826317067414,0.9544513457556936,0.9089026915113871,1.0,0.005416455930175142,0.004117365455981231,0.002277904328018223,0.0,31.622776601683793,3.5108473962598117,0.09936272680925141,0.09496908273921097,0.09458354406982486,0.11267032970526655,0.10635097325808232,0.10411736545598124,0.37526877432712213,0.13510314285714287,0.08334330848861282,0.5096022941176471,0.07863299999999995,0.07863299999999995,0.4424350342223846,0.028234571428571442,0.0023546542443064755
0.1,300,8,0.35313724492392246,0.5667396061269147,0.13953488372093023,0.006681760501336446,0.0018509777004625326,0.059113300492610835,0.04054054054054054,0.48748155310162333,0.5098468271334792,0.46511627906976744,0.008621136962334316,0.0006081536759522951,0.41015625,0.43209876543209874,0.5613454786015979,0.5645514223194749,0.5581395348837209,0.011354819046237016,-0.003542082136850711,0.22382671480144403,0.2747747747747748,2.030917620904737,0.5543738232151036,0.5273522975929978,0.5813953488372093,0.005008563716221392,0.0043907989908240855,0.4517374517374517,0.4875,1.0,7.27711849064953,0.0913788630376657,0.08864518095376299,0.09499143628377861,0.1006081536759523,0.09645791786314929,0.1043907989908241,0.4823991728665208,0.4276945776805251,0.4648937024070021,0.4562507209302326,0.3632274651162791,0.3399716511627907,0.4693244468983767,0.39546052139840215,0.4024321767848964
0.1,300,9,0.513265306122449,0.6265306122448979,0.4,0.0067090103091359135,0.012334677088121146,0.1827956989247312,0.10862619808306709,0.5173469387755102,0.5346938775510204,0.5,0.01247260257947862,0.004619398942134782,0.646551724137931,0.5655430711610487,0.5,1.0,0.0,0.00881300968447639,,0.0,,412.46263829013566,0.846938775510204,0.6938775510204082,1.0,0.006948407377348654,0.012775289587122832,0.0029411764705882353,0.0,100.0,2.255423698129906,0.08752739742052139,0.09118699031552362,0.09305159262265135,0.10461939894213479,,0.11277528958712284,0.4575521224489796,0.007754000000000039,0.2983684489795918,0.42136700000000005,0.921367,0.07863299999999995,0.43945906122448986,0.45680600000000005,0.10986722448979602
0.1,300,10,0.7606609808102345,0.664179104477612,0.8571428571428571,0.005517873714264913,0.002482926789183923,0.1559633027522936,0.12099644128113879,0.5023606457508376,0.5149253731343284,0.4897959183673469,0.0025939191094954844,0.005875087528392514,0.5234375,0.551440329218107,0.7388059701492538,0.47761194029850745,1.0,0.01193848568315745,-0.0006425512033328252,0.003246753246753247,0.0,17.012542798525892,0.7549751243781094,0.5099502487562189,1.0,0.010819237719482865,-0.0004191872947602278,0.003389830508474576,0.0,31.622776601683793,2.255423698129906,0.09740608089050452,0.08806151431684256,0.08918076228051713,0.10587508752839252,0.09935744879666718,0.09958081270523977,0.47732062686567156,0.5146340597014925,0.4822957512437811,0.4315710816326531,0.07863299999999995,0.07863299999999995,0.45444535424916244,0.2180000298507463,0.20183087562189062
0.1,300,11,0.7534303583743549,0.712468193384224,0.794392523364486,0.00014186403388535864,0.0014672988506799361,0.10606060606060606,0.0664451827242525,0.48971487003876246,0.6055979643765903,0.37383177570093457,0.003834501754611962,-0.004287973971736632,0.3641025641025641,0.23026315789473684,0.524137357018858,0.5903307888040712,0.45794392523364486,0.000917091835385239,0.0003210070400299342,0.3793103448275862,0.5263157894736842,0.24244620170823283,0.6070485838624526,0.5038167938931297,0.7102803738317757,0.0015537420167668857,-8.280004122365578e-05,0.36531365313653136,0.4298245614035088,3.1622776601683795,1.0,0.09616549824538805,0.09908290816461476,0.09844625798323312,0.09571202602826337,0.10032100704002994,0.09991719995877635,0.38664803562340966,0.40191521119592877,0.48842920610687024,0.5475352242990654,0.4634230747663552,0.21108662616822438,0.4670911299612376,0.43266864298114205,0.3497574161375474
0.1,300,12,0.616,0.616,,0.0030231845239251107,0.011682389314326464,0.1256544502617801,0.07792207792207792,0.706,0.706,,0.007003702557264024,0.00477450734017289,0.5616438356164384,0.23229461756373937,1.0,1.0,,0.006348319163439231,,0.0,,412.46263829013566,1.0,1.0,,0.006348319163439231,,0.0,,100.0,1.0,0.09299629744273598,0.09365168083656078,0.09365168083656078,0.10477450734017289,,,0.286246,0.007754000000000039,0.007754000000000039,,,,0.2508060000000001,0.043193999999999955,0.043193999999999955
0.1,300,13,0.5407843137254902,0.5882352941176471,0.49333333333333335,0.005881948198480725,-0.0027705010462818667,0.0947867298578199,0.06944444444444445,0.527843137254902,0.6823529411764706,0.37333333333333335,0.004040016350804677,-0.001563378226199287,0.34124629080118696,0.7098765432098766,0.5384313725490196,0.7035294117647058,0.37333333333333335,0.004756940641473148,-0.0035016013155780247,0.30144927536231886,0.6818181818181818,0.01,0.536470588235294,0.7129411764705882,0.36,0.0006243083863198557,0.005956527622499486,0.14857142857142858,0.348993288590604,10.0,1.0,0.09595998364919534,0.09524305935852685,0.09937569161368015,0.09843662177380072,0.09649839868442198,0.10595652762249949,0.30989305882352935,0.2887165882352941,0.27930482352941177,0.5480336666666668,0.5480336666666668,0.5613670000000001,0.4289628627450981,0.4183746274509804,0.420335411764706
0.1,300,14,0.6488355167394468,0.631004366812227,0.6666666666666666,0.004144446727975136,-0.0015551237553597583,0.15736040609137056,0.09933774834437085,0.4953732584736952,0.6812227074235808,0.30952380952380953,0.002050695173780063,0.0015730875755446067,0.6666666666666666,0.31176470588235294,0.523029735911832,0.5698689956331878,0.47619047619047616,0.0007342843137245642,0.003417536949246739,0.4204946996466431,0.5509259259259259,0.24244620170823283,0.5779787897691828,0.5131004366812227,0.6428571428571429,-0.0012434696425870145,0.0050411015576693925,0.4538152610441767,0.452,1.0,2.255423698129906,0.09794930482621994,0.09926571568627544,0.10124346964258701,0.10157308757554462,0.10341753694924674,0.1050411015576694,0.31102329257641914,0.42237700436681214,0.4791455633187772,0.6118431904761905,0.4451765238095239,0.27850985714285714,0.46143274152630487,0.43377626408816805,0.3788272102308172
0.1,300,15,0.4143782181307536,0.5701357466063348,0.25862068965517243,0.007397259015917495,0.012538965522166531,0.2,0.1360544217687075,0.5491886409736308,0.5294117647058824,0.5689655172413793,0.005386557108259863,0.013931788592118235,0.26356589147286824,0.2863070539419087,0.8293805585894836,0.8484162895927602,0.8103448275862069,0.00962958966231102,0.00908471694813813,0.0,0.008771929824561403,49.238826317067414,0.8293805585894836,0.8484162895927602,0.8103448275862069,0.00962958966231102,0.00908471694813813,0.0,0.008771929824561403,100.0,2.255423698129906,0.09461344289174015,0.09037041033768899,0.09037041033768899,0.11393178859211824,0.10908471694813814,0.10908471694813814,0.4628342352941176,0.1438297104072398,0.1438297104072398,0.3524014827586207,0.1110221724137932,0.1110221724137932,0.4076173590263692,0.12742544141051648,0.12742544141051648
0.1,300,16,0.518,0.518,,0.016231001500789752,-0.002670432189002079,0.12355212355212356,0.12916666666666668,0.68,0.68,,0.004133783270327668,0.01346730574527274,0.4365781710914454,0.93125,1.0,1.0,,0.007120510462310088,,0.0,,142.51026703029993,1.0,1.0,,0.007120510462310088,,0.0,,100.0,1.0,0.09586621672967234,0.09287948953768992,0.09287948953768992,0.11346730574527275,,,0.3122459999999999,0.007754000000000039,0.007754000000000039,,,,0.276806,0.043193999999999955,0.043193999999999955
0.1,300,17,0.6767676767676768,0.5535353535353535,0.8,0.004672819629456399,0.013495189618012444,0.21875,0.1781818181818182,0.503030303030303,0.6060606060606061,0.4,0.0070878344978043805,0.011034666037150156,0.39072847682119205,0.6040609137055838,0.9353535353535354,0.8707070707070707,1.0,0.008827960529390085,0.007486841651973655,0.0,0.014492753623188406,49.238826317067414,0.9363636363636363,0.8727272727272727,1.0,0.008809934270602728,0.007581639077248969,0.0,0.014705882352941176,100.0,2.255423698129906,0.09291216550219562,0.09117203947060992,0.09119006572939728,0.11103466603715016,0.10748684165197366,0.10758163907724898,0.3861853939393939,0.12153892929292931,0.11951872727272728,0.521367,0.07863299999999995,0.07863299999999995,0.453775696969697,0.021452464646464664,0.02044236363636376
0.1,300,18,0.48814548162859983,0.5683962264150944,0.40789473684210525,0.00329530219148334,0.009533646055550857,0.16355140186915887,0.11929824561403508,0.5198609731876862,0.5660377358490566,0.47368421052631576,0.012838153242020521,-0.002781937386880131,0.5159817351598174,0.4035714285714286,0.5309707050645481,0.6014150943396226,0.4605263157894737,0.00988880421690518,0.00027240507082443847,0.19594594594594594,0.2857142857142857,2.030917620904737,0.5996772591857,0.5283018867924528,0.6710526315789473,0.0030075665871274193,0.008899492440069287,0.408,0.40963855421686746,3.1622776601683795,1.0,0.08716184675797949,0.09011119578309483,0.09699243341287259,0.09721806261311987,0.10027240507082444,0.10889949244006929,0.4262082641509434,0.39083090566037737,0.46394411320754714,0.4476827894736843,0.4608406842105264,0.2503143684210527,0.43694502681231384,0.4258352949354519,0.3571287408143
0.1,300,19,0.588,0.588,,0.0021566810953230647,0.010540859296120616,0.15121951219512195,0.1054421768707483,0.524,0.524,,0.00851027006601551,0.002419287813990603,0.6455696202531646,0.5877862595419847,1.0,1.0,,0.005610962514051654,,0.0,,412.46263829013566,0.98,0.98,,0.005588507194245391,0.006711273184558645,0.00408997955010225,0.2,10.0,7.27711849064953,0.09148972993398449,0.09438903748594835,0.09441149280575462,0.10241928781399061,,0.10671127318455866,0.46824599999999994,0.007754000000000039,0.012245999999999979,,,,0.432806,0.043193999999999955,0.023193999999999937
0.1,300,20,0.594,0.594,,0.009191718669205293,-0.007489446151564491,0.29064039408866993,0.19594594594594594,0.582,0.582,,-0.007061564930100165,0.015619608950457076,0.48325358851674644,0.3448275862068966,1.0,1.0,,0.0024191657519727606,,0.0,,412.46263829013566,0.996,0.996,,0.0023289303717671204,0.02488777542317708,0.002012072434607646,0.5,10.0,6.021694792519623,0.10706156493010018,0.09758083424802724,0.09767106962823288,0.11561960895045709,,0.12488777542317708,0.410246,0.007754000000000039,0.003754000000000035,,,,0.3748060000000001,0.043193999999999955,0.03919399999999995
0.1,300,21,0.5560972521210586,0.5838926174496645,0.5283018867924528,-0.0010210294474961843,0.013649259649429311,0.2336448598130841,0.17192982456140352,0.499831159512051,0.5279642058165548,0.4716981132075472,0.007436379061233618,0.0028208604696113907,0.5914893617021276,0.5303030303030303,0.5607614706006501,0.4988814317673378,0.6226415094339622,0.0044997503453380085,0.005974660735707502,0.22568093385214008,0.23553719008264462,2.030917620904737,0.5311510700265925,0.5906040268456376,0.4716981132075472,0.00651255171947021,0.003496452119753181,0.3287671232876712,0.45893719806763283,3.1622776601683795,2.255423698129906,0.09256362093876638,0.095500249654662,0.0934874482805298,0.10282086046961139,0.10597466073570751,0.10349645211975318,0.4642817941834452,0.49336456823266217,0.40164197315436234,0.44966888679245287,0.2987254905660378,0.44966888679245287,0.45697484048794906,0.39604452939935,0.4256549299734076
0.1,300,22,0.5166125091312124,0.5685785536159601,0.46464646464646464,0.009137617438492224,0.006475526287451796,0.0867579908675799,0.06428571428571428,0.5449885387541248,0.47381546134663344,0.6161616161616161,0.0066775035158862074,0.009056396895390452,0.6607929515418502,0.5514705882352942,0.6352427013274893,0.9775561097256857,0.29292929292929293,0.007210020011840325,0.01723109241310602,0.0021691973969631237,0.02631578947368421,17.012542798525892,0.5706692863800096,0.6059850374064838,0.5353535353535354,0.010919337403081892,0.003934228661979108,0.33217993079584773,0.45714285714285713,3.1622776601683795,3.5108473962598117,0.0933224964841138,0.09278997998815969,0.08908066259691812,0.10905639689539046,0.11723109241310603,0.10393422866197911,0.5184305386533665,0.014689890274314221,0.38626096259351617,0.3052053838383839,0.6284377070707071,0.3860134646464647,0.41181746124587526,0.32156329867251077,0.38613671361999047
0.1,300,23,0.5416210961234658,0.6729857819905213,0.41025641025641024,0.002329590957550727,-0.005446306117437182,0.3764705882352941,0.19148936170212766,0.5001519018106696,0.590047393364929,0.41025641025641024,0.00107703126375682,-0.002316249984296792,0.6225490196078431,0.43389830508474575,0.5136711629602625,0.6042654028436019,0.4230769230769231,-0.007526299693511683,0.010503914420404619,0.33666666666666667,0.507537688442211,0.701703828670383,0.5795054077044599,0.5308056872037915,0.6282051282051282,-0.0009892490390592302,0.00037721855428908676,0.47619047619047616,0.48582995951417,0.1,7.27711849064953,0.09892296873624319,0.10752629969351168,0.10098924903905923,0.09768375001570322,0.11050391442040462,0.10037721855428909,0.402198606635071,0.3879805971563981,0.46144031279620845,0.5111105897435898,0.498290076923077,0.29316187179487185,0.45665409818933045,0.44313483703973755,0.37730059229554014
0.1,300,24,0.7997987927565393,0.5995975855130785,1.0,0.005570532118918907,0.00021826744628200507,0.17326732673267325,0.11447811447811448,0.6552649228705567,0.6438631790744467,0.6666666666666666,0.006212395435636821,-0.0016205046885621238,0.5280898876404494,0.29283489096573206,0.7937625754527162,0.5875251509054326,1.0,0.006873002511817259,-0.0014558083551146181,0.20205479452054795,0.28019323671497587,2.030917620904737,0.943661971830986,0.8873239436619719,1.0,0.004154035885094218,-0.0021664615210127253,0.006802721088435374,0.034482758620689655,10.0,7.27711849064953,0.09378760456436319,0.09312699748818275,0.09584596411490579,0.09837949531143789,0.09854419164488538,0.09783353847898728,0.3483828209255533,0.4047208490945674,0.10492205633802809,0.2547003333333334,0.07863299999999995,0.07863299999999995,0.30154107712944334,0.16304342454728382,0.013144028169014055
0.1,300,25,0.5911619111185271,0.6182212581344902,0.5641025641025641,0.0027962232564394444,0.0042709988947966186,0.07575757575757576,0.046511627906976744,0.5129595639357027,0.5900216919739696,0.4358974358974359,-0.002544524179992119,0.01183595783268022,0.3515358361774744,0.5048543689320388,0.9284164859002169,0.8568329718004338,1.0,0.0036849960541628307,0.0022337501259059468,0.0025380710659898475,0.009523809523809525,17.012542798525892,0.5551754825073697,0.5206073752711496,0.5897435897435898,-0.0011452137124903087,0.008128245553327713,0.37890625,0.3991769547325103,3.1622776601683795,8.532542188779434,0.10254452417999213,0.09631500394583717,0.10114521371249031,0.11183595783268023,0.10223375012590595,0.10812824555332771,0.4022243080260304,0.13541302819956613,0.4716386247288503,0.48546956410256414,0.07863299999999995,0.3316234102564103,0.4438464360642973,0.028389514099783186,0.40163051749263035
0.1,300,26,0.35108958837772397,0.559322033898305,0.14285714285714285,0.008295424454029629,0.003211196552404157,0.18867924528301888,0.13588850174216027,0.49061743341404357,0.5169491525423728,0.4642857142857143,0.003559887714262261,0.008912219891602862,0.6348547717842323,0.5891472868217055,0.5643159806295399,0.5572033898305084,0.5714285714285714,0.009977562113178875,0.0014490059144267747,0.41605839416058393,0.5066666666666667,0.24244620170823283,0.6165254237288136,0.7330508474576272,0.5,0.007505289673389532,0.002628225924642739,0.14763231197771587,0.37857142857142856,10.0,1.0,0.09644011228573775,0.09002243788682113,0.09249471032661047,0.10891221989160287,0.10144900591442678,0.10262822592464274,0.4752968474576271,0.43504261016949153,0.2591951525423728,0.45708128571428575,0.34993842857142865,0.42136700000000005,0.4661885665859565,0.39249001937046013,0.34028057627118646
0.1,300,27,0.7826552462526767,0.5653104925053534,1.0,0.008508173717062884,0.004112541260670499,0.06808510638297872,0.06060606060606061,0.5106741937577055,0.6274089935760171,0.3939393939393939,0.0064529210309219286,0.006400819872429277,0.5967741935483871,0.3546325878594249,0.5156057361624813,0.5160599571734475,0.5151515151515151,0.007631290121519415,0.0051665680559355946,0.2109375,0.2222222222222222,2.030917620904737,0.583868665239115,0.5010706638115632,0.6666666666666666,0.009848687219447014,0.0031521146276796883,0.4745098039215686,0.4918032786885246,1.0,2.255423698129906,0.09354707896907807,0.09236870987848059,0.090151312780553,0.10640081987242928,0.1051665680559356,0.10315211462767969,0.36483700642398287,0.4761860428265524,0.4911753361884368,0.5274276060606061,0.4062154848484849,0.2547003333333334,0.44613180624229454,0.44120026383751876,0.3729373347608851
0.1,300,28,0.49275458214781975,0.5905511811023622,0.3949579831932773,0.0009213647831116369,0.006322970718233556,0.08415841584158416,0.05723905723905724,0.5077085952491233,0.6456692913385826,0.3697478991596639,0.003922829535986648,0.0016646933817533757,0.34579439252336447,0.6235955056179775,0.5452921326010719,0.5275590551181102,0.5630252100840336,0.002930697910131391,0.0033025984822766252,0.34782608695652173,0.35772357723577236,0.701703828670383,0.57099847813141,0.6377952755905512,0.5042016806722689,0.003444594701003684,0.0026108121044568495,0.0033112582781456954,0.0,100.0,2.255423698129906,0.09607717046401336,0.09706930208986861,0.09655540529899632,0.10166469338175338,0.10330259848227663,0.10261081210445686,0.3465767086614173,0.4646869448818898,0.3544507244094488,0.5516191008403362,0.35834178991596644,0.41716531932773115,0.4490974047508768,0.41151386739892815,0.38580752186859
